"dataset","response_mean","response_sd","predictors","k_fold","test_mean","test_sd","mse","std_mse","std_mse_sqrt","num_training_samples","num_coefficients","r_sq","r_sq_adj"
"148",2,1.45541259982254,0.234920320671528,"TTFTFT",2,1.46608695652174,0.19954038465777,0.0352386990267021,0.176599333950066,0.420237235320796,196,5,0.0896447012795257,0.070579668845589
"149",2,1.45541259982254,0.234920320671528,"FFTTFT",2,1.46608695652174,0.19954038465777,0.0386926288983183,0.193908761700945,0.440350725786781,196,4,0.0366047644665921,0.0215517139113827
"150",2,1.45541259982254,0.234920320671528,"TFTTFT",2,1.46608695652174,0.19954038465777,0.0367576415891191,0.184211540196045,0.429198718772605,196,5,0.0444525962650553,0.0244411323124911
"151",2,1.45541259982254,0.234920320671528,"FTTTFT",2,1.46608695652174,0.19954038465777,0.0397162513449013,0.199038662840198,0.446137493201589,196,5,0.0539808457716722,0.034168926311393
"152",2,1.45541259982254,0.234920320671528,"TTTTFT",2,1.46608695652174,0.19954038465777,0.0344725796867179,0.172759913968501,0.415643975017684,196,6,0.096645453135733,0.0728729650603575
"153",2,1.45541259982254,0.234920320671528,"FFFFTT",2,1.46608695652174,0.19954038465777,0.0371786791589943,0.186321577072026,0.431649831544072,196,3,0.042674631320386,0.0327541611786283
"154",2,1.45541259982254,0.234920320671528,"TFFFTT",2,1.46608695652174,0.19954038465777,0.0370554163867948,0.18570384361215,0.430933688184331,196,4,0.0427168321142338,0.0277592826160186
"155",2,1.45541259982254,0.234920320671528,"FTFFTT",2,1.46608695652174,0.19954038465777,0.0371554223910812,0.186205025387748,0.431514803208127,196,4,0.0634743212324958,0.0488411075017535
"156",2,1.45541259982254,0.234920320671528,"TTFFTT",2,1.46608695652174,0.19954038465777,0.0361274222402544,0.181053185309912,0.42550344923386,196,5,0.0663117309455216,0.0467580499182026
"157",2,1.45541259982254,0.234920320671528,"FFTFTT",2,1.46608695652174,0.19954038465777,0.0371822743651661,0.186339594508335,0.43167070147085,196,4,0.0426768591893717,0.0277186851142056
"158",2,1.45541259982254,0.234920320671528,"TFTFTT",2,1.46608695652174,0.19954038465777,0.0370583197485423,0.18571839385847,0.430950570087185,196,5,0.0427201702774705,0.0226724251523914
"159",2,1.45541259982254,0.234920320671528,"FTTFTT",2,1.46608695652174,0.19954038465777,0.0371498799353259,0.18617724927734,0.431482617584231,196,5,0.0634830713677373,0.043870151396381
"160",2,1.45541259982254,0.234920320671528,"TTTFTT",2,1.46608695652174,0.19954038465777,0.03612603099361,0.181046213053911,0.425495256206119,196,6,0.0663121229995637,0.0417413893942891
"161",2,1.45541259982254,0.234920320671528,"FFFTTT",2,1.46608695652174,0.19954038465777,0.037636731201821,0.188617112602902,0.434300716788382,196,4,0.0484988114350738,0.0336316053637468
"162",2,1.45541259982254,0.234920320671528,"TFFTTT",2,1.46608695652174,0.19954038465777,0.0371525782201673,0.186190771777289,0.431498287108175,196,5,0.0491570786617351,0.0292441379007243
"163",2,1.45541259982254,0.234920320671528,"FTFTTT",2,1.46608695652174,0.19954038465777,0.0379570722209135,0.190222507017882,0.436145052726592,196,5,0.0839627381789237,0.0647787117533515
"164",2,1.45541259982254,0.234920320671528,"TTFTTT",2,1.46608695652174,0.19954038465777,0.0353909064317721,0.177362123925294,0.421143828074559,196,6,0.0990035753361429,0.0752931431081466
"165",2,1.45541259982254,0.234920320671528,"FFTTTT",2,1.46608695652174,0.19954038465777,0.037627139729303,0.18856904477676,0.434245373926724,196,5,0.0493593385545713,0.0294506336028345
"166",2,1.45541259982254,0.234920320671528,"TFTTTT",2,1.46608695652174,0.19954038465777,0.0370929290648872,0.185891839030505,0.431151758700466,196,6,0.0500867764629011,0.02508906005403
"167",2,1.45541259982254,0.234920320671528,"FTTTTT",2,1.46608695652174,0.19954038465777,0.0379795749495343,0.19033527982154,0.436274317169301,196,6,0.0888072637790468,0.0648285075627059
"168",2,1.45541259982254,0.234920320671528,"TTTTTT",2,1.46608695652174,0.19954038465777,0.0347058388515614,0.173928896203568,0.417047834430978,196,7,0.107052696000023,0.0787051625397066
"169",2,1.45275066548358,0.215161935812311,"FFFFFF",3,1.48173913043478,0.273551542412461,0.0741741685293384,0.271152441237194,0.520722998567562,196,1,0,0
"170",2,1.45275066548358,0.215161935812311,"TFFFFF",3,1.48173913043478,0.273551542412461,0.0761678913459773,0.278440730672728,0.527674834223434,196,2,0.0162331485461368,0.0111621853943128
"171",2,1.45275066548358,0.215161935812311,"FTFFFF",3,1.48173913043478,0.273551542412461,0.0743697910491101,0.271867562482888,0.521409208283559,196,2,0.0174006462899157,0.0123357011676988
"172",2,1.45275066548358,0.215161935812311,"TTFFFF",3,1.48173913043478,0.273551542412461,0.0789528276547016,0.288621394558458,0.537234952845083,196,3,0.063087810127719,0.0533788755176435
"173",2,1.45275066548358,0.215161935812311,"FFTFFF",3,1.48173913043478,0.273551542412461,0.0743392291115455,0.271755839707374,0.521302061867564,196,2,0.000337174285631057,-0.00481572687784504
"174",2,1.45275066548358,0.215161935812311,"TFTFFF",3,1.48173913043478,0.273551542412461,0.0764215183266001,0.27936789408181,0.528552640785958,196,3,0.0167246537002786,0.00653527187333847
"175",2,1.45275066548358,0.215161935812311,"FTTFFF",3,1.48173913043478,0.273551542412461,0.0746537375439588,0.272905562460313,0.522403639401864,196,3,0.0180297777993975,0.00785392057452072
"176",2,1.45275066548358,0.215161935812311,"TTTFFF",3,1.48173913043478,0.273551542412461,0.0796608597420627,0.291209689550754,0.539638480420693,196,4,0.0645391934394427,0.049922618336934
"177",2,1.45275066548358,0.215161935812311,"FFFTFF",3,1.48173913043478,0.273551542412461,0.0733385125608269,0.268097602060847,0.517781423054987,196,2,0.0012396683913762,-0.00390858074062694
"178",2,1.45275066548358,0.215161935812311,"TFFTFF",3,1.48173913043478,0.273551542412461,0.0744915143794315,0.272312536505875,0.521835737091544,196,3,0.0217351025309772,0.011597642453578
"179",2,1.45275066548358,0.215161935812311,"FTFTFF",3,1.48173913043478,0.273551542412461,0.0725976057688747,0.265389129699777,0.515159324578113,196,3,0.0225186444360067,0.012389303963841
"180",2,1.45275066548358,0.215161935812311,"TTFTFF",3,1.48173913043478,0.273551542412461,0.0746569084029827,0.272917153910304,0.522414733626746,196,4,0.101166152477503,0.0871218736099642
"181",2,1.45275066548358,0.215161935812311,"FFTTFF",3,1.48173913043478,0.273551542412461,0.0733499350211836,0.268139358214938,0.517821743667585,196,3,0.00227752855034489,-0.00806156441804529
"182",2,1.45275066548358,0.215161935812311,"TFTTFF",3,1.48173913043478,0.273551542412461,0.074616117820388,0.272768039113747,0.522271997252148,196,4,0.024506069568623,0.00926397690563274
"183",2,1.45275066548358,0.215161935812311,"FTTTFF",3,1.48173913043478,0.273551542412461,0.0726817734407419,0.265696814573805,0.515457868863989,196,4,0.0255422076314935,0.0103163046257356
"184",2,1.45275066548358,0.215161935812311,"TTTTFF",3,1.48173913043478,0.273551542412461,0.0760240686125509,0.277914969669306,0.527176412284641,196,5,0.120779323870933,0.102366325417968
"185",2,1.45275066548358,0.215161935812311,"FFFFTF",3,1.48173913043478,0.273551542412461,0.0754750179711596,0.275907850146056,0.52526931201628,196,2,0.0604463911843564,0.0556033313451004
"186",2,1.45275066548358,0.215161935812311,"TFFFTF",3,1.48173913043478,0.273551542412461,0.0759691200547122,0.277714098720621,0.526985861974134,196,3,0.0626046589739097,0.0528907176161263
"187",2,1.45275066548358,0.215161935812311,"FTFFTF",3,1.48173913043478,0.273551542412461,0.0765707411251814,0.279913395661751,0.52906842247648,196,3,0.087556841258707,0.0781014717380718
"188",2,1.45275066548358,0.215161935812311,"TTFFTF",3,1.48173913043478,0.273551542412461,0.0789075870348421,0.288456012124638,0.537081010765264,196,4,0.10607239948003,0.0921047807219056
"189",2,1.45275066548358,0.215161935812311,"FFTFTF",3,1.48173913043478,0.273551542412461,0.0755974634292998,0.276355463992647,0.525695219678329,196,3,0.0607478485542434,0.051014665637707
"190",2,1.45275066548358,0.215161935812311,"TFTFTF",3,1.48173913043478,0.273551542412461,0.0761266799834328,0.278290077665324,0.527532063163296,196,4,0.0629624060495099,0.0483211936440334
"191",2,1.45275066548358,0.215161935812311,"FTTFTF",3,1.48173913043478,0.273551542412461,0.076829514000554,0.280859370497391,0.52996166889445,196,4,0.0882186751883122,0.0739720919881296
"192",2,1.45275066548358,0.215161935812311,"TTTFTF",3,1.48173913043478,0.273551542412461,0.0794383654971975,0.290396335537456,0.538884343377552,196,5,0.107254512998065,0.0885582724325794
"193",2,1.45275066548358,0.215161935812311,"FFFTTF",3,1.48173913043478,0.273551542412461,0.0750747487454669,0.274444618675443,0.523874621140825,196,3,0.0606537606305657,0.0509196027096389
"194",2,1.45275066548358,0.215161935812311,"TFFTTF",3,1.48173913043478,0.273551542412461,0.075141038800997,0.274686949809625,0.524105857446399,196,4,0.0636045034550225,0.0489733238215073
"195",2,1.45275066548358,0.215161935812311,"FTFTTF",3,1.48173913043478,0.273551542412461,0.0749580607162449,0.274018051790851,0.523467335934967,196,4,0.0908346078525754,0.0766288986002719
"196",2,1.45275066548358,0.215161935812311,"TTFTTF",3,1.48173913043478,0.273551542412461,0.0752027800617936,0.274912652286943,0.524321134694132,196,5,0.128219196934818,0.10996200734183
"197",2,1.45275066548358,0.215161935812311,"FFTTTF",3,1.48173913043478,0.273551542412461,0.0750069273631145,0.274196689595042,0.523637937505527,196,4,0.0612148842351937,0.0465463668013686
"198",2,1.45275066548358,0.215161935812311,"TFTTTF",3,1.48173913043478,0.273551542412461,0.075078784345219,0.274459371287387,0.523888701240433,196,5,0.0647004860583205,0.0451130616825784
"199",2,1.45275066548358,0.215161935812311,"FTTTTF",3,1.48173913043478,0.273551542412461,0.0749093087454379,0.273839833198563,0.523297079294891,196,5,0.0933456661040796,0.0743581407868875
"200",2,1.45275066548358,0.215161935812311,"TTTTTF",3,1.48173913043478,0.273551542412461,0.0758715285265594,0.277357341353098,0.526647264640289,196,6,0.141937914915122,0.119357333728678
"201",2,1.45275066548358,0.215161935812311,"FFFFFT",3,1.48173913043478,0.273551542412461,0.0749789919484792,0.274094568384579,0.523540417145208,196,2,0.0450615110095164,0.0401391476642047
"202",2,1.45275066548358,0.215161935812311,"TFFFFT",3,1.48173913043478,0.273551542412461,0.076731671069384,0.28050169409642,0.529624106415503,196,3,0.0663519928180558,0.0566768839353413
"203",2,1.45275066548358,0.215161935812311,"FTFFFT",3,1.48173913043478,0.273551542412461,0.0756293963130127,0.276472198423867,0.525806236577569,196,3,0.0568757993553358,0.0471024915766346
"204",2,1.45275066548358,0.215161935812311,"TTFFFT",3,1.48173913043478,0.273551542412461,0.0800363231892885,0.292582240565874,0.540908717406065,196,4,0.105783742476477,0.0918116134526717
"205",2,1.45275066548358,0.215161935812311,"FFTFFT",3,1.48173913043478,0.273551542412461,0.0752107884520618,0.274941927904245,0.52434905159087,196,3,0.0455717070035621,0.0356812583714746
"206",2,1.45275066548358,0.215161935812311,"TFTFFT",3,1.48173913043478,0.273551542412461,0.0770837338559984,0.281788701230467,0.530837735311335,196,4,0.0670925735942071,0.0525158950566167
"207",2,1.45275066548358,0.215161935812311,"FTTFFT",3,1.48173913043478,0.273551542412461,0.0759757182242499,0.27773821910934,0.527008746710469,196,4,0.0576554874864419,0.0429313544784176
"208",2,1.45275066548358,0.215161935812311,"TTTFFT",3,1.48173913043478,0.273551542412461,0.0808590074191064,0.295589660018028,0.543681579619935,196,5,0.107507606103873,0.0888166659175669
"209",2,1.45275066548358,0.215161935812311,"FFFTFT",3,1.48173913043478,0.273551542412461,0.0755999017718359,0.276364377642026,0.525703697573097,196,3,0.0454772979102582,0.0355858709455976
"210",2,1.45275066548358,0.215161935812311,"TFFTFT",3,1.48173913043478,0.273551542412461,0.0761336220681888,0.278315455276778,0.527556115760947,196,4,0.0667441588159506,0.0521620362974499
"211",2,1.45275066548358,0.215161935812311,"FTFTFT",3,1.48173913043478,0.273551542412461,0.0752401697687724,0.275049334780666,0.524451460843295,196,4,0.0570347107018822,0.0423008780565991
"212",2,1.45275066548358,0.215161935812311,"TTFTFT",3,1.48173913043478,0.273551542412461,0.0762065147922397,0.278581923246244,0.527808604748202,196,5,0.12431689572613,0.105977982547619
"213",2,1.45275066548358,0.215161935812311,"FFTTFT",3,1.48173913043478,0.273551542412461,0.0755984509779912,0.276359074093627,0.525698653311597,196,4,0.0457514047281287,0.0308412704270057
"214",2,1.45275066548358,0.215161935812311,"TFTTFT",3,1.48173913043478,0.273551542412461,0.0761909802797721,0.278525134999573,0.527754805756967,196,5,0.0681219263085825,0.0486061551317989
"215",2,1.45275066548358,0.215161935812311,"FTTTFT",3,1.48173913043478,0.273551542412461,0.0752580691722452,0.275114768165961,0.524513839823089,196,5,0.0582815520661872,0.0385596997534372
"216",2,1.45275066548358,0.215161935812311,"TTTTFT",3,1.48173913043478,0.273551542412461,0.0771283021362235,0.281951625847276,0.53099117304083,196,6,0.138396501863393,0.11572272559664
"217",2,1.45275066548358,0.215161935812311,"FFFFTT",3,1.48173913043478,0.273551542412461,0.0755031137378415,0.276010557542381,0.525367069335699,196,3,0.0622402000354681,0.0525224819011206
"218",2,1.45275066548358,0.215161935812311,"TFFFTT",3,1.48173913043478,0.273551542412461,0.0765029802615779,0.279665687814792,0.528834272541778,196,4,0.0691366846426013,0.0545919453401419
"219",2,1.45275066548358,0.215161935812311,"FTFFTT",3,1.48173913043478,0.273551542412461,0.0765499905914701,0.279837539632835,0.528996729321491,196,4,0.0876651914091291,0.0734099600248967
"220",2,1.45275066548358,0.215161935812311,"TTFFTT",3,1.48173913043478,0.273551542412461,0.0795666915536343,0.29086544660627,0.539319429101409,196,5,0.109884369480665,0.0912432044436104
"221",2,1.45275066548358,0.215161935812311,"FFTFTT",3,1.48173913043478,0.273551542412461,0.0756503629436014,0.276548844420464,0.525879115786569,196,4,0.0625951640725407,0.0479482135111742
"222",2,1.45275066548358,0.215161935812311,"TFTFTT",3,1.48173913043478,0.273551542412461,0.0767780158156168,0.280671112794718,0.529784024669221,196,5,0.0697151968980041,0.0502327926445592
"223",2,1.45275066548358,0.215161935812311,"FTTFTT",3,1.48173913043478,0.273551542412461,0.0768043568180353,0.280767405442846,0.52987489603004,196,5,0.0883168109618331,0.0692239693065835
"224",2,1.45275066548358,0.215161935812311,"TTTFTT",3,1.48173913043478,0.273551542412461,0.080253529933642,0.293376265496013,0.541642193238316,196,6,0.111323299989255,0.0879370710416032
"225",2,1.45275066548358,0.215161935812311,"FFFTTT",3,1.48173913043478,0.273551542412461,0.0754441574320421,0.275795035797266,0.525161913886819,196,4,0.06224406629835,0.0475916298342617
"226",2,1.45275066548358,0.215161935812311,"TFFTTT",3,1.48173913043478,0.273551542412461,0.0759070630077263,0.277487241849559,0.526770578002947,196,5,0.0695420907272181,0.050056061213652
"227",2,1.45275066548358,0.215161935812311,"FTFTTT",3,1.48173913043478,0.273551542412461,0.0744292028584517,0.272084749375046,0.521617435842636,196,5,0.0922026151965827,0.0731911516404902
"228",2,1.45275066548358,0.215161935812311,"TTFTTT",3,1.48173913043478,0.273551542412461,0.0756371676418675,0.27650060743515,0.525833250598657,196,6,0.129140281943348,0.106222920941857
"229",2,1.45275066548358,0.215161935812311,"FFTTTT",3,1.48173913043478,0.273551542412461,0.0753837684692011,0.275574276804982,0.524951689972498,196,5,0.0626770508207371,0.0430472508379253
"230",2,1.45275066548358,0.215161935812311,"TFTTTT",3,1.48173913043478,0.273551542412461,0.075912625667083,0.277507576808403,0.526789879181826,196,6,0.0706886097102413,0.0462330468078791
"231",2,1.45275066548358,0.215161935812311,"FTTTTT",3,1.48173913043478,0.273551542412461,0.0742028417429637,0.271257259559081,0.520823635753103,196,6,0.0953839315177105,0.0715782455050186
"232",2,1.45275066548358,0.215161935812311,"TTTTTT",3,1.48173913043478,0.273551542412461,0.076291855029608,0.27889389457207,0.528104056576041,196,7,0.142534804184734,0.115313686857266
"233",2,1.46428571428571,0.223064220036477,"FFFFFF",4,1.42608695652174,0.250765580598588,0.0630848539793989,0.251569030441948,0.501566576280705,196,1,0,0
"234",2,1.46428571428571,0.223064220036477,"TFFFFF",4,1.42608695652174,0.250765580598588,0.0636184642924088,0.253696955302035,0.503683387955206,196,2,0.010714941373238,0.00561553385454339
"235",2,1.46428571428571,0.223064220036477,"FTFFFF",4,1.42608695652174,0.250765580598588,0.061404940161718,0.24486989009872,0.494843298528655,196,2,0.00539747753690689,0.000270660410808476
"236",2,1.46428571428571,0.223064220036477,"TTFFFF",4,1.42608695652174,0.250765580598588,0.0602091807609591,0.24010145498133,0.490001484672578,196,3,0.0261821356409032,0.0160907588081665
"237",2,1.46428571428571,0.223064220036477,"FFTFFF",4,1.42608695652174,0.250765580598588,0.063244570468389,0.252205945957262,0.502201101111161,196,2,0.000464338480022036,-0.00468790719791601
"238",2,1.46428571428571,0.223064220036477,"TFTFFF",4,1.42608695652174,0.250765580598588,0.0637683955502482,0.254294849388941,0.504276560419915,196,3,0.0111423625046691,0.000895133100572321
"239",2,1.46428571428571,0.223064220036477,"FTTFFF",4,1.42608695652174,0.250765580598588,0.0615442376669722,0.245425379033532,0.495404258190755,196,3,0.00584462726941736,-0.00445750094540731
"240",2,1.46428571428571,0.223064220036477,"TTTFFF",4,1.42608695652174,0.250765580598588,0.0603212451518206,0.240548344026446,0.490457280531593,196,4,0.0265616692080319,0.0113516952894074
"241",2,1.46428571428571,0.223064220036477,"FFFTFF",4,1.42608695652174,0.250765580598588,0.0622276091197354,0.248150519585644,0.498147086296451,196,2,0.00113568620272919,-0.00401309891993717
"242",2,1.46428571428571,0.223064220036477,"TFFTFF",4,1.42608695652174,0.250765580598588,0.0621226397931937,0.247731924153643,0.497726756517713,196,3,0.0178421414841657,0.0076643398415146
"243",2,1.46428571428571,0.223064220036477,"FTFTFF",4,1.42608695652174,0.250765580598588,0.0595953119302966,0.237653476159049,0.48749715502662,196,3,0.00849126603887181,-0.0017834358674611
"244",2,1.46428571428571,0.223064220036477,"TTFTFF",4,1.42608695652174,0.250765580598588,0.0546417431619355,0.217899693536503,0.466797272417591,196,4,0.0566233388121061,0.0418830784810453
"245",2,1.46428571428571,0.223064220036477,"FFTTFF",4,1.42608695652174,0.250765580598588,0.0621509510042654,0.247844823264455,0.497840158348495,196,3,0.00252689196467018,-0.00780961692688775
"246",2,1.46428571428571,0.223064220036477,"TFTTFF",4,1.42608695652174,0.250765580598588,0.0622601025045135,0.248280096319024,0.498277128031203,196,4,0.0216265990279742,0.00633951463778626
"247",2,1.46428571428571,0.223064220036477,"FTTTFF",4,1.42608695652174,0.250765580598588,0.059295188679148,0.236456648227432,0.486268082673983,196,4,0.0107036703139345,-0.00475408483741036
"248",2,1.46428571428571,0.223064220036477,"TTTTFF",4,1.42608695652174,0.250765580598588,0.054010871895659,0.215383912603686,0.464094723740409,196,5,0.0706408453866759,0.0511778264418943
"249",2,1.46428571428571,0.223064220036477,"FFFFTF",4,1.42608695652174,0.250765580598588,0.0579352387587825,0.231033456108644,0.480659397191653,196,2,0.0317828150101459,0.0267920047782395
"250",2,1.46428571428571,0.223064220036477,"TFFFTF",4,1.42608695652174,0.250765580598588,0.0590860280190586,0.235622559834638,0.485409682468982,196,3,0.0357382862285204,0.0257459368630127
"251",2,1.46428571428571,0.223064220036477,"FTFFTF",4,1.42608695652174,0.250765580598588,0.0554701474176255,0.221203194175277,0.470322436393669,196,3,0.0390870711492314,0.0291294242181352
"252",2,1.46428571428571,0.223064220036477,"TTFFTF",4,1.42608695652174,0.250765580598588,0.0559007364794114,0.222920292114947,0.472144355165818,196,4,0.0500260746150235,0.0351827320308833
"253",2,1.46428571428571,0.223064220036477,"FFTFTF",4,1.42608695652174,0.250765580598588,0.0581160037439687,0.231754308566763,0.481408671054815,196,3,0.03239776715658,0.0223708010131248
"254",2,1.46428571428571,0.223064220036477,"TFTFTF",4,1.42608695652174,0.250765580598588,0.0592536083082816,0.236290834518998,0.486097556586122,196,4,0.0363129528532746,0.021255342741607
"255",2,1.46428571428571,0.223064220036477,"FTTFTF",4,1.42608695652174,0.250765580598588,0.0556236879642421,0.221815481341044,0.470972909349406,196,4,0.0396839909622746,0.0246790533210601
"256",2,1.46428571428571,0.223064220036477,"TTTFTF",4,1.42608695652174,0.250765580598588,0.0560272047183974,0.22342462065431,0.472678136425105,196,5,0.0505435711182482,0.0306596668484732
"257",2,1.46428571428571,0.223064220036477,"FFFTTF",4,1.42608695652174,0.250765580598588,0.0572720908363528,0.22838896271028,0.477900578269456,196,3,0.032827632741199,0.0228051211633875
"258",2,1.46428571428571,0.223064220036477,"TFFTTF",4,1.42608695652174,0.250765580598588,0.0584486940780372,0.233081007124334,0.482784638451074,196,4,0.040066155829217,0.0250671895140485
"259",2,1.46428571428571,0.223064220036477,"FTFTTF",4,1.42608695652174,0.250765580598588,0.0538061427869005,0.214567496298587,0.463214309255,196,4,0.042401272880825,0.0274387927695879
"260",2,1.46428571428571,0.223064220036477,"TTFTTF",4,1.42608695652174,0.250765580598588,0.0523363701041181,0.208706354273935,0.456843905808029,196,5,0.073031429305979,0.0536184749458947
"261",2,1.46428571428571,0.223064220036477,"FFTTTF",4,1.42608695652174,0.250765580598588,0.0572670179483625,0.228368733107884,0.477879412726562,196,4,0.0344471087509594,0.0193603448251931
"262",2,1.46428571428571,0.223064220036477,"TFTTTF",4,1.42608695652174,0.250765580598588,0.0587367032817733,0.23422952680175,0.483972650881999,196,5,0.0432757802560609,0.0232396709420517
"263",2,1.46428571428571,0.223064220036477,"FTTTTF",4,1.42608695652174,0.250765580598588,0.0535443826637073,0.213523652392384,0.462086195847035,196,5,0.0450514107786244,0.0250524874441453
"264",2,1.46428571428571,0.223064220036477,"TTTTTF",4,1.42608695652174,0.250765580598588,0.0521018799726258,0.207771257316321,0.455819325299313,196,6,0.085195555545225,0.0611217543753625
"265",2,1.46428571428571,0.223064220036477,"FFFFFT",4,1.42608695652174,0.250765580598588,0.0588635209852646,0.234735248931511,0.484494838911119,196,2,0.0161474008189877,0.0110759956685701
"266",2,1.46428571428571,0.223064220036477,"TFFFFT",4,1.42608695652174,0.250765580598588,0.0597243448584961,0.238168032135557,0.488024622468536,196,3,0.0347785469306184,0.0247762520801584
"267",2,1.46428571428571,0.223064220036477,"FTFFFT",4,1.42608695652174,0.250765580598588,0.0579508411721448,0.231095675227093,0.48072411550399,196,3,0.0182711287624877,0.00809777258386057
"268",2,1.46428571428571,0.223064220036477,"TTFFFT",4,1.42608695652174,0.250765580598588,0.0569771360646254,0.227212745579431,0.476668381140842,196,4,0.0452441949079245,0.0303261354533608
"269",2,1.46428571428571,0.223064220036477,"FFTFFT",4,1.42608695652174,0.250765580598588,0.0590033531563675,0.235292870000436,0.485069964026259,196,3,0.0165869828996161,0.0063961744322546
"270",2,1.46428571428571,0.223064220036477,"TFTFFT",4,1.42608695652174,0.250765580598588,0.0598454799657029,0.238651093275437,0.488519286492803,196,4,0.0351639999688556,0.020088437468369
"271",2,1.46428571428571,0.223064220036477,"FTTFFT",4,1.42608695652174,0.250765580598588,0.0580801302449187,0.231611252653889,0.481260067587047,196,4,0.0187019313753945,0.00336914905313512
"272",2,1.46428571428571,0.223064220036477,"TTTFFT",4,1.42608695652174,0.250765580598588,0.0570722298659113,0.227591959509265,0.477065990727976,196,5,0.0455955605838371,0.025608033056797
"273",2,1.46428571428571,0.223064220036477,"FFFTFT",4,1.42608695652174,0.250765580598588,0.0586302276304476,0.233804924465689,0.483533788339232,196,3,0.0163382818877297,0.00614489620780978
"274",2,1.46428571428571,0.223064220036477,"TFFTFT",4,1.42608695652174,0.250765580598588,0.0592960475154045,0.236460073084441,0.486271604234137,196,4,0.0402180148920938,0.0252214213747828
"275",2,1.46428571428571,0.223064220036477,"FTFTFT",4,1.42608695652174,0.250765580598588,0.057223219058852,0.228194072417186,0.477696632202056,196,4,0.0191718767530695,0.00384643732733625
"276",2,1.46428571428571,0.223064220036477,"TTFTFT",4,1.42608695652174,0.250765580598588,0.0537099974231042,0.21418408896028,0.462800268971702,196,5,0.0685554835124915,0.0490487920677268
"277",2,1.46428571428571,0.223064220036477,"FFTTFT",4,1.42608695652174,0.250765580598588,0.0586400958022525,0.233844276643852,0.483574478900461,196,4,0.0171551498487504,0.00179819906513712
"278",2,1.46428571428571,0.223064220036477,"TFTTFT",4,1.42608695652174,0.250765580598588,0.059631448250062,0.237797580145246,0.487644932451109,196,5,0.0433134828190815,0.0232781630875439
"279",2,1.46428571428571,0.223064220036477,"FTTTFT",4,1.42608695652174,0.250765580598588,0.0570873676254658,0.227652325686786,0.477129254696027,196,5,0.0204794825046753,-3.40361863262473e-05
"280",2,1.46428571428571,0.223064220036477,"TTTTFT",4,1.42608695652174,0.250765580598588,0.0534716722984732,0.213233698862635,0.461772345277015,196,6,0.0801355023471888,0.0559285418826411
"281",2,1.46428571428571,0.223064220036477,"FFFFTT",4,1.42608695652174,0.250765580598588,0.0581267817978587,0.231797289161884,0.481453309430815,196,3,0.0319022604106973,0.0218701594823107
"282",2,1.46428571428571,0.223064220036477,"TFFFTT",4,1.42608695652174,0.250765580598588,0.0589773512432219,0.23518917988043,0.484963070635724,196,4,0.0372076193062356,0.0221639883578956
"283",2,1.46428571428571,0.223064220036477,"FTFFTT",4,1.42608695652174,0.250765580598588,0.0559379832548256,0.223068824362974,0.472301624349286,196,4,0.0417294915378875,0.026756514843167
"284",2,1.46428571428571,0.223064220036477,"TTFFTT",4,1.42608695652174,0.250765580598588,0.0558819422944325,0.222845344887603,0.47206497951829,196,5,0.0501304303640159,0.0302378739318487
"285",2,1.46428571428571,0.223064220036477,"FFTFTT",4,1.42608695652174,0.250765580598588,0.0583260397295206,0.232591887572026,0.482277811610721,196,4,0.0325328685531849,0.0174161946243284
"286",2,1.46428571428571,0.223064220036477,"TFTFTT",4,1.42608695652174,0.250765580598588,0.0591184029823437,0.235751664328196,0.485542649340093,196,5,0.037699808108336,0.0175469245085106
"287",2,1.46428571428571,0.223064220036477,"FTTFTT",4,1.42608695652174,0.250765580598588,0.0561196017640675,0.223793080494171,0.473067733516218,196,5,0.0424010867195227,0.0223466592162666
"288",2,1.46428571428571,0.223064220036477,"TTTFTT",4,1.42608695652174,0.250765580598588,0.0560042730950575,0.223333174199477,0.472581394258679,196,6,0.0506277581659697,0.0256442781177058
"289",2,1.46428571428571,0.223064220036477,"FFFTTT",4,1.42608695652174,0.250765580598588,0.0575116066409168,0.229344100987202,0.478898842123471,196,4,0.0331852325595676,0.0180787518183108
"290",2,1.46428571428571,0.223064220036477,"TFFTTT",4,1.42608695652174,0.250765580598588,0.0585474276850487,0.233474735828153,0.483192234859122,196,5,0.0418882599106154,0.0218230925789005
"291",2,1.46428571428571,0.223064220036477,"FTFTTT",4,1.42608695652174,0.250765580598588,0.053619321756456,0.21382249361521,0.462409443691638,196,5,0.0488923185786028,0.0289738331038091
"292",2,1.46428571428571,0.223064220036477,"TTFTTT",4,1.42608695652174,0.250765580598588,0.0523272007043976,0.20866978865078,0.456803884233464,196,6,0.0730322758246821,0.0486383883463841
"293",2,1.46428571428571,0.223064220036477,"FFTTTT",4,1.42608695652174,0.250765580598588,0.0575900340774895,0.229656852986042,0.479225263301135,196,5,0.0350386683064305,0.0148300540301253
"294",2,1.46428571428571,0.223064220036477,"TFTTTT",4,1.42608695652174,0.250765580598588,0.0588668992606321,0.234748720777845,0.48450874169394,196,6,0.0449927133243055,0.0198609426223135
"295",2,1.46428571428571,0.223064220036477,"FTTTTT",4,1.42608695652174,0.250765580598588,0.0533182773419853,0.212621992279452,0.461109523084757,196,6,0.0539094445850754,0.0290123247057352
