"dataset" "k_fold" "response_mean" "response_sd" "num_training_samples" "superset_num_coefficients" "superset_predictor_matrix" "added_predictor" "added_predictor_coefficient" "added_predictor_pvalue" "superset_anova_pvalue" "superset_mse" "superset_test_sd" "mse_diff" "mse_ratio" "std_mse_diff" "std_mse_ratio" "superset_r_sq" "superset_r_sq_adj" "r_sq_diff" "r_sq_ratio" "r_sq_adj_diff" "r_sq_adj_ratio" "aic_diff" "aic_ratio" "aic_corrected_diff" "aic_corrected_ratio" "bic_diff" "bic_ratio" "superset_normality_pvalue" "normality_pvalue_diff" "normality_pvalue_ratio" "added_predictor_vif" "mean_vif" "max_vif" "null_ptransform_pvalue" "response_est_ptransform" "added_predictor_est_ptransform"
"1344" 5 1 0.460168608506204 0.17856866822171 153 6 "110111" "VanKilled" -0.0288312712063459 0.399540589060621 0.00460982665494247 0.00964714923948546 0.205836359070592 -0.000338684640199906 0.964892774871391 -0.00164540726297899 0.964892774871391 0.804143115270643 0.797481316470325 -0.00095110942984411 0.998817238608672 0.000391554393198379 1.00049098879825 -1.25880803107395 1.00164416523545 -1.48320463903212 1.00193975493736 -4.28924595246633 1.00573859199444 0.224305511010181 -0.0351319397281182 0.843374602924831 1.5816689145999 2.29944072375817 3.55612900858979 2 0.827466619120691 0.672399214344669
"1345" 5 1 0.460168608506204 0.17856866822171 153 5 "101110" "drivers" 0.953342819737231 2.03151141161339e-39 2.1216336735427 0.00946056473967885 0.205836359070592 0.0174311373652895 2.84250495027861 0.0846844427485788 2.84250495027861 0.802876377771827 0.7975487123062 -0.437740059361595 0.45478523035336 -0.44519488412932 0.441795996583094 176.94562452432 0.769191825179764 176.751287329982 0.769215958873754 173.915186602927 0.768570638239194 0.186133344155106 0.582993080202943 4.13212596512064 2.14614366730848 1.83541195079923 2.14614366730848 2 0.854895050654068 0.762301738123106
"1346" 5 1 0.460168608506204 0.17856866822171 153 5 "011110" "front" 0.785671634200025 2.67882921924407e-10 0.729167789521103 0.0211845039713311 0.205836359070592 0.00570719813363722 1.26940437884978 0.0277268707987587 1.26940437884978 0.515579797626205 0.50248735972421 -0.150443479215973 0.70820524793905 -0.15013353154733 0.701219287128475 39.3800104134693 0.937399575541506 39.1856732191321 0.937632967054157 36.3495724920768 0.940790756700196 0.077841359383051 0.691285064974998 9.88069106775538 5.28655747816723 3.50883048154843 5.28655747816723 2 0.693197876819367 1.11792718557386
"1347" 5 1 0.460168608506204 0.17856866822171 153 5 "001111" "VanKilled" 0.0742353323995659 0.224299531070258 0.030650961164977 0.0255959983125532 0.205836359070592 0.00129570379241512 1.0506213423127 0.00629482467658084 1.0506213423127 0.371460291171016 0.354472731472936 -0.00632397276078445 0.982975373381504 -0.00211890329605491 0.9940223799804 -0.468302490414089 1.00079478232174 -0.662639684751298 1.00112605890665 -3.49874041180658 1.00609463520563 0.684729077233767 0.084397347124282 1.12325655493591 1.57706578035172 1.53356865317657 1.94174155570694 2 0.717842552281479 0.699883785231274
"1348" 5 1 0.460168608506204 0.17856866822171 153 6 "111110" "front" -0.045397785395075 0.627349596747582 0.00153571729762159 0.00932075278623294 0.205836359070592 0.000139811953445902 1.01500007098701 0.000679238372060173 1.01500007098701 0.803193230294204 0.796499122481082 -0.000316852522377786 0.999605508972901 0.00104958982511816 1.00131775390015 -1.75387303254126 1.00229300080294 -1.97826964049943 1.00258971468415 -4.78431095393364 1.00640728617186 0.189588459403046 -0.00345511524794045 0.981775709034086 8.3806237979161 4.13770465061985 8.3806237979161 2 0.834637141064743 1.06222011632264
"1349" 5 1 0.460168608506204 0.17856866822171 153 6 "101111" "VanKilled" -0.028581992213586 0.40983752879113 0.0044196645355562 0.00973832201029808 0.205836359070592 -0.000277757270619232 0.971477912691169 -0.00134940819918007 0.971477912691169 0.803788252540915 0.797114383579722 -0.000911874769088827 0.998865528618755 0.000434328726478195 1.00054487628805 -1.290594742444 1.00168629278245 -1.51499135040217 1.00198204394991 -4.32103266383638 1.00578326248363 0.201227156789853 -0.0150938126347474 0.924991174772149 1.62131827487839 1.90201499801029 2.48587394986759 2 0.857209272619216 0.692891060434286
"1350" 5 1 0.460168608506204 0.17856866822171 153 6 "111110" "drivers" 0.972965027422427 1.50274128216607e-30 1.39400160131922 0.00932075278623294 0.205836359070592 0.0118637511850982 2.27283186853977 0.0576368103218803 2.27283186853977 0.803193230294204 0.796499122481082 -0.287613432667999 0.641912528866001 -0.294011762756872 0.630869947676741 135.811741078309 0.822440720870994 135.587344470351 0.822505218817873 132.781303156917 0.822175478184652 0.189588459403046 -0.111747100019995 0.410580684225974 3.40221831811574 4.13770465061985 8.3806237979161 2 0.834637141064743 0.698592001846674
"1351" 5 1 0.460168608506204 0.17856866822171 153 6 "011111" "VanKilled" 0.051543878032674 0.337153392697368 0.0147175881138373 0.0208859932737188 0.205836359070592 0.000298510697612324 1.01429238694565 0.00145023308301886 1.01429238694565 0.518616362314516 0.502242769195962 -0.00303656468831071 0.994144872956266 0.000244590528248767 1.00048699661449 -1.03790830202581 1.00165263739671 -1.26230490998398 1.00201310043185 -4.06834622341819 1.0066710730696 0.059428337793901 0.01841302158915 1.30983571596781 1.58339813112252 3.24169266615795 5.30778445343917 2 0.694692688637523 0.699586368324549
"1352" 5 1 0.460168608506204 0.17856866822171 153 7 "111111" "VanKilled" -0.0294471227727129 0.397546516689294 0.00468071745650145 0.00961201137721794 0.205836359070592 -0.000291258590984994 0.969698476254894 -0.00141500069424132 0.969698476254894 0.804158966067922 0.79611070439948 -0.000965735773717391 0.998799073548307 0.000388418081601838 1.00048789455971 -1.24737706434257 1.00163347556155 -1.50245500482447 1.00197071097209 -4.27781498573506 1.00576198251176 0.227338377309764 -0.0377499179067174 0.833948326923788 1.62497206297468 3.83593159340113 8.39951029537112 2 0.837979219035781 0.695041536282241
"1353" 5 1 0.460168608506204 0.17856866822171 153 3 "100001" "drivers" 0.914757535053162 1.53649400130894e-48 3.14096992302607 0.00983878448618987 0.205836359070592 0.0227376462412349 3.31102188213904 0.110464673704401 3.31102188213904 0.797003500021488 0.794296880021775 -0.648051724340594 0.186889738472766 -0.650981185296636 0.180430892188838 217.291848779884 0.716382226853173 217.155830882792 0.716410708297398 214.261410858491 0.716979252924589 0.235380624560185 -0.197366078655666 0.161502443013521 1.33468630514733 1.33468630514733 1.33468630514733 2 0.847739985764517 0.791018047080517
"1354" 5 1 0.460168608506204 0.17856866822171 153 3 "010001" "front" 0.593424339541182 2.16010328363064e-19 1.72662915860875 0.0204859834360858 0.205836359070592 0.012090447291339 1.59018144425724 0.0587381517333995 1.59018144425724 0.505193647126495 0.498596229088181 -0.3562418714456 0.294840951639281 -0.355280534363042 0.287438384737147 80.9722542074639 0.871436630472114 80.8362363103722 0.871570479539182 77.9418162860715 0.874435713649883 0.0742593945647623 -0.036244848660244 0.511915645519644 1.27364949040121 1.27364949040121 1.27364949040121 2 0.690524386322329 0.876080136446385
"1355" 5 1 0.460168608506204 0.17856866822171 153 3 "001001" "rear" 0.294459369008912 1.2131298141158e-05 0.495725638283503 0.029764009861924 0.205836359070592 0.00281242086550078 1.09449065762804 0.0136633823013564 1.09449065762804 0.251230964136148 0.241247376991297 -0.102279188455253 0.592887808208921 -0.0979316822661576 0.594061152135592 17.5898479907889 0.968946740151545 17.4538300936972 0.969164946527508 14.5594100693964 0.973877435767258 0.243034926995249 -0.20502038109073 0.156415978454247 1.01365326457397 1.01365326457397 1.01365326457397 2 0.721598528349686 0.689037478653472
"1356" 5 1 0.460168608506204 0.17856866822171 153 3 "000101" "kms" -0.140350089009565 0.0581473920330662 0.0978558582137312 0.0320623523045905 0.205836359070592 0.000514078422834234 1.0160337088792 0.00249751028028014 1.0160337088792 0.169141608505254 0.158063496618657 -0.0201898328243593 0.880633553134668 -0.0147478018935183 0.906696978056238 1.67344153620456 0.996960279829938 1.53742363911283 0.997205305123408 -1.35699638518793 1.00250630272568 0.114108490309268 -0.0760939444047501 0.333143886151569 1.3741568758717 1.3741568758717 1.3741568758717 2 0.658575545104505 0.949277836044097
"1357" 5 1 0.460168608506204 0.17856866822171 153 3 "000011" "PetrolPrice" -0.205328448495606 0.000514352039299994 0.319744944101511 0.0278131813636042 0.205836359070592 0.00476324936382051 1.17125870289882 0.023140952285242 1.17125870289882 0.214922245775222 0.204454542385558 -0.0659704700943267 0.6930495963488 -0.0611388476604187 0.700966058532836 10.3449628879972 0.981500304471148 10.2089449909055 0.981730386440327 7.31452496660472 0.986703403892558 0.0165572434945707 0.0214573024099476 2.29594653946979 1.08232078425786 1.08232078425786 1.08232078425786 2 0.658171278138111 4.71123506040226
"1358" 5 1 0.460168608506204 0.17856866822171 153 4 "110001" "front" -0.0428337757708844 0.451495929881692 0.0037487477114907 0.00992277674910371 0.205836359070592 -8.3992262913845e-05 0.991535407372595 -0.000408053578547021 0.991535407372595 0.797776949776846 0.793705344738796 -0.000773449755357314 0.999030493729389 0.000591535282979283 1.00074528322998 -1.41593165373843 1.00185155097591 -1.58081465754765 1.00206869651269 -4.4463695751308 1.00590796778657 0.249853130989658 -0.0144725064294733 0.942075945287745 3.0563619961582 2.53657808220692 3.20283133671263 2 0.815015540883379 0.834697103854759
"1359" 5 1 0.460168608506204 0.17856866822171 153 4 "101001" "rear" 0.03291958128837 0.366009097385037 0.0053992165761656 0.0096053055796553 0.205836359070592 0.000233478906534565 1.02430728565566 0.00113429380304231 1.02430728565566 0.798117478091327 0.794052729328065 -0.00111397806983815 0.99860424298375 0.000244150693710199 1.00030747415718 -1.15807406383738 1.0015138515969 -1.3229570676466 1.00173067314868 -4.18851198522975 1.00556344182313 0.259054382708068 -0.023673758147883 0.908614716723163 1.16320940968736 1.34630727938884 1.53160821691896 2 0.861987269586039 0.69721374933426
"1360" 5 1 0.460168608506204 0.17856866822171 153 4 "100101" "kms" 0.0796857691456365 0.0342441498605407 0.0292542973533721 0.0095271920692631 0.205836359070592 0.000311592416926767 1.03270558782288 0.00151378706042845 1.03270558782288 0.803039310076607 0.799073658601639 -0.00603581005511844 0.99248379253745 -0.00477677857986436 0.994022104810433 2.61823953398266 0.99659421095628 2.45335653017344 0.996806331853142 -0.412198387409717 1.00054477494993 0.249824992931894 -0.0144443683717096 0.942182052315129 1.48173188686801 1.49320361726313 1.55870757770381 2 0.856356096300793 0.944629366102079
"1361" 5 1 0.460168608506204 0.17856866822171 153 4 "100011" "PetrolPrice" 0.0276884261884395 0.380848046143427 0.00507493823481875 0.00992872616250653 0.205836359070592 -8.99416763166586e-05 0.990941267304128 -0.000436957186392001 0.990941267304128 0.798050572280884 0.793984476420768 -0.00104707225939549 0.998687962522973 0.000312403601007372 1.00039346310953 -1.20877133581303 1.00158022854821 -1.37365433962225 1.00179711376793 -4.2392092572054 1.00563116028746 0.194737482267079 0.0406431422931058 1.20870734190434 1.24001578795994 1.37043259096805 1.52915116703727 2 0.845659472331369 5.26944611276152
"1362" 5 1 0.460168608506204 0.17856866822171 153 4 "110001" "drivers" 0.952145592899305 9.4558744799718e-31 1.41808951212881 0.00992277674910371 0.205836359070592 0.0105632066869821 2.0645414034873 0.0513184683924542 2.06454140348731 0.797776949776846 0.793705344738796 -0.292583302650351 0.633251746954844 -0.295109115650614 0.628188070539284 134.903662918682 0.823592467848864 134.738779914872 0.823677214275166 131.873224997289 0.824777776109082 0.249853130989658 -0.175593736424896 0.297212183295938 3.20283133671263 2.53657808220692 3.20283133671263 2 0.815015540883379 0.698865414099501
"1363" 5 1 0.460168608506204 0.17856866822171 153 4 "011001" "rear" -0.0991895749407439 0.15101085208783 0.0330702787663104 0.0200241996040019 0.205836359070592 0.000461783832083919 1.02306128790245 0.00224345122586214 1.02306128790245 0.51201677874002 0.502191613211296 -0.00682313161352532 0.986674007773113 -0.00359538412311433 0.992840612968179 0.124474938336562 0.999802404471186 -0.0404080654726613 1.00006420291066 -2.90596298305582 1.00470352671689 0.0689708641910484 0.00528853037371385 1.07667774553418 1.72414684724322 1.74857509839214 2.16638058605881 2 0.685005367160198 0.816602387620526
"1364" 5 1 0.460168608506204 0.17856866822171 153 4 "010101" "kms" -0.0366172244898017 0.527124073159509 0.00645003764890495 0.0203686644843796 0.205836359070592 0.000117318951706143 1.00575977633664 0.000569962237166793 1.00575977633664 0.506524432878307 0.496588683204716 -0.00133078575181245 0.997372711629624 0.00200754588346519 1.00404267344658 -1.58795088937177 1.00252763544276 -1.75283389318099 1.0027926124139 -4.61838881076415 1.00749599749005 0.100348808834224 -0.0260894142694616 0.740012715920114 1.41907829063038 1.4285876612141 1.55139939084853 2 0.68608993632903 0.944004950632622
"1365" 5 1 0.460168608506204 0.17856866822171 153 4 "010011" "PetrolPrice" 0.0381575127409069 0.470920400355898 0.00838010312096582 0.0210185956798148 0.205836359070592 -0.000532612243729028 0.974659951033716 -0.00258755181122479 0.974659951033716 0.506922648171007 0.496994916254987 -0.00172900104451224 0.996589221154844 0.00160131283319431 1.00322199036815 -1.46443608966547 1.00233057141966 -1.62931909347469 1.00259531809829 -4.49487401105785 1.0072940612749 0.103416221665505 -0.029156827100743 0.718063311237097 1.42617292160768 1.45976643091319 1.67828654983759 2 0.693777141219834 7.54184930685234
"1366" 5 1 0.460168608506204 0.17856866822171 153 5 "111001" "rear" 0.0792388640590369 0.0842376199471353 0.0196107934685865 0.00945812495698355 0.205836359070592 0.000464651792120163 1.04912726298642 0.00225738443012786 1.04912726298642 0.801823091202728 0.796466958532531 -0.00404614142588189 0.994953822769294 -0.00276161379373552 0.996532669981911 1.09231156238684 0.998573669976549 0.897974368049631 0.998826265898052 -1.93812635900565 1.00258187074271 0.275145380789743 -0.0252922498000854 0.90807677843804 1.85550173987073 2.89413300434621 4.8753775152752 2 0.837439275849066 0.820165601789584
"1367" 5 1 0.460168608506204 0.17856866822171 153 5 "110101" "kms" 0.0811272607377307 0.0314931176110999 0.0302613594377714 0.00960042475448318 0.205836359070592 0.000322351994620532 1.03357684715668 0.00156605954397969 1.03357684715668 0.804020539064592 0.798723796877148 -0.00624358928774615 0.992234540059126 -0.00501845213835284 0.993716911705931 2.79829950032979 0.996354128964254 2.60396230599258 0.996603957404244 -0.2321384210627 1.00030854148418 0.257178894384112 -0.00732576339445457 0.971514912170386 1.48471450401787 2.36964944993977 3.35097095835902 2 0.825842319803181 0.953309520241934
"1368" 5 1 0.460168608506204 0.17856866822171 153 5 "110011" "PetrolPrice" 0.021945081486608 0.518299600511228 0.00276884565193902 0.00995877824583282 0.205836359070592 -3.60014967291031e-05 0.996384948450462 -0.000174903485913085 0.996384948450462 0.798348224014787 0.792898176015186 -0.0005712742379409 0.999284429750381 0.000807168723609308 1.0010179979574 -1.56716779048702 1.00205352407841 -1.76150498482423 1.00231047873364 -4.59760571187951 1.00614646610103 0.20856447457849 0.0412886564111683 1.19796591195415 1.42770040310408 2.37634153497155 3.51896265863352 2 0.818583926498383 7.58077184682865
"1369" 5 1 0.460168608506204 0.17856866822171 153 4 "101001" "drivers" 0.900189636770101 2.96979253238878e-44 2.65064350131873 0.0096053055796553 0.205836359070592 0.0201587042822687 3.09870514947137 0.0979355852060866 3.09870514947137 0.798117478091327 0.794052729328065 -0.546886513955178 0.314779429134868 -0.552805352336768 0.303817829825285 198.543926725258 0.740460433479624 198.379043721448 0.740483427145192 195.513488803865 0.740306838219967 0.259054382708068 -0.0160194557128188 0.938161803921799 1.53160821691896 1.34630727938884 1.53160821691896 2 0.861987269586039 0.802114481217141
"1370" 5 1 0.460168608506204 0.17856866822171 153 4 "011001" "front" 0.662181845593424 1.5334548089989e-15 1.26397379909156 0.0200241996040019 0.205836359070592 0.0097398102579221 1.48640197613569 0.0473182206579052 1.48640197613569 0.51201677874002 0.502191613211296 -0.260785814603872 0.490669397113082 -0.260944236219999 0.480389099787281 63.5068811550116 0.899187130093466 63.3419981512023 0.899358194932482 60.4764432336192 0.90211418103047 0.0689708641910484 0.1740640628042 3.52373324367874 2.16638058605881 1.74857509839214 2.16638058605881 2 0.685005367160198 1.0245011816767
"1371" 5 1 0.460168608506204 0.17856866822171 153 4 "001101" "kms" -0.362756085004952 1.86251846002136e-06 0.515080574681591 0.0271307929676203 0.205836359070592 0.00263321689430363 1.09705639261802 0.0127927685186103 1.09705639261802 0.357503505031783 0.344567333992155 -0.106272540895635 0.702737065791321 -0.103319957000858 0.700145815322092 21.4195893103445 0.963563505004989 21.2547063065352 0.963809043022618 18.3891513889521 0.968059923149995 0.950700382774555 -0.707665455779306 0.255637771267082 1.74402217017576 1.53541624741572 1.74402217017576 2 0.727623869694618 1.01371395882285
"1372" 5 1 0.460168608506204 0.17856866822171 153 4 "001011" "PetrolPrice" -0.174232360222524 0.00199617251234897 0.226106698364577 0.0253432876983733 0.205836359070592 0.00442072216355062 1.1744336494998 0.0214768769886496 1.1744336494998 0.297881788356379 0.283745180068253 -0.0466508242202312 0.843391486006459 -0.0424978030769559 0.850225462625538 7.84230488939124 0.986344194379418 7.67742188558202 0.986618079732156 4.81186696799887 0.991440423811982 0.0539758822113761 0.189059044783873 4.50265779896833 1.10206102743207 1.07426305011811 1.10206102743207 2 0.70877522199774 4.62005242156654
"1373" 5 1 0.460168608506204 0.17856866822171 153 5 "111001" "front" -0.118413732985868 0.0983196088242756 0.0179603246039116 0.00945812495698355 0.205836359070592 0.000147180622671753 1.01556128972086 0.000715037048538529 1.01556128972086 0.801823091202728 0.796466958532531 -0.00370561311140105 0.995378515345769 -0.00241422920446643 0.99696882691918 0.83445397248579 0.998910377958882 0.640116778148581 0.999163309200714 -2.1959839489067 1.00292537516081 0.275145380789743 -0.0160909980816757 0.94151819654217 4.8753775152752 2.89413300434621 4.8753775152752 2 0.837439275849066 0.973702111917634
"1374" 5 1 0.460168608506204 0.17856866822171 153 5 "101101" "kms" 0.0949305388529668 0.0481095759559114 0.0255721129085779 0.00965028770050421 0.205836359070592 -4.49821208489114e-05 0.995338779293952 -0.000218533407081327 0.995338779293952 0.803393571868586 0.798079884621791 -0.00527609377725924 0.993432740860762 -0.00402715529372621 0.994953944622179 2.05175362481975 0.997325091548664 1.85741643048254 0.997576044740468 -0.978684296572737 1.00130164134958 0.245749821657621 0.0133045610504463 1.0541386396975 2.40570870361966 2.00705851880932 2.40570870361966 2 0.857923119535062 1.01996484695545
"1375" 5 1 0.460168608506204 0.17856866822171 153 5 "101011" "PetrolPrice" 0.0278851043056779 0.377772215235512 0.00514705063275211 0.00970571974755463 0.205836359070592 -0.000100414167899326 0.989654124525425 -0.000487834940108366 0.989654124525425 0.799179428737008 0.7937518457299 -0.00106195064568149 0.99867119872272 0.000300883598164492 1.00037906506899 -1.19305896490778 1.00156202048134 -1.38739615924499 1.00181827153976 -4.22349688630027 1.00564155958898 0.204762234914942 0.0542921477931252 1.26514727100765 1.24007382171729 1.36960390423036 1.72341386515944 2 0.860009414900087 5.29291019307891
"1376" 5 1 0.460168608506204 0.17856866822171 153 5 "111001" "drivers" 0.98305104654067 9.27320490820151e-31 1.40463002683109 0.00945812495698355 0.205836359070592 0.0105660746470183 2.11714263610111 0.05133240159672 2.11714263610111 0.801823091202728 0.796466958532531 -0.289806312462708 0.638565768880514 -0.294275345321236 0.630524101259103 135.871499542732 0.822580291372549 135.677162348395 0.822657619226141 132.841061621339 0.82303607355752 0.275145380789743 -0.206174516598695 0.250670623628436 3.44684046331955 2.89413300434621 4.8753775152752 2 0.837439275849066 0.682195717825086
"1377" 5 1 0.460168608506204 0.17856866822171 153 5 "011101" "kms" 0.0632188308536256 0.477663325214684 0.00807084894979981 0.0200121256307438 0.205836359070592 1.20739732580588e-05 1.00060333287332 5.86581171206912e-05 1.00060333287332 0.513681973793455 0.50053824335544 -0.00166519505343476 0.996758315186461 0.0016533698558554 1.00330318387816 -1.47700961707437 1.00235016298455 -1.67134681141158 1.00266261305341 -4.50744753846686 1.00734927155556 0.0355458633369132 0.0334250008541353 1.94033447822955 3.38042621573648 3.3175069150264 4.19908063762614 2 0.691268575928619 1.0420306949894
"1378" 5 1 0.460168608506204 0.17856866822171 153 5 "011011" "PetrolPrice" 0.0634148506100074 0.246480161793017 0.021439285784997 0.0207313016085383 0.205836359070592 -0.000707102004536487 0.965892059365667 -0.00343526288421174 0.965892059365667 0.516440178664911 0.503370994304503 -0.00442339992489094 0.99143482612773 -0.0011793810932077 0.997657034063241 -0.606783569379218 1.00096415649637 -0.801120763716426 1.00127449401272 -3.63722149077171 1.0059219888801 0.0989039048700581 -0.0299330406790097 0.697352286359813 1.53968921372731 1.94622924419936 3.02664982986942 2 0.689110198124257 9.92200886492449
"1379" 5 1 0.460168608506204 0.17856866822171 153 6 "111101" "kms" 0.0733642069039052 0.196661909571907 0.01086752428757 0.0095519789033817 0.205836359070592 -9.3853946398147e-05 0.990174397646029 -0.000455963887147651 0.990174397646029 0.804065302375221 0.797400856877779 -0.0022422111724929 0.997211406628455 -0.00093389834524793 0.998828821994367 -0.259061619944418 1.0003383946655 -0.483458227902588 1.0006323234181 -3.2894995413368 1.00440138685411 0.263510622320708 0.0116347584690351 1.04415290118694 3.3809254544701 3.90597827412314 6.85173891450122 2 0.837353509049393 1.04522112955075
"1380" 5 1 0.460168608506204 0.17856866822171 153 6 "111011" "PetrolPrice" 0.00541594026181926 0.878041155161506 0.000154376825201474 0.00948176455133721 0.205836359070592 -2.36395943536555e-05 0.997506835966485 -0.0001148465434406 0.997506835966485 0.801854942564002 0.795115314760056 -3.18513612743709e-05 0.999960277901172 0.00135164377247465 1.00169993427039 -1.97540757918716 1.00258613924667 -2.19980418714533 1.00288363542229 -5.00584550057954 1.00671329378672 0.252564094886775 0.0225812859029686 1.08940813979553 1.55964967440578 2.92184470833475 6.13179701170867 2 0.838051016914881 10.286871401327
"1381" 5 1 0.460168608506204 0.17856866822171 153 4 "100101" "drivers" 0.939458077127639 1.99066280113925e-48 3.07236836216571 0.0095271920692631 0.205836359070592 0.0225351602353274 3.36535172918692 0.109480950484549 3.36535172918692 0.803039310076607 0.799073658601639 -0.633897701571353 0.210626810397512 -0.641010161982982 0.197808418431994 218.236646777662 0.716119182035643 218.071763773853 0.716124078531517 215.20620885627 0.715576394194005 0.249824992931894 -0.135716502622626 0.456753701741827 1.43917138721756 1.49320361726313 1.55870757770381 2 0.856356096300793 0.772327752881393
"1382" 5 1 0.460168608506204 0.17856866822171 153 4 "010101" "front" 0.586866579824315 1.4116869335876e-18 1.63522333804392 0.0203686644843796 0.205836359070592 0.0116936878202109 1.57410184301374 0.0568106036902861 1.57410184301374 0.506524432878307 0.496588683204716 -0.337382824373053 0.333925863248319 -0.338525186586059 0.31829862814956 77.7108617818876 0.876303020552069 77.5459787780784 0.876453859189781 74.6804238604952 0.878787972872906 0.100348808834224 0.0137596814750444 1.13711853319331 1.31528530216339 1.4285876612141 1.55139939084853 2 0.68608993632903 0.873252381124915
"1383" 5 1 0.460168608506204 0.17856866822171 153 4 "001101" "rear" 0.450179910740228 6.44433909203367e-10 0.912950354751362 0.0271307929676203 0.205836359070592 0.00493155933697018 1.18176981936561 0.0239586405396866 1.18176981936561 0.357503505031783 0.344567333992155 -0.188361896526529 0.473118741843431 -0.186503837373497 0.458730358410169 37.3359957649288 0.936488379720446 37.1711127611196 0.936707751999121 34.3055578435365 0.940414751571237 0.950700382774555 -0.836591892465286 0.120025711966425 1.28648613366404 1.53541624741572 1.74402217017576 2 0.727623869694618 0.639620080317232
"1384" 5 1 0.460168608506204 0.17856866822171 153 4 "000111" "PetrolPrice" -0.189540666631055 0.00166408880164302 0.259388826897823 0.0283330936966042 0.205836359070592 0.00372925860798627 1.13162200527481 0.0181175892579177 1.13162200527481 0.222659273642229 0.207008118077978 -0.0535176651369747 0.759643224099584 -0.048944621459321 0.763561825914074 8.18683233224021 0.985346946606623 8.02194932843099 0.985627459107952 5.15639441084784 0.990566247235076 0.0246414316405954 0.089467058668673 4.63075733478412 1.13688091464968 1.32634272625544 1.44342855522671 2 0.651134791283017 6.06025746678687
"1385" 5 1 0.460168608506204 0.17856866822171 153 5 "110101" "front" -0.0482938860069823 0.390731322297096 0.00475580979588996 0.00960042475448318 0.205836359070592 -7.32326852200798e-05 0.992371932795382 -0.000355781094995782 0.992371932795382 0.804020539064592 0.798723796877148 -0.000981228987985028 0.998779597111876 0.000349861724490808 1.00043802591817 -1.2358716873913 1.00161020247776 -1.4302088817285 1.00186525368359 -4.26630960878379 1.00567046804502 0.257178894384112 -0.00735390145221829 0.971405501723501 3.06251422773714 2.36964944993977 3.35097095835902 2 0.825842319803181 0.830525652130948
"1386" 5 1 0.460168608506204 0.17856866822171 153 5 "101101" "rear" -0.0236545584593853 0.606339223729859 0.00171703213137131 0.00965028770050421 0.205836359070592 -0.000123095631241113 0.987244356327876 -0.000598026664467469 0.987244356327876 0.803393571868586 0.798079884621791 -0.000354261791978949 0.999559043282914 0.000993773979848345 1.00124520614916 -1.72455997300028 1.00224834014709 -1.91889716733749 1.0025041885088 -4.75499789439277 1.00632410461493 0.245749821657621 0.00407517127427287 1.0165826011461 1.88856231401765 2.00705851880932 2.40570870361966 2 0.857923119535062 0.660613103542997
"1387" 5 1 0.460168608506204 0.17856866822171 153 5 "100111" "PetrolPrice" 0.0189556353867325 0.547903013444599 0.00233410048825655 0.00963937596234503 0.205836359070592 -0.00011218389308193 0.988361913310554 -0.000545014950655322 0.988361913310554 0.803520886749822 0.798210640445763 -0.000481576673214801 0.999400666888495 0.000863018155876416 1.00108119099414 -1.62545087098783 1.00211885603332 -1.81978806532504 1.00237454257921 -4.65588879238032 1.00619147427251 0.202950495958332 0.0468744969735626 1.23096517577955 1.26362606843049 1.48309257651909 1.59961739034714 2 0.854039687314166 6.09586436108371
"1388" 5 1 0.460168608506204 0.17856866822171 153 5 "110101" "drivers" 0.982058893626924 1.76199046569216e-31 1.44190083391768 0.00960042475448318 0.205836359070592 0.0107682397298965 2.12164201118997 0.0523145656992671 2.12164201118997 0.804020539064592 0.798723796877148 -0.297496106186285 0.629989419757366 -0.302135113672432 0.62172766749442 139.289913308383 0.818520833655294 139.095576114046 0.818593955727623 136.259475386991 0.818893828187532 0.257178894384112 -0.156830085549889 0.390190684482634 3.35097095835902 2.36964944993977 3.35097095835902 2 0.825842319803181 0.683312812523433
"1389" 5 1 0.460168608506204 0.17856866822171 153 5 "011101" "rear" -0.156797316956935 0.142099098680873 0.0346910900672053 0.0200121256307438 0.205836359070592 0.000356538853635836 1.01781614108439 0.00173214710581604 1.01781614108439 0.513681973793455 0.50053824335544 -0.00715754091514764 0.98606620189085 -0.00394956015072412 0.99210937385274 0.235416210633957 0.999625414447002 0.0410790162967487 0.999934557253907 -2.79502171075853 1.00455720746182 0.0355458633369132 0.0648029454973107 2.82307980208811 4.10713858472975 3.3175069150264 4.19908063762614 2 0.691268575928619 0.82516214881932
"1390" 5 1 0.460168608506204 0.17856866822171 153 5 "010111" "PetrolPrice" 0.0443475689473728 0.408493815643481 0.0110523469991155 0.0209011242030246 0.205836359070592 -0.000532459718644969 0.974524828737781 -0.00258681080956333 0.974524828737781 0.508804777073353 0.495529230507768 -0.00228034419504619 0.99551823351942 0.00105945269694774 1.00213802260638 -1.29135039022253 1.00205975272909 -1.48568758455974 1.00237261126256 -4.32178831161502 1.00706414433708 0.142496148590303 -0.042147339756079 0.704221200551471 1.46065132505889 1.53937767589135 1.68986319910862 2 0.689507951181064 8.59735170741541
