"dataset" "response_mean" "response_sd" "predictors" "k_fold" "sse" "test_mean" "test_sd" "mse" "mse_sqrt" "standardized_mse" "standardized_mse_sqrt" "num_training_samples" "num_coefficients" "r_squared" "r_squared_adjusted"
"405" 4 -20.542775 5.06133205313236 "0000" 5 4805.395298625 -21.04265 4.88841328034951 24.026976493125 4.90173198911619 4.91508698532279 2.21699954562981 800 1 0 0
"406" 4 -20.5904125 5.05192880845533 "1000" 1 4570.43880524321 -20.8521 4.94208992778069 22.852194026216 4.78039684819326 4.62399397019433 2.15034740686112 800 2 0.149395462052895 0.148329541579277
"407" 4 -20.66805 4.9538067886853 "1000" 2 4882.05116478323 -20.54155 5.32995112477237 24.4102558239162 4.94067362046069 4.57982732908431 2.14005311361291 800 2 0.131642374087582 0.130554206636564
"408" 4 -20.72115 5.0548112054659 "1000" 3 3943.50680240951 -20.32915 4.92329135501157 19.7175340120476 4.44044299727489 4.00494965466069 2.00123703110369 800 2 0.119507896746405 0.118404523183431
"409" 4 -20.6913625 5.02225472988065 "1000" 4 4330.29138489132 -20.4483 5.0628140932404 21.6514569244566 4.65311260603659 4.27656566599285 2.06798589598499 800 2 0.127852004172292 0.126759086884287
"410" 4 -20.542775 5.06133205313236 "1000" 5 4243.40722357745 -21.04265 4.88841328034951 21.2170361178872 4.60619540596002 4.34027053383061 2.08333159478529 800 2 0.136605641505342 0.135523693687679
"411" 4 -20.5904125 5.05192880845533 "0100" 1 4878.85372979931 -20.8521 4.94208992778069 24.3942686489965 4.93905544097214 4.93602281736526 2.22171618740227 800 2 0.00135153855258879 0.000100099377842611
"412" 4 -20.66805 4.9538067886853 "0100" 2 5670.0566940268 -20.54155 5.32995112477237 28.350283470134 5.32449842427754 5.31905130205951 2.30630685340427 800 2 0.00179618876315884 0.000545306794190292
"413" 4 -20.72115 5.0548112054659 "0100" 3 4885.69953865973 -20.32915 4.92329135501157 24.4284976932987 4.94251936701301 4.96182247439655 2.22751486513481 800 2 0.00235086714071306 0.00110068025743082
"414" 4 -20.6913625 5.02225472988065 "0100" 4 5099.76195683274 -20.4483 5.0628140932404 25.4988097841637 5.04963461887726 5.03648945320911 2.24421243495555 800 2 0.000406191878834163 -0.000846431940866532
"415" 4 -20.542775 5.06133205313236 "0100" 5 4795.87791706631 -21.04265 4.88841328034951 23.9793895853315 4.89687549212062 4.90535235261799 2.21480300537497 800 2 5.86889725610899e-05 -0.00119437031444058
"416" 4 -20.5904125 5.05192880845533 "1100" 1 4549.03338854129 -20.8521 4.94208992778069 22.7451669427064 4.76918933810626 4.60233773061278 2.14530597598869 800 3 0.157181281390031 0.155066303426141
"417" 4 -20.66805 4.9538067886853 "1100" 2 4882.06505289147 -20.54155 5.32995112477237 24.4103252644574 4.94068064789229 4.5798403574479 2.14005615754538 800 3 0.140763451004981 0.138607273968607
"418" 4 -20.72115 5.0548112054659 "1100" 3 3976.26062274958 -20.32915 4.92329135501157 19.8813031137479 4.45884549112749 4.03821380457407 2.00953074238094 800 3 0.129646282492059 0.127462207918639
"419" 4 -20.6913625 5.02225472988065 "1100" 4 4259.75199120884 -20.4483 5.0628140932404 21.2987599560442 4.61505795803739 4.20690145120699 2.05107324374509 800 3 0.133095598923207 0.130920180099928
"420" 4 -20.542775 5.06133205313236 "1100" 5 4159.24105376343 -21.04265 4.88841328034951 20.7962052688172 4.56028565649315 4.25418312163048 2.06256711930315 800 3 0.140956069020855 0.138800375342111
"421" 4 -20.5904125 5.05192880845533 "0010" 1 4855.29981840216 -20.8521 4.94208992778069 24.2764990920108 4.9271187414158 4.91219290760913 2.21634674805391 800 2 0.00220267820514593 0.000952305621443217
"422" 4 -20.66805 4.9538067886853 "0010" 2 5641.81188961017 -20.54155 5.32995112477237 28.2090594480508 5.31122014682604 5.292554994912 2.30055536662607 800 2 0.00254061566479541 0.00129066656161858
"423" 4 -20.72115 5.0548112054659 "0010" 3 4886.56405858587 -20.32915 4.92329135501157 24.4328202929293 4.94295663474093 4.96270046420438 2.22771193474479 800 2 0.00429958079142014 0.00305183590519387
"424" 4 -20.6913625 5.02225472988065 "0010" 4 5077.14493323885 -20.4483 5.0628140932404 25.3857246661942 5.03842481994068 5.01415303794938 2.23923045664116 800 2 0.000805147388033449 -0.000446976487419981
"425" 4 -20.542775 5.06133205313236 "0010" 5 4823.26838224323 -21.04265 4.88841328034951 24.1163419112161 4.91083922677338 4.93336805383441 2.22111864920234 800 2 0.00384065027800948 0.00259233029088923
"426" 4 -20.5904125 5.05192880845533 "1010" 1 4481.65274908692 -20.8521 4.94208992778069 22.4082637454346 4.73373676342851 4.53416754306155 2.12935848157645 800 3 0.161517720494745 0.159413624435761
"427" 4 -20.66805 4.9538067886853 "1010" 2 4834.92117885901 -20.54155 5.32995112477237 24.174605894295 4.9167678300175 4.53561492936344 2.12969831886196 800 3 0.146432873063648 0.144290922933318
"428" 4 -20.72115 5.0548112054659 "1010" 3 3950.84495710592 -20.32915 4.92329135501157 19.7542247855296 4.44457250874925 4.01240214342 2.00309813624296 800 3 0.135818893835076 0.133650308876068
"429" 4 -20.6913625 5.02225472988065 "1010" 4 4221.18817675806 -20.4483 5.0628140932404 21.1059408837903 4.59412025134196 4.16881609616474 2.04176788498711 800 3 0.138962583409515 0.136801887257468
"430" 4 -20.542775 5.06133205313236 "1010" 5 4164.05418852898 -21.04265 4.88841328034951 20.8202709426449 4.56292350830527 4.2591061247498 2.06376019070768 800 3 0.149166241435861 0.147031150448247
"431" 4 -20.5904125 5.05192880845533 "0110" 1 4862.45953935016 -20.8521 4.94208992778069 24.3122976967508 4.93075021642253 4.91943652422944 2.21798028039689 800 3 0.00295746262602891 0.000455473824588659
"432" 4 -20.66805 4.9538067886853 "0110" 2 5655.12998727728 -20.54155 5.32995112477237 28.2756499363864 5.31748530194362 5.30504863449268 2.30326911898994 800 3 0.00356807179278808 0.00106761526027321
"433" 4 -20.72115 5.0548112054659 "0110" 3 4902.08115728662 -20.32915 4.92329135501157 24.5104057864331 4.95079849988192 4.97845933117146 2.23124613863452 800 3 0.00538642214363018 0.00289052859819394
"434" 4 -20.6913625 5.02225472988065 "0110" 4 5072.0473398139 -20.4483 5.0628140932404 25.3602366990695 5.03589482605321 5.00911869012318 2.2381060497937 800 3 0.00100902394067789 -0.0014978542928461
"435" 4 -20.542775 5.06133205313236 "0110" 5 4834.81204721076 -21.04265 4.88841328034951 24.1740602360538 4.91671234017751 4.94517522346748 2.22377499389382 800 3 0.0039063361844785 0.00140672849610834
"436" 4 -20.5904125 5.05192880845533 "1110" 1 4481.53106462473 -20.8521 4.94208992778069 22.4076553231237 4.73367249850723 4.53404443273377 2.12932957353571 800 4 0.166160815906222 0.163018205915919
"437" 4 -20.66805 4.9538067886853 "1110" 2 4845.19058508832 -20.54155 5.32995112477237 24.2259529254416 4.92198668480946 4.545248607036 2.13195886616886 800 4 0.151728405585015 0.148531402088476
"438" 4 -20.72115 5.0548112054659 "1110" 3 3964.27992372203 -20.32915 4.92329135501157 19.8213996186102 4.45212304621179 4.026046437092 2.00650104338174 800 4 0.141132810858619 0.137895874216126
"439" 4 -20.6913625 5.02225472988065 "1110" 4 4183.66047903083 -20.4483 5.0628140932404 20.9183023951542 4.5736530689542 4.13175400279524 2.03267164165667 800 4 0.141752668457838 0.138518067962076
"440" 4 -20.542775 5.06133205313236 "1110" 5 4112.15596163436 -21.04265 4.88841328034951 20.5607798081718 4.53439960834638 4.20602322860512 2.0508591440187 800 4 0.150832293254542 0.147631912450225
"441" 4 -20.5904125 5.05192880845533 "0001" 1 4874.35758445791 -20.8521 4.94208992778069 24.3717879222896 4.93677910406062 4.93147398740962 2.22069223158222 800 2 1.42461365259177e-05 -0.00123886884325297
"442" 4 -20.66805 4.9538067886853 "0001" 2 5657.25783237529 -20.54155 5.32995112477237 28.2862891618765 5.31848560794109 5.30704475514013 2.30370240160055 800 2 3.39554904460719e-05 -0.00121913479089431
"443" 4 -20.72115 5.0548112054659 "0001" 3 4861.70509237615 -20.32915 4.92329135501157 24.3085254618807 4.93036768019189 4.93745417628724 2.22203829316401 800 2 0.000183393442816928 -0.00106950957291896
"444" 4 -20.6913625 5.02225472988065 "0001" 4 5118.63972433699 -20.4483 5.0628140932404 25.5931986216849 5.05897209141195 5.05513300515135 2.24836229401566 800 2 0.000105301576607567 -0.00114769929860969
"445" 4 -20.542775 5.06133205313236 "0001" 5 4805.61689202923 -21.04265 4.88841328034951 24.0280844601462 4.90184500572449 4.91531363699024 2.21705066180055 800 2 1.73359721750624e-06 -0.00125139706243504
"446" 4 -20.5904125 5.05192880845533 "1001" 1 4569.82167580682 -20.8521 4.94208992778069 22.8491083790341 4.78007409765101 4.62336960940222 2.15020222523423 800 3 0.149948900759895 0.147815773785642
"447" 4 -20.66805 4.9538067886853 "1001" 2 4889.7730231724 -20.54155 5.32995112477237 24.448865115862 4.9445793669292 4.58707116510495 2.1417448879605 800 3 0.132592019268526 0.13041533675728
"448" 4 -20.72115 5.0548112054659 "1001" 3 3946.32512849957 -20.32915 4.92329135501157 19.7316256424978 4.44202945088142 4.00781189242689 2.0019520205107 800 3 0.120155351322119 0.117947460108373
"449" 4 -20.6913625 5.02225472988065 "1001" 4 4326.78608757237 -20.4483 5.0628140932404 21.6339304378619 4.65122891694892 4.27310385873073 2.06714872680481 800 3 0.128272919631749 0.126085398727437
"450" 4 -20.542775 5.06133205313236 "1001" 5 4237.18632671812 -21.04265 4.88841328034951 21.1859316335906 4.60281779278635 4.33390763394617 2.08180393744132 800 3 0.136685044480254 0.134518633048586
"451" 4 -20.5904125 5.05192880845533 "0101" 1 4878.99521001894 -20.8521 4.94208992778069 24.3949760500947 4.93912705344727 4.93616595541182 2.2217484005647 800 3 0.00135430182636784 -0.0011517099632774
"452" 4 -20.66805 4.9538067886853 "0101" 2 5670.26469113529 -20.54155 5.32995112477237 28.3513234556765 5.32459608380546 5.31924642308746 2.30634915463541 800 3 0.00180152364677374 -0.000703365879833884
"453" 4 -20.72115 5.0548112054659 "0101" 3 4889.99718730736 -20.32915 4.92329135501157 24.4499859365368 4.94469270395409 4.96618708369725 2.228494353526 800 3 0.00243820961206967 -6.50822082262081e-05
"454" 4 -20.6913625 5.02225472988065 "0101" 4 5105.69469956565 -20.4483 5.0628140932404 25.5284734978282 5.05257097899953 5.04234858868559 2.24551744341601 800 3 0.000531328950454161 -0.00197674801579306
"455" 4 -20.542775 5.06133205313236 "0101" 5 4796.00049309648 -21.04265 4.88841328034951 23.9800024654824 4.89693807041526 4.90547772666386 2.21483130885037 800 3 6.28819962225519e-05 -0.00244637049563123
"456" 4 -20.5904125 5.05192880845533 "1101" 1 4550.07046414012 -20.8521 4.94208992778069 22.7503523207006 4.76973294018655 4.6033869583828 2.1455505024079 800 4 0.157543043943683 0.15436795491332
"457" 4 -20.66805 4.9538067886853 "1101" 2 4887.23390227216 -20.54155 5.32995112477237 24.4361695113608 4.94329541008433 4.58468922872241 2.14118874196611 800 4 0.141329410233226 0.13809321454315
"458" 4 -20.72115 5.0548112054659 "1101" 3 3976.16728841324 -20.32915 4.92329135501157 19.8808364420662 4.45879315982096 4.03811901601738 2.00950715749344 800 4 0.129939732014383 0.126660610401372
"459" 4 -20.6913625 5.02225472988065 "1101" 4 4259.45979770708 -20.4483 5.0628140932404 21.2972989885354 4.61489967264028 4.20661288293608 2.05100289686194 800 4 0.133423438952912 0.130157446888664
"460" 4 -20.542775 5.06133205313236 "1101" 5 4157.29190323173 -21.04265 4.88841328034951 20.7864595161587 4.55921698498313 4.25218947827432 2.0620837709158 800 4 0.140964571616073 0.137727000906084
"461" 4 -20.5904125 5.05192880845533 "0011" 1 4799.56899347526 -20.8521 4.94208992778069 23.9978449673763 4.89875953353258 4.85580904395903 2.2035900353648 800 3 0.0067525349570076 0.00426006954912062
"462" 4 -20.66805 4.9538067886853 "0011" 2 5595.55952417287 -20.54155 5.32995112477237 27.9777976208644 5.28940427844803 5.24916588649942 2.29110582175931 800 3 0.00789042921811745 0.00540081925379665
"463" 4 -20.72115 5.0548112054659 "0011" 3 4854.24005039839 -20.32915 4.92329135501157 24.2712002519919 4.92658099009769 4.92987282324568 2.22033169216801 800 3 0.0102837653031574 0.00780016120103233
"464" 4 -20.6913625 5.02225472988065 "0011" 4 5017.70587128894 -20.4483 5.0628140932404 25.0885293564447 5.00884511204376 4.95545143360914 2.22608432760512 800 3 0.0050677799987519 0.00257108684943885
"465" 4 -20.542775 5.06133205313236 "0011" 5 4924.89357081071 -21.04265 4.88841328034951 24.6244678540535 4.96230469177917 5.03731301791507 2.24439591380734 800 3 0.0150549708294373 0.0125833396395489
"466" 4 -20.5904125 5.05192880845533 "1011" 1 4290.69542624575 -20.8521 4.94208992778069 21.4534771312287 4.6317898410041 4.34097263399306 2.08350009215096 800 4 0.179219403797612 0.176126009590819
"467" 4 -20.66805 4.9538067886853 "1011" 2 4702.07288934063 -20.54155 5.32995112477237 23.5103644467032 4.84874875062661 4.41099062567993 2.10023585001303 800 4 0.168091081322759 0.164955746202117
"468" 4 -20.72115 5.0548112054659 "1011" 3 3894.08924431374 -20.32915 4.92329135501157 19.4704462215687 4.41253285784579 3.95476213321179 1.98865837518961 800 4 0.160672870333893 0.157509577131634
"469" 4 -20.6913625 5.02225472988065 "1011" 4 4029.53612862316 -20.4483 5.0628140932404 20.1476806431158 4.48861678505927 3.97954186585992 1.99487891007447 800 4 0.156822402499058 0.153644597483351
"470" 4 -20.542775 5.06133205313236 "1011" 5 4234.63581301743 -21.04265 4.88841328034951 21.1731790650872 4.60143228409233 4.3312989002381 2.0811772870753 800 4 0.179067265005083 0.175973297410882
"471" 4 -20.5904125 5.05192880845533 "0111" 1 4805.52468589591 -20.8521 4.94208992778069 24.0276234294796 4.90179797926022 4.86183452357159 2.20495680764309 800 4 0.00689933536504855 0.00315649366416304
"472" 4 -20.66805 4.9538067886853 "0111" 2 5606.67829522538 -20.54155 5.32995112477237 28.0333914761269 5.29465687992403 5.25959634898606 2.2933809864447 800 4 0.00817555743909429 0.00443752562039745
"473" 4 -20.72115 5.0548112054659 "0111" 3 4862.8935739672 -20.32915 4.92329135501157 24.314467869836 4.9309702767139 4.93866117533051 2.22230987383185 800 4 0.010500788110777 0.00677151972425993
"474" 4 -20.6913625 5.02225472988065 "0111" 4 5018.58796354891 -20.4483 5.0628140932404 25.0929398177446 5.00928535998345 4.95632258179248 2.22627998728652 800 4 0.00508222449170249 0.00133253438300296
"475" 4 -20.542775 5.06133205313236 "0111" 5 4984.50846640999 -21.04265 4.88841328034951 24.9225423320499 4.99224822420219 5.09828872943983 2.2579390446688 800 4 0.0162613238298361 0.0125537660050742
"476" 4 -20.5904125 5.05192880845533 "1111" 1 4304.89933005138 -20.8521 4.94208992778069 21.5244966502569 4.63945003747825 4.35534297529927 2.08694584867439 800 5 0.180803178181755 0.176681433166317
"477" 4 -20.66805 4.9538067886853 "1111" 2 4725.28297857249 -20.54155 5.32995112477237 23.6264148928624 4.86070107009909 4.43276389215885 2.10541299800273 800 5 0.170081435610152 0.165905744720141
"478" 4 -20.72115 5.0548112054659 "1111" 3 3904.97688913953 -20.32915 4.92329135501157 19.5248844456976 4.41869714346861 3.96581941587159 1.99143652067335 800 5 0.162151554593183 0.157935964930759
"479" 4 -20.6913625 5.02225472988065 "1111" 4 4018.57952036787 -20.4483 5.0628140932404 20.0928976018394 4.48251018981991 3.96872119572124 1.99216495193577 800 5 0.157163413336723 0.152922726108228
"480" 4 -20.542775 5.06133205313236 "1111" 5 4231.94444072402 -21.04265 4.88841328034951 21.1597222036201 4.59996980464221 4.32854609258962 2.08051582368162 800 5 0.179070965963744 0.174940505415134
"481" 5 122.503267973856 24.642476214596 "000000" 1 30745.374599513 123.974358974359 28.4054175517418 788.342938449052 28.0774453689977 27.7532599903891 5.26813629193372 153 1 0 0
"482" 5 124.117647058824 24.9177439357639 "000000" 2 28986.892733564 117.641025641026 26.8283894993886 743.253659834975 27.2626788822187 27.7039984025844 5.26345878701301 153 1 0 0
"483" 5 121.967532467532 25.1519353927726 "000000" 3 26373.3647326699 126.184210526316 26.3539886341224 694.03591401763 26.3445613745538 26.3351374872725 5.13177722502375 154 1 0 0
"484" 5 122.149350649351 26.2857058666668 "000000" 4 17398.7177432957 125.447368421053 21.4257957289188 457.860993244623 21.397686633013 21.36961441421 4.62272802728108 154 1 0 0
"485" 5 123.279220779221 25.8771599782351 "000000" 5 20621.1964074886 120.868421052632 23.4810689160341 542.663063354964 23.2951296058847 23.110662691527 4.80735506193655 154 1 0 0
"486" 5 122.503267973856 24.642476214596 "100000" 1 6758.40588781388 123.974358974359 28.4054175517418 173.292458661894 13.1640593534781 6.10068337655077 2.46995614871009 153 2 0.792235165541527 0.79085923948551
"487" 5 124.117647058824 24.9177439357639 "100000" 2 5072.51989786068 117.641025641026 26.8283894993886 130.064612765659 11.4045873562202 4.84802163650646 2.20182234444709 153 2 0.779728872707817 0.778270123520451
"488" 5 121.967532467532 25.1519353927726 "100000" 3 3913.62466468159 126.184210526316 26.3539886341224 102.990122754779 10.1484049364804 3.90795200622611 1.97685406801466 154 2 0.773414571614674 0.771923878006876
"489" 5 122.149350649351 26.2857058666668 "100000" 4 4610.54237928877 125.447368421053 21.4257957289188 121.330062612862 11.0149926288156 5.66280310649564 2.37966449452347 154 2 0.799112282343657 0.797790652622234
"490" 5 123.279220779221 25.8771599782351 "100000" 5 5911.84005738816 120.868421052632 23.4810689160341 155.57473835232 12.4729602882523 6.62553902075919 2.5740122417656 154 2 0.804650698971567 0.803365506201643
"491" 5 122.503267973856 24.642476214596 "010000" 1 15642.392747929 123.974358974359 28.4054175517418 401.086993536641 20.0271564016622 14.1200879306225 3.75767054577999 153 2 0.500927108208718 0.497621989720034
"492" 5 124.117647058824 24.9177439357639 "010000" 2 12017.129048927 117.641025641026 26.8283894993886 308.131514075051 17.55367522985 11.4852780887974 3.38899366904063 153 2 0.473133139220594 0.469643954712121
"493" 5 121.967532467532 25.1519353927726 "010000" 3 11528.9017222267 126.184210526316 26.3539886341224 303.392150584912 17.4181557745047 11.5121909930586 3.39296197931226 154 2 0.48231063645931 0.478904785383385
"494" 5 122.149350649351 26.2857058666668 "010000" 4 11708.5951129641 125.447368421053 21.4257957289188 308.120924025371 17.5533735796106 14.3808392427402 3.7922077003693 154 2 0.525285581079478 0.522162459902369
"495" 5 123.279220779221 25.8771599782351 "010000" 5 12005.9657532015 120.868421052632 23.4810689160341 315.946467189513 17.7748830429208 13.4553698692042 3.66815619476655 154 2 0.515496332684063 0.512308808556985
"496" 5 122.503267973856 24.642476214596 "110000" 1 6841.03357225377 123.974358974359 28.4054175517418 175.411117237276 13.2442862109393 6.1752698025916 2.4850090145896 153 3 0.793469216386707 0.790715472605196
"497" 5 124.117647058824 24.9177439357639 "110000" 2 5057.13124834803 117.641025641026 26.8283894993886 129.670032008924 11.3872750036575 4.83331405382641 2.1984799416475 153 3 0.780060692753411 0.77712816865679
"498" 5 121.967532467532 25.1519353927726 "110000" 3 3888.02268601605 126.184210526316 26.3539886341224 102.316386474107 10.1151562753181 3.88238713670956 1.97037740971357 154 3 0.773489286667334 0.770489144768888
"499" 5 122.149350649351 26.2857058666668 "110000" 4 4582.39955689855 125.447368421053 21.4257957289188 120.589462023646 10.9813233275251 5.62823726826091 2.37239062303427 154 3 0.799258095918467 0.796599262751824
"500" 5 123.279220779221 25.8771599782351 "110000" 5 5947.70287211402 120.868421052632 23.4810689160341 156.51849663458 12.5107352555547 6.66573132570214 2.58180776311912 154 3 0.805368630919564 0.802790731991346
"501" 5 122.503267973856 24.642476214596 "001000" 1 27496.2045126785 123.974358974359 28.4054175517418 705.030884940474 26.55241768541 24.8202964683138 4.98199723688339 153 2 0.131363933668375 0.125611376937702
"502" 5 124.117647058824 24.9177439357639 "001000" 2 25240.4276713595 117.641025641026 26.8283894993886 647.190453111783 25.4399381507067 24.1233434130115 4.9115520370868 153 2 0.124947031524557 0.119151978753196
"503" 5 121.967532467532 25.1519353927726 "001000" 3 23089.9301130785 126.184210526316 26.3539886341224 607.629739817855 24.6501468518517 23.0564620882895 4.80171449466641 154 2 0.125215499245152 0.119460338055975
"504" 5 122.149350649351 26.2857058666668 "001000" 4 16185.5746642143 125.447368421053 21.4257957289188 425.936175374059 20.638221226018 19.8795965742904 4.45865412140148 154 2 0.133709768624341 0.128010490786343
"505" 5 123.279220779221 25.8771599782351 "001000" 5 16429.521191223 120.868421052632 23.4810689160341 432.355820821659 20.793167647611 18.4129531056579 4.2910317064382 154 2 0.108630909976532 0.10276663964743
"506" 5 122.503267973856 24.642476214596 "101000" 1 6600.84562529481 123.974358974359 28.4054175517418 169.252451930636 13.0097060662659 5.95845674939772 2.44099503264503 153 3 0.793759239471532 0.791009362664485
"507" 5 124.117647058824 24.9177439357639 "101000" 2 5028.95620701652 117.641025641026 26.8283894993886 128.947595051706 11.3555094580431 4.80638597611848 2.19234713859792 153 3 0.782702134803644 0.779804829934359
"508" 5 121.967532467532 25.1519353927726 "101000" 3 3829.21888704484 126.184210526316 26.3539886341224 100.768918080127 10.0383722824035 3.82366857173394 1.95542030564632 154 3 0.775855203898244 0.772886398651864
"509" 5 122.149350649351 26.2857058666668 "101000" 4 4811.44878565979 125.447368421053 21.4257957289188 126.617073306837 11.2524252188956 5.90956223557846 2.43095911845067 154 3 0.803649137023428 0.801048463341619
"510" 5 123.279220779221 25.8771599782351 "101000" 5 5803.25957024822 120.868421052632 23.4810689160341 152.717357111795 12.3578864338444 6.50385029991167 2.55026475094483 154 3 0.80660229362661 0.804040734601797
"511" 5 122.503267973856 24.642476214596 "011000" 1 15100.9787166847 123.974358974359 28.4054175517418 387.204582479094 19.6775146418214 13.6313638683108 3.69206769552114 153 3 0.510162592941 0.503631427513546
"512" 5 124.117647058824 24.9177439357639 "011000" 2 11998.2801272914 117.641025641026 26.8283894993886 307.648208392088 17.539903317638 11.4672633778147 3.38633480001826 153 3 0.488298253756339 0.481475563806424
"513" 5 121.967532467532 25.1519353927726 "011000" 3 11890.0782604428 126.184210526316 26.3539886341224 312.896796327443 17.6888890642528 11.8728440188486 3.44569935119832 154 3 0.499803688166441 0.493178571453413
"514" 5 122.149350649351 26.2857058666668 "011000" 4 11099.9228517453 125.447368421053 21.4257957289188 292.103232940665 17.0910278491571 13.6332501549246 3.69232313793425 154 3 0.532743938960727 0.526555116960207
"515" 5 123.279220779221 25.8771599782351 "011000" 5 11696.6092163689 120.868421052632 23.4810689160341 307.805505693919 17.5443867289204 13.1086666792981 3.62058927238345 154 3 0.526777865112191 0.520510022265995
"516" 5 122.503267973856 24.642476214596 "111000" 1 6549.47380352667 123.974358974359 28.4054175517418 167.935225731453 12.9589824342598 5.91208439113953 2.43147782040872 153 4 0.799048487789177 0.795002484187617
"517" 5 124.117647058824 24.9177439357639 "111000" 2 5000.37795657946 117.641025641026 26.8283894993886 128.214819399473 11.3231982849137 4.77907253442833 2.18610899417854 153 4 0.787910243911107 0.783639980365693
"518" 5 121.967532467532 25.1519353927726 "111000" 3 3603.86064086216 126.184210526316 26.3539886341224 94.8384379174252 9.73850285811044 3.59863697423892 1.89700737326952 154 4 0.778890908441057 0.774468726609878
"519" 5 122.149350649351 26.2857058666668 "111000" 4 4713.22400083861 125.447368421053 21.4257957289188 124.032210548385 11.1369749280666 5.78891967970067 2.40601738973364 154 4 0.807908559815085 0.804066731011387
"520" 5 123.279220779221 25.8771599782351 "111000" 5 5729.12833252003 120.868421052632 23.4810689160341 150.766535066317 12.2787024993 6.42076966791597 2.53392376916038 154 4 0.810769528682282 0.806984919255928
"521" 5 122.503267973856 24.642476214596 "000100" 1 27714.4217317775 123.974358974359 28.4054175517418 710.626198250704 26.657573000007 25.0172769668415 5.00172739829366 153 2 0.104070615818649 0.0981373086386398
"522" 5 124.117647058824 24.9177439357639 "000100" 2 26551.8623163905 117.641025641026 26.8283894993886 680.816982471552 26.0924698423042 25.3767369258996 5.03753282132232 153 2 0.108610069088755 0.102706824513184
"523" 5 121.967532467532 25.1519353927726 "000100" 3 22956.5488201737 126.184210526316 26.3539886341224 604.119705794045 24.578846714076 22.9232741267805 4.78782561574463 154 2 0.0956149325098679 0.0896650307500644
"524" 5 122.149350649351 26.2857058666668 "000100" 4 15362.376007433 125.447368421053 21.4257957289188 404.273052827184 20.1065425378702 18.8685198879932 4.34379095813705 154 2 0.101231408675093 0.0953184574163767
"525" 5 123.279220779221 25.8771599782351 "000100" 5 18863.999623646 120.868421052632 23.4810689160341 496.421042727526 22.2805081344104 21.1413306822903 4.5979702785349 154 2 0.106714559988747 0.100837682093936
"526" 5 122.503267973856 24.642476214596 "100100" 1 6801.24258920822 123.974358974359 28.4054175517418 174.390835620724 13.2057122345114 6.13935124534124 2.47777142717831 153 3 0.80185282047218 0.799210858078476
"527" 5 124.117647058824 24.9177439357639 "100100" 2 4822.66329027577 117.641025641026 26.8283894993886 123.658033083994 11.1201633568934 4.60922311742985 2.14691013259285 153 3 0.786077990620419 0.783225697162024
"528" 5 121.967532467532 25.1519353927726 "100100" 3 3756.93148895954 126.184210526316 26.3539886341224 98.8666181305143 9.94316942078904 3.75148595163711 1.93687530616638 154 3 0.780540648255835 0.777633901875118
"529" 5 122.149350649351 26.2857058666668 "100100" 4 4654.18908672307 125.447368421053 21.4257957289188 122.478660176923 11.0670077336615 5.71641127015933 2.39090176924091 154 3 0.807369714503252 0.804818319993361
"530" 5 123.279220779221 25.8771599782351 "100100" 5 5520.94487134895 120.868421052632 23.4810689160341 145.288022930236 12.0535481469249 6.18745353756127 2.48745925344744 154 3 0.808480316976187 0.805943632432825
"531" 5 122.503267973856 24.642476214596 "010100" 1 15360.4361214306 123.974358974359 28.4054175517418 393.857336446938 19.8458392729292 13.8655710914831 3.72365023753348 153 3 0.504610536402848 0.498005343554886
"532" 5 124.117647058824 24.9177439357639 "010100" 2 12648.1211769569 117.641025641026 26.8283894993886 324.310799409151 18.0086312475199 12.0883439319584 3.47682958051706 153 3 0.485365775955015 0.478503986301081
"533" 5 121.967532467532 25.1519353927726 "010100" 3 11337.2604237358 126.184210526316 26.3539886341224 298.348958519363 17.2727808565779 11.3208274717501 3.36464373622975 154 3 0.487138585427153 0.48034571900897
"534" 5 122.149350649351 26.2857058666668 "010100" 4 11325.0672896463 125.447368421053 21.4257957289188 298.028086569641 17.2634899881119 13.9097791438097 3.72958163120338 154 3 0.527064643255083 0.520800598794886
"535" 5 123.279220779221 25.8771599782351 "010100" 5 12076.8066729645 120.868421052632 23.4810689160341 317.810701920119 17.8272460554097 13.5347629640106 3.67896221290877 154 3 0.52254984748168 0.516226004401967
"536" 5 122.503267973856 24.642476214596 "110100" 1 6881.58305735644 123.974358974359 28.4054175517418 176.450847624524 13.2834802527246 6.21187304510173 2.49236294409577 153 4 0.803087938484869 0.799123266105369
"537" 5 124.117647058824 24.9177439357639 "110100" 2 4822.74214289211 117.641025641026 26.8283894993886 123.660054945952 11.1202542662455 4.60929848020768 2.14692768397254 153 4 0.786603528424329 0.782306955171127
"538" 5 121.967532467532 25.1519353927726 "110100" 3 3731.25827396089 126.184210526316 26.3539886341224 98.1910072094972 9.90913756133687 3.72584994904195 1.9302460850995 154 4 0.780607117191738 0.776219259535573
"539" 5 122.149350649351 26.2857058666668 "110100" 4 4625.34442184552 125.447368421053 21.4257957289188 121.719590048566 11.0326601528628 5.68098340843786 2.38348136314045 154 4 0.807444172947545 0.803593056406496
"540" 5 123.279220779221 25.8771599782351 "110100" 5 5557.30819985433 120.868421052632 23.4810689160341 146.244952627746 12.093177937488 6.2282067801386 2.49563754983343 154 4 0.809221139575837 0.805405562367354
