"dataset" "response_mean" "response_sd" "predictors" "k_fold" "test_mean" "test_sd" "mse" "std_mse" "std_mse_sqrt" "num_training_samples" "num_coefficients" "r_sq" "r_sq_adj"
"160" 2 31.5606060606061 5.2899544331627 "111011" 2 31.28 5.14301587056641 25.1478429402529 4.88970743492637 2.21126828651034 198 6 0.0723189449774686 0.0481605841695901
"161" 2 31.5606060606061 5.2899544331627 "000111" 2 31.28 5.14301587056641 24.8492699362948 4.83165336481026 2.19810221891755 198 4 0.0493451685357594 0.0346443206265186
"162" 2 31.5606060606061 5.2899544331627 "100111" 2 31.28 5.14301587056641 25.1131746504495 4.88296658662337 2.20974355675571 198 5 0.0554021762960611 0.0358250193281037
"163" 2 31.5606060606061 5.2899544331627 "010111" 2 31.28 5.14301587056641 24.9252351834585 4.84642392921752 2.20145949979043 198 5 0.0818439944905313 0.0628148544799723
"164" 2 31.5606060606061 5.2899544331627 "110111" 2 31.28 5.14301587056641 25.2926292755064 4.91785946457149 2.21762473483939 198 6 0.111746126730361 0.0886145154472977
"165" 2 31.5606060606061 5.2899544331627 "001111" 2 31.28 5.14301587056641 24.7688217137986 4.81601113765779 2.19454121347898 198 5 0.0498394832084766 0.0301470372646108
"166" 2 31.5606060606061 5.2899544331627 "101111" 2 31.28 5.14301587056641 25.0144868476447 4.86377788386832 2.20539744351632 198 6 0.0562956958059962 0.0317200628842773
"167" 2 31.5606060606061 5.2899544331627 "011111" 2 31.28 5.14301587056641 24.7080469390877 4.80419418506801 2.19184720842216 198 6 0.0852488289024734 0.0614271838218086
"168" 2 31.5606060606061 5.2899544331627 "111111" 2 31.28 5.14301587056641 24.9274322137153 4.84685111636063 2.20155652127322 198 7 0.120905283574339 0.0932897427442139
"169" 2 31.5151515151515 5.19148783259798 "000000" 3 31.46 5.53729470527452 30.0514416896235 5.42709812085641 2.32961329856618 198 1 0 0
"170" 2 31.5151515151515 5.19148783259798 "100000" 3 31.46 5.53729470527452 29.8362508918066 5.38823603941222 2.32125742635586 198 2 0.00676551723163406 0.00169799436036699
"171" 2 31.5151515151515 5.19148783259798 "010000" 3 31.46 5.53729470527452 30.4369662265623 5.49672138590886 2.34450877283683 198 2 0.0159398837613763 0.0109191688826079
"172" 2 31.5151515151515 5.19148783259798 "110000" 3 31.46 5.53729470527452 29.8564448804406 5.39188294457237 2.32204283866004 198 3 0.036981492480129 0.0271043795824893
"173" 2 31.5151515151515 5.19148783259798 "001000" 3 31.46 5.53729470527452 30.2092232192675 5.45559245573328 2.33572097129201 198 2 0.000772611782557341 -0.00432548713691938
"174" 2 31.5151515151515 5.19148783259798 "101000" 3 31.46 5.53729470527452 29.9604354288979 5.41066297236433 2.3260831825978 198 3 0.00736441340845707 -0.00281646440273819
"175" 2 31.5151515151515 5.19148783259798 "011000" 3 31.46 5.53729470527452 30.64988064264 5.53517236737365 2.35269470339304 198 3 0.0170101434512964 0.00692819620464302
"176" 2 31.5151515151515 5.19148783259798 "111000" 3 31.46 5.53729470527452 30.0156408373162 5.42063271595875 2.32822522878667 198 4 0.0378078883863541 0.0229286289284113
"177" 2 31.5151515151515 5.19148783259798 "000100" 3 31.46 5.53729470527452 29.5747670949119 5.34101373848508 2.31106333502245 198 2 0.000966043837665387 -0.0041310681835709
"178" 2 31.5151515151515 5.19148783259798 "100100" 3 31.46 5.53729470527452 28.7997071236117 5.20104286596461 2.28057950222408 198 3 0.0110956730751979 0.000953064593917863
"179" 2 31.5151515151515 5.19148783259798 "010100" 3 31.46 5.53729470527452 29.4169562771002 5.31251411435249 2.30488917615414 198 3 0.0203895773587736 0.0103422909727099
"180" 2 31.5151515151515 5.19148783259798 "110100" 3 31.46 5.53729470527452 26.8285814408985 4.84507017756218 2.20115201146177 198 4 0.0660860967966472 0.0516441292213377
"181" 2 31.5151515151515 5.19148783259798 "001100" 3 31.46 5.53729470527452 29.5838132345443 5.34264741343177 2.31141675459701 198 3 0.00258818150812635 -0.00764168329691839
"182" 2 31.5151515151515 5.19148783259798 "101100" 3 31.46 5.53729470527452 28.7347221549838 5.1893069963592 2.27800504748326 198 4 0.0135607023410652 -0.00169351360211412
"183" 2 31.5151515151515 5.19148783259798 "011100" 3 31.46 5.53729470527452 29.4423159601805 5.31709391088313 2.30588245816718 198 4 0.0239961944359399 0.00890335208185655
"184" 2 31.5151515151515 5.19148783259798 "111100" 3 31.46 5.53729470527452 26.3561986344639 4.75976086469778 2.18168761849578 198 5 0.0772568413001582 0.0581326307571562
"185" 2 31.5151515151515 5.19148783259798 "000010" 3 31.46 5.53729470527452 27.8332200442761 5.02650148235088 2.24198605757281 198 2 0.035134163571631 0.0302113786918945
"186" 2 31.5151515151515 5.19148783259798 "100010" 3 31.46 5.53729470527452 27.9860545367134 5.05410241395595 2.24813309524947 198 3 0.0366268767871765 0.0267461268055066
"187" 2 31.5151515151515 5.19148783259798 "010010" 3 31.46 5.53729470527452 27.879411500883 5.03484336391318 2.24384566401372 198 3 0.0542608060870227 0.0445609169186846
"188" 2 31.5151515151515 5.19148783259798 "110010" 3 31.46 5.53729470527452 28.1136216231468 5.07714021368004 2.25325103210451 198 4 0.0647005170026456 0.0502371229356763
"189" 2 31.5151515151515 5.19148783259798 "001010" 3 31.46 5.53729470527452 27.907917077594 5.03999128870828 2.24499249190466 198 3 0.0355194891780701 0.0256273813747683
"190" 2 31.5151515151515 5.19148783259798 "101010" 3 31.46 5.53729470527452 28.0492894621012 5.06552223694777 2.2506715080055 198 4 0.0369667171866741 0.0220744499266743
"191" 2 31.5151515151515 5.19148783259798 "011010" 3 31.46 5.53729470527452 27.9914016558512 5.05506806946507 2.24834785330586 198 4 0.0548680554139498 0.0402526129718975
"192" 2 31.5151515151515 5.19148783259798 "111010" 3 31.46 5.53729470527452 28.2038102447782 5.09342770178238 2.2568623577397 198 5 0.0652193068947803 0.0458456137734286
"193" 2 31.5151515151515 5.19148783259798 "000110" 3 31.46 5.53729470527452 27.5495265097722 4.97526824489403 2.23053093340891 198 3 0.0355039347249413 0.0256116673887868
"194" 2 31.5151515151515 5.19148783259798 "100110" 3 31.46 5.53729470527452 27.4759481487872 4.96198046360349 2.22755032796197 198 4 0.038030903706376 0.0231550929389489
"195" 2 31.5151515151515 5.19148783259798 "010110" 3 31.46 5.53729470527452 27.000044834446 4.87603536953294 2.20817466916296 198 4 0.0575372830183052 0.0429631172917841
"196" 2 31.5151515151515 5.19148783259798 "110110" 3 31.46 5.53729470527452 25.9967098107941 4.69483948290328 2.16675782747018 198 5 0.0839071449550954 0.0649207645396569
"197" 2 31.5151515151515 5.19148783259798 "001110" 3 31.46 5.53729470527452 27.5101600825165 4.96815891997077 2.2289367240841 198 4 0.0362662225990179 0.0213631229484873
"198" 2 31.5151515151515 5.19148783259798 "101110" 3 31.46 5.53729470527452 27.4104233074363 4.95014709643801 2.22489260334921 198 5 0.0391620397098564 0.0192482996002161
"199" 2 31.5151515151515 5.19148783259798 "011110" 3 31.46 5.53729470527452 26.9256256264506 4.86259573665147 2.20512941494405 198 5 0.0598498309882986 0.0403648533922012
"200" 2 31.5151515151515 5.19148783259798 "111110" 3 31.46 5.53729470527452 25.5899550627461 4.6213821775407 2.1497400255707 198 6 0.0917535990844853 0.0681013490606437
"201" 2 31.5151515151515 5.19148783259798 "000001" 3 31.46 5.53729470527452 28.8256743112067 5.20573237392422 2.28160741012213 198 2 0.0272742147701725 0.0223113281108368
"202" 2 31.5151515151515 5.19148783259798 "100001" 3 31.46 5.53729470527452 28.9867854111362 5.23482800789436 2.2879746519344 198 3 0.0422420032927995 0.0324188443522129
"203" 2 31.5151515151515 5.19148783259798 "010001" 3 31.46 5.53729470527452 29.1923185151888 5.27194597162795 2.29607185680848 198 3 0.0367711395954954 0.0268918692323723
"204" 2 31.5151515151515 5.19148783259798 "110001" 3 31.46 5.53729470527452 29.193600942293 5.27217756975889 2.29612228980925 198 4 0.0661793305824061 0.0517388047666701
"205" 2 31.5151515151515 5.19148783259798 "001001" 3 31.46 5.53729470527452 28.9442555691371 5.22714739050577 2.28629556061892 198 3 0.027888449592416 0.0179180747164408
"206" 2 31.5151515151515 5.19148783259798 "101001" 3 31.46 5.53729470527452 29.0511849787229 5.24645815781674 2.29051482374962 198 4 0.0426101254888079 0.0278051274293566
"207" 2 31.5151515151515 5.19148783259798 "011001" 3 31.46 5.53729470527452 29.3557708861129 5.3014644241619 2.30249091728109 198 4 0.0376115095987304 0.0227292133554118
"208" 2 31.5151515151515 5.19148783259798 "111001" 3 31.46 5.53729470527452 29.2863317225055 5.28892415543802 2.29976610885499 198 5 0.0667306309128176 0.0473882605690418
"209" 2 31.5151515151515 5.19148783259798 "000101" 3 31.46 5.53729470527452 28.9796761697813 5.23354412438566 2.28769406267221 198 3 0.0273721138367152 0.0173964432093995
"210" 2 31.5151515151515 5.19148783259798 "100101" 3 31.46 5.53729470527452 28.5129361168065 5.1492538566977 2.2691967426157 198 4 0.0432808260559318 0.028486199654735
"211" 2 31.5151515151515 5.19148783259798 "010101" 3 31.46 5.53729470527452 28.8509420237123 5.21029556115742 2.2826071850315 198 4 0.0372979669753699 0.0224108221347828
"212" 2 31.5151515151515 5.19148783259798 "110101" 3 31.46 5.53729470527452 27.0401126219678 4.88327135563345 2.20981251594642 198 5 0.0830188804801136 0.0640140904382507
"213" 2 31.5151515151515 5.19148783259798 "001101" 3 31.46 5.53729470527452 28.9659564117178 5.2310664238489 2.28715247061688 198 4 0.0278905425921459 0.0128579221167667
"214" 2 31.5151515151515 5.19148783259798 "101101" 3 31.46 5.53729470527452 28.4355909515699 5.1352858146567 2.26611690224858 198 5 0.0443360537374238 0.024529547079132
"215" 2 31.5151515151515 5.19148783259798 "011101" 3 31.46 5.53729470527452 28.8434965551775 5.20895095717097 2.28231263353007 198 5 0.0389571752609403 0.0190391892559857
"216" 2 31.5151515151515 5.19148783259798 "111101" 3 31.46 5.53729470527452 26.5824705624778 4.80062412736616 2.19103266232299 198 6 0.0905048979012751 0.0668201296174541
"217" 2 31.5151515151515 5.19148783259798 "000011" 3 31.46 5.53729470527452 27.9146930760686 5.04121499068463 2.24526501569072 198 3 0.0364833816701114 0.0266011599436511
"218" 2 31.5151515151515 5.19148783259798 "100011" 3 31.46 5.53729470527452 28.6482011254319 5.17368185192369 2.27457289439659 198 4 0.0428116165696426 0.0280097343516474
"219" 2 31.5151515151515 5.19148783259798 "010011" 3 31.46 5.53729470527452 27.8425337480579 5.02818347767126 2.24236113899418 198 4 0.0544245788226468 0.0398022784951619
"220" 2 31.5151515151515 5.19148783259798 "110011" 3 31.46 5.53729470527452 28.6170470765869 5.16805563000428 2.27333579349912 198 5 0.0677681636395011 0.0484472965646721
"221" 2 31.5151515151515 5.19148783259798 "001011" 3 31.46 5.53729470527452 27.9974584412959 5.05616188616926 2.2485910891421 198 4 0.0369014650787805 0.0220081887655658
"222" 2 31.5151515151515 5.19148783259798 "101011" 3 31.46 5.53729470527452 28.713693721052 5.18550939571645 2.27717135844373 198 5 0.0431608061272662 0.0233299420055514
"223" 2 31.5151515151515 5.19148783259798 "011011" 3 31.46 5.53729470527452 27.9535159446314 5.04822615238528 2.24682579484598 198 5 0.0550255720746237 0.0354406098378284
"224" 2 31.5151515151515 5.19148783259798 "111011" 3 31.46 5.53729470527452 28.7073953550351 5.18437195110639 2.27692159529185 198 6 0.0682857395499931 0.044022347350774
"225" 2 31.5151515151515 5.19148783259798 "000111" 3 31.46 5.53729470527452 27.7723875252089 5.01551551857164 2.23953466563294 198 4 0.0365563559328797 0.0216577428802953
"226" 2 31.5151515151515 5.19148783259798 "100111" 3 31.46 5.53729470527452 28.1963278286924 5.09207642530461 2.25656296728113 198 5 0.0438129101953332 0.0239955611838374
"227" 2 31.5151515151515 5.19148783259798 "010111" 3 31.46 5.53729470527452 26.5992885457977 4.80366134756394 2.19172565517766 198 5 0.0592939214958758 0.0397974224595209
"228" 2 31.5151515151515 5.19148783259798 "110111" 3 31.46 5.53729470527452 26.3923486513671 4.76628932648776 2.18318330116547 198 6 0.0849562645802881 0.0611270006370664
"229" 2 31.5151515151515 5.19148783259798 "001111" 3 31.46 5.53729470527452 27.7243744593876 5.00684466603861 2.23759796791975 198 5 0.0371751482673367 0.0172202290604421
"230" 2 31.5151515151515 5.19148783259798 "101111" 3 31.46 5.53729470527452 28.1307992368675 5.08024238082752 2.25393930282684 198 6 0.0448219335018418 0.0199475046867855
"231" 2 31.5151515151515 5.19148783259798 "011111" 3 31.46 5.53729470527452 26.4110659199461 4.76966954545301 2.1839573131023 198 6 0.0624435446247156 0.0380280119326508
"232" 2 31.5151515151515 5.19148783259798 "111111" 3 31.46 5.53729470527452 25.9196644008247 4.68092557474593 2.16354467824123 198 7 0.092401182521404 0.0638902249042753
"233" 2 31.6030150753769 5.14223853258814 "000000" 4 31.1020408163265 5.71272300060423 32.2201547167692 5.64006949284278 2.37488304824528 199 1 0 0
"234" 2 31.6030150753769 5.14223853258814 "100000" 4 31.1020408163265 5.71272300060423 31.752400646064 5.55819013852161 2.35758141715649 199 2 0.00397293628756975 -0.00108303865513282
"235" 2 31.6030150753769 5.14223853258814 "010000" 4 31.1020408163265 5.71272300060423 31.4929974196575 5.51278215595724 2.34793146321549 199 2 0.00542726624962702 0.000378673692518539
"236" 2 31.6030150753769 5.14223853258814 "110000" 4 31.1020408163265 5.71272300060423 30.0776036798529 5.26502049489737 2.29456324709025 199 3 0.0169234983101443 0.00689210543575813
"237" 2 31.6030150753769 5.14223853258814 "001000" 4 31.1020408163265 5.71272300060423 32.2564966500651 5.64643107090145 2.37622201633211 199 2 0.000202020978500476 -0.00487309566627858
"238" 2 31.6030150753769 5.14223853258814 "101000" 4 31.1020408163265 5.71272300060423 31.7915598185475 5.56504486830272 2.35903473232225 199 3 0.00417849341144852 -0.00598295053333264
"239" 2 31.6030150753769 5.14223853258814 "011000" 4 31.1020408163265 5.71272300060423 31.5141716022699 5.51648865154789 2.34872064144459 199 3 0.00555834482321053 -0.0045890190051241
"240" 2 31.6030150753769 5.14223853258814 "111000" 4 31.1020408163265 5.71272300060423 30.0934352532313 5.26779177811497 2.29516704797602 199 4 0.0170170115102024 0.00189419630266707
"241" 2 31.6030150753769 5.14223853258814 "000100" 4 31.1020408163265 5.71272300060423 32.0672433399431 5.6133026818474 2.3692409505678 199 2 0.00782794434007902 0.00279153796617093
"242" 2 31.6030150753769 5.14223853258814 "100100" 4 31.1020408163265 5.71272300060423 31.234647014572 5.46755846752386 2.33828109249591 199 3 0.0164447095567192 0.0064084310828082
"243" 2 31.6030150753769 5.14223853258814 "010100" 4 31.1020408163265 5.71272300060423 31.030382163787 5.43180234023335 2.3306227365735 199 3 0.0188010623321518 0.00878882827431671
"244" 2 31.6030150753769 5.14223853258814 "110100" 4 31.1020408163265 5.71272300060423 27.6522294832478 4.84046390492292 2.20010543041076 199 4 0.0547871211686642 0.0402453845712591
"245" 2 31.6030150753769 5.14223853258814 "001100" 4 31.1020408163265 5.71272300060423 32.2462401207696 5.64463568728239 2.37584420517895 199 3 0.0107907575793272 0.00069678571789189
"246" 2 31.6030150753769 5.14223853258814 "101100" 4 31.1020408163265 5.71272300060423 31.4084758890597 5.49798684195569 2.34477863389184 199 4 0.0210277472129916 0.00596663563165312
"247" 2 31.6030150753769 5.14223853258814 "011100" 4 31.1020408163265 5.71272300060423 31.1175805892489 5.44706623898229 2.33389507882901 199 4 0.022970094289204 0.00793886497057639
"248" 2 31.6030150753769 5.14223853258814 "111100" 4 31.1020408163265 5.71272300060423 27.3047732515298 4.77964243122619 2.18623933530302 199 5 0.0674657618699865 0.0482382518054502
"249" 2 31.6030150753769 5.14223853258814 "000010" 4 31.1020408163265 5.71272300060423 31.2863844561049 5.47661499652542 2.34021686954979 199 2 0.0488872835220555 0.0440593001896803
"250" 2 31.6030150753769 5.14223853258814 "100010" 4 31.1020408163265 5.71272300060423 31.4755170060507 5.50972224676771 2.3472797546879 199 3 0.049252397479505 0.0395508913313368
"251" 2 31.6030150753769 5.14223853258814 "010010" 4 31.1020408163265 5.71272300060423 30.3508699650912 5.31285517639853 2.3049631616142 199 3 0.0590032208646483 0.0494012129142877
"252" 2 31.6030150753769 5.14223853258814 "110010" 4 31.1020408163265 5.71272300060423 29.9212405941536 5.23764946961175 2.28859115387868 199 4 0.0597616769066386 0.0452964719359715
"253" 2 31.6030150753769 5.14223853258814 "001010" 4 31.1020408163265 5.71272300060423 31.351502120526 5.48801370505974 2.34265099941492 199 3 0.0492429276398312 0.039541324860646
"254" 2 31.6030150753769 5.14223853258814 "101010" 4 31.1020408163265 5.71272300060423 31.541789543541 5.52132311337428 2.34974958524824 199 4 0.0496124890639342 0.034991142741841
"255" 2 31.6030150753769 5.14223853258814 "011010" 4 31.1020408163265 5.71272300060423 30.3869709500594 5.31917457696538 2.30633357885744 199 4 0.0592375302390803 0.0447642614735277
"256" 2 31.6030150753769 5.14223853258814 "111010" 4 31.1020408163265 5.71272300060423 29.9590356024546 5.24426540535675 2.29003611442194 199 5 0.059976310690372 0.0405943789520292
"257" 2 31.6030150753769 5.14223853258814 "000110" 4 31.1020408163265 5.71272300060423 31.3017800300467 5.47930995896981 2.34079259204437 199 3 0.0556130398059116 0.0459764381712782
"258" 2 31.6030150753769 5.14223853258814 "100110" 4 31.1020408163265 5.71272300060423 31.2142689479419 5.46399133034112 2.3375181989326 199 4 0.0556761405318621 0.0411480811554292
"259" 2 31.6030150753769 5.14223853258814 "010110" 4 31.1020408163265 5.71272300060423 30.1822145920401 5.28333241237983 2.29855006740767 199 4 0.0727110963418793 0.0584451132086775
"260" 2 31.6030150753769 5.14223853258814 "110110" 4 31.1020408163265 5.71272300060423 28.096642817126 4.91825751295035 2.21771447958261 199 5 0.0837932323849966 0.0649023711970584
"261" 2 31.6030150753769 5.14223853258814 "001110" 4 31.1020408163265 5.71272300060423 31.5874869729857 5.52932235111779 2.3514511160383 199 4 0.0588190775388851 0.0443393710394834
"262" 2 31.6030150753769 5.14223853258814 "101110" 4 31.1020408163265 5.71272300060423 31.4207130641107 5.50012893339784 2.3452353684434 199 5 0.0590830416390248 0.0396826919820976
"263" 2 31.6030150753769 5.14223853258814 "011110" 4 31.1020408163265 5.71272300060423 30.3995706743191 5.32138013187472 2.30681168105997 199 5 0.0775373887310954 0.0585175410760665
"264" 2 31.6030150753769 5.14223853258814 "111110" 4 31.1020408163265 5.71272300060423 27.8699053865324 4.87856760840401 2.20874797303903 199 6 0.0935525625027929 0.0700694682671138
"265" 2 31.6030150753769 5.14223853258814 "000001" 4 31.1020408163265 5.71272300060423 30.9844828757071 5.42376776756546 2.32889840215615 199 2 0.0283438054052927 0.0234115404581116
"266" 2 31.6030150753769 5.14223853258814 "100001" 4 31.1020408163265 5.71272300060423 30.2313560939056 5.29193452766886 2.30042051105203 199 3 0.034495177059663 0.0246430870296597
"267" 2 31.6030150753769 5.14223853258814 "010001" 4 31.1020408163265 5.71272300060423 30.5903958344487 5.35478366992643 2.31404055062275 199 3 0.0310314354651896 0.0211440011332018
"268" 2 31.6030150753769 5.14223853258814 "110001" 4 31.1020408163265 5.71272300060423 28.9798192787745 5.07285567245416 2.25230008490302 199 4 0.0437523201656669 0.0290408173989849
"269" 2 31.6030150753769 5.14223853258814 "001001" 4 31.1020408163265 5.71272300060423 31.0112563004783 5.42845439857634 2.32990437541465 199 3 0.0285148857472036 0.0186017723364609
"270" 2 31.6030150753769 5.14223853258814 "101001" 4 31.1020408163265 5.71272300060423 30.2610376009734 5.29713021229502 2.30154952418909 199 4 0.034669073099794 0.0198178280705601
"271" 2 31.6030150753769 5.14223853258814 "011001" 4 31.1020408163265 5.71272300060423 30.608110646589 5.35788461008026 2.31471048083346 199 4 0.0311561066448296 0.0162508159778271
"272" 2 31.6030150753769 5.14223853258814 "111001" 4 31.1020408163265 5.71272300060423 28.9924972080355 5.0750749169825 2.25279269285536 199 5 0.0438385584753614 0.0241238895779462
"273" 2 31.6030150753769 5.14223853258814 "000101" 4 31.1020408163265 5.71272300060423 31.0476828981225 5.43483079694895 2.33127235580679 199 3 0.0318739833822209 0.021995146477958
"274" 2 31.6030150753769 5.14223853258814 "100101" 4 31.1020408163265 5.71272300060423 30.0500033368423 5.26018911360904 2.29351021659138 199 4 0.0416971499207909 0.0269540291503416
"275" 2 31.6030150753769 5.14223853258814 "010101" 4 31.1020408163265 5.71272300060423 30.4954983343492 5.33817206455201 2.31044845529001 199 4 0.0375942432389396 0.0227880008272311
"276" 2 31.6030150753769 5.14223853258814 "110101" 4 31.1020408163265 5.71272300060423 27.403702790229 4.79695983637409 2.19019630087673 199 5 0.0691125292703852 0.0499189731728675
"277" 2 31.6030150753769 5.14223853258814 "001101" 4 31.1020408163265 5.71272300060423 31.1954427368905 5.46069584217385 2.33681318084563 199 4 0.0335611560107175 0.0186928661031901
"278" 2 31.6030150753769 5.14223853258814 "101101" 4 31.1020408163265 5.71272300060423 30.2044485360513 5.28722441694733 2.29939653321199 199 5 0.044696970422679 0.0250000007406724
"279" 2 31.6030150753769 5.14223853258814 "011101" 4 31.1020408163265 5.71272300060423 30.5932282659291 5.3552794810274 2.31414767917421 199 5 0.0400957590477482 0.0203039190281142
"280" 2 31.6030150753769 5.14223853258814 "111101" 4 31.1020408163265 5.71272300060423 27.1452199686294 4.75171296871182 2.17984241832106 199 6 0.0785847388628537 0.0547138771753627
"281" 2 31.6030150753769 5.14223853258814 "000011" 4 31.1020408163265 5.71272300060423 31.2446277435312 5.46930557288118 2.33865465019553 199 3 0.0489673175817439 0.0392629024550271
"282" 2 31.6030150753769 5.14223853258814 "100011" 4 31.1020408163265 5.71272300060423 31.50375348951 5.51466498308737 2.34833238343455 199 4 0.0492575434485951 0.0346307364247274
"283" 2 31.6030150753769 5.14223853258814 "010011" 4 31.1020408163265 5.71272300060423 30.363906237406 5.3151371481156 2.30545812109342 199 4 0.0596346894700856 0.0451675308465485
"284" 2 31.6030150753769 5.14223853258814 "110011" 4 31.1020408163265 5.71272300060423 30.0461591754825 5.25951620134645 2.29336351269188 199 5 0.0599346244861903 0.0405518332384829
"285" 2 31.6030150753769 5.14223853258814 "001011" 4 31.1020408163265 5.71272300060423 31.3101963123633 5.48078321127273 2.34110726180428 199 4 0.0493124117904569 0.0346864488949254
"286" 2 31.6030150753769 5.14223853258814 "101011" 4 31.1020408163265 5.71272300060423 31.5815336797767 5.52828023981493 2.35122951661783 199 5 0.0496221110020297 0.030026690610319
"287" 2 31.6030150753769 5.14223853258814 "011011" 4 31.1020408163265 5.71272300060423 30.4036518785107 5.32209453798038 2.30696652294314 199 5 0.0598866081383816 0.0405028268628844
"288" 2 31.6030150753769 5.14223853258814 "111011" 4 31.1020408163265 5.71272300060423 30.0930454580824 5.26772354530395 2.29515218347367 199 6 0.0601651324898158 0.0358170789273757
"289" 2 31.6030150753769 5.14223853258814 "000111" 4 31.1020408163265 5.71272300060423 31.3456199143183 5.48698403738512 2.34243122361898 199 4 0.0557182713029497 0.0411908600922259
"290" 2 31.6030150753769 5.14223853258814 "100111" 4 31.1020408163265 5.71272300060423 31.2996738065045 5.47894126902248 2.34071383749114 199 5 0.0557267954808154 0.0362572448721725
"291" 2 31.6030150753769 5.14223853258814 "010111" 4 31.1020408163265 5.71272300060423 30.092395146375 5.26760970962396 2.2951273841824 199 5 0.0779623126135641 0.0589512262756995
"292" 2 31.6030150753769 5.14223853258814 "110111" 4 31.1020408163265 5.71272300060423 28.3085908351222 4.95535856230523 2.22606346771722 199 6 0.0849697137364098 0.0612642659057467
"293" 2 31.6030150753769 5.14223853258814 "001111" 4 31.1020408163265 5.71272300060423 31.6918356256167 5.54758836062323 2.35533190031113 199 5 0.059158136581116 0.0397593352735103
"294" 2 31.6030150753769 5.14223853258814 "101111" 4 31.1020408163265 5.71272300060423 31.571403582129 5.52650698778669 2.35085239600165 199 6 0.0592181421875841 0.034845555197625
"295" 2 31.6030150753769 5.14223853258814 "011111" 4 31.1020408163265 5.71272300060423 30.3881209821551 5.31937588763553 2.30637722145263 199 6 0.0853243042063579 0.0616280426572997
"296" 2 31.6030150753769 5.14223853258814 "111111" 4 31.1020408163265 5.71272300060423 28.1719531394306 4.931440424549 2.22068467472287 199 7 0.095685882646289 0.0674260664789856
"297" 2 31.6281407035176 5.32408403089032 "000000" 5 31 4.96655480858378 24.557826049538 4.94464009681204 2.22365467121405 199 1 0 0
"298" 2 31.6281407035176 5.32408403089032 "100000" 5 31 4.96655480858378 24.3295368155185 4.89867478628633 2.21329500661036 199 2 0.00615534658998195 0.00111044987216469
"299" 2 31.6281407035176 5.32408403089032 "010000" 5 31 4.96655480858378 24.366676926214 4.90615282934171 2.2149837085951 199 2 0.010651193847261 0.0056291186891253
"300" 2 31.6281407035176 5.32408403089032 "110000" 5 31 4.96655480858378 24.1181345921927 4.85610962160508 2.20365823611673 199 3 0.0325109820440195 0.0226386451261014
"301" 2 31.6281407035176 5.32408403089032 "001000" 5 31 4.96655480858378 25.2207615297514 5.07812004534047 2.25346844782448 199 2 0.00239334597694482 -0.00267064719068477
"302" 2 31.6281407035176 5.32408403089032 "101000" 5 31 4.96655480858378 24.9965312133679 5.03297198495946 2.24342862265762 199 3 0.0086092665019142 -0.00150696547255591
"303" 2 31.6281407035176 5.32408403089032 "011000" 5 31 4.96655480858378 25.0764732115427 5.04906805180174 2.24701314010438 199 3 0.0131220309895751 0.00305184763232591
"304" 2 31.6281407035176 5.32408403089032 "111000" 5 31 4.96655480858378 24.880227353808 5.00955457308295 2.23820342531302 199 4 0.0351806059541064 0.0203372306610927
"305" 2 31.6281407035176 5.32408403089032 "000100" 5 31 4.96655480858378 25.1965005790077 5.0732351801414 2.2523843322447 199 2 0.0130063789981684 0.00799625909460588
"306" 2 31.6281407035176 5.32408403089032 "100100" 5 31 4.96655480858378 24.8973531656188 5.01300280077213 2.23897360430447 199 3 0.026496910876313 0.0165632058852551
"307" 2 31.6281407035176 5.32408403089032 "010100" 5 31 4.96655480858378 24.9186921673111 5.01729934083154 2.2399328875731 199 3 0.0308421792013157 0.0209528136829619
"308" 2 31.6281407035176 5.32408403089032 "110100" 5 31 4.96655480858378 24.284278286468 4.88956212553964 2.21123542969527 199 4 0.0905524500502501 0.0765609492817925
"309" 2 31.6281407035176 5.32408403089032 "001100" 5 31 4.96655480858378 25.2457343795414 5.08314824914622 2.25458383058742 199 3 0.0130253523541347 0.00295418248019741
"310" 2 31.6281407035176 5.32408403089032 "101100" 5 31 4.96655480858378 24.785261536373 4.99043350806 2.23392782069162 199 4 0.0265894768861363 0.0116139303766923
"311" 2 31.6281407035176 5.32408403089032 "011100" 5 31 4.96655480858378 24.8115139619314 4.99571935037327 2.23511059018861 199 4 0.0309110431757938 0.0160019823015752
"312" 2 31.6281407035176 5.32408403089032 "111100" 5 31 4.96655480858378 23.3083826073264 4.69306863724571 2.16634914943222 199 5 0.0946232946423933 0.075955733707185
"313" 2 31.6281407035176 5.32408403089032 "000010" 5 31 4.96655480858378 24.331028623651 4.89897515710473 2.21336286159878 199 2 0.0508513467595032 0.0460333332912775
"314" 2 31.6281407035176 5.32408403089032 "100010" 5 31 4.96655480858378 24.3071564769862 4.89416857636923 2.21227678565979 199 3 0.0509334531368813 0.0412491006178699
"315" 2 31.6281407035176 5.32408403089032 "010010" 5 31 4.96655480858378 24.3817596027371 4.9091896782449 2.215669126527 199 3 0.0689724600834244 0.0594721790638676
"316" 2 31.6281407035176 5.32408403089032 "110010" 5 31 4.96655480858378 24.3334953851606 4.89947183168192 2.21347505784048 199 4 0.0758615194023765 0.0616440043162593
"317" 2 31.6281407035176 5.32408403089032 "001010" 5 31 4.96655480858378 25.0505580960953 5.04385012580552 2.24585175953479 199 3 0.0533981441184851 0.0437389415074493
