"dataset" "response_mean" "response_sd" "predictors" "k_fold" "test_mean" "test_sd" "mse" "std_mse" "std_mse_sqrt" "num_training_samples" "num_coefficients" "r_sq" "r_sq_adj"
"303" 2 0.505571334935547 0.231481914386536 "011000" 5 0.478260869565217 0.215937165590599 0.0474035410426138 0.219524697904424 0.468534628287412 199 3 0.0131220309895751 0.00305184763232591
"304" 2 0.505571334935547 0.231481914386536 "111000" 5 0.478260869565217 0.215937165590599 0.0470325658862156 0.217806720568824 0.466697675769683 199 4 0.0351806059541065 0.0203372306610928
"305" 2 0.505571334935547 0.231481914386536 "000100" 5 0.478260869565217 0.215937165590599 0.0476304358771412 0.220575442614843 0.469654599269339 199 2 0.0130063789981682 0.00799625909460566
"306" 2 0.505571334935547 0.231481914386536 "100100" 5 0.478260869565217 0.215937165590599 0.0470649398215856 0.217956643511832 0.466858269190802 199 3 0.0264969108763128 0.0165632058852548
"307" 2 0.505571334935547 0.231481914386536 "010100" 5 0.478260869565217 0.215937165590599 0.0471052781990759 0.218143449601372 0.467058293579475 199 3 0.0308421792013158 0.020952813682962
"308" 2 0.505571334935547 0.231481914386536 "110100" 5 0.478260869565217 0.215937165590599 0.0459060081029642 0.212589657632158 0.461074459965154 199 4 0.0905524500502499 0.0765609492817922
"309" 2 0.505571334935547 0.231481914386536 "001100" 5 0.478260869565217 0.215937165590599 0.0477235054433675 0.221006445615053 0.47011322637749 199 3 0.0130253523541346 0.0029541824801973
"310" 2 0.505571334935547 0.231481914386536 "101100" 5 0.478260869565217 0.215937165590599 0.0468530463825577 0.216975369915652 0.465806150577311 199 4 0.0265894768861363 0.0116139303766923
"311" 2 0.505571334935547 0.231481914386536 "011100" 5 0.478260869565217 0.215937165590599 0.0469026728959006 0.217205189146664 0.46605277506594 199 4 0.0309110431757937 0.0160019823015752
"312" 2 0.505571334935547 0.231481914386536 "111100" 5 0.478260869565217 0.215937165590599 0.044061214758651 0.204046462488944 0.451715023536902 199 5 0.0946232946423933 0.075955733707185
"313" 2 0.505571334935547 0.231481914386536 "000010" 5 0.478260869565217 0.215937165590599 0.0459943830314764 0.212998919874119 0.46151806018196 199 2 0.0508513467595032 0.0460333332912775
"314" 2 0.505571334935547 0.231481914386536 "100010" 5 0.478260869565217 0.215937165590599 0.045949256100163 0.21278993810301 0.461291597693921 199 3 0.0509334531368812 0.0412491006178699
"315" 2 0.505571334935547 0.231481914386536 "010010" 5 0.478260869565217 0.215937165590599 0.0460902828029056 0.213443029488909 0.461998949662127 199 3 0.0689724600834244 0.0594721790638676
"316" 2 0.505571334935547 0.231481914386536 "110010" 5 0.478260869565217 0.215937165590599 0.045999046096712 0.213020514420953 0.461541454715558 199 4 0.0758615194023765 0.0616440043162593
"317" 2 0.505571334935547 0.231481914386536 "001010" 5 0.478260869565217 0.215937165590599 0.0473545521665318 0.219297831556762 0.468292463698447 199 3 0.0533981441184851 0.0437389415074493
"318" 2 0.505571334935547 0.231481914386536 "101010" 5 0.478260869565217 0.215937165590599 0.0473077481460356 0.219081083224587 0.468060982377924 199 4 0.0534858312792165 0.0389240748373583
"319" 2 0.505571334935547 0.231481914386536 "011010" 5 0.478260869565217 0.215937165590599 0.0475840109310829 0.22036044976759 0.469425659468664 199 4 0.0716375401283405 0.0573550407456997
"320" 2 0.505571334935547 0.231481914386536 "111010" 5 0.478260869565217 0.215937165590599 0.0475383085102846 0.220148802918038 0.46920017361254 199 5 0.0786260627254898 0.0596286619569433
"321" 2 0.505571334935547 0.231481914386536 "000110" 5 0.478260869565217 0.215937165590599 0.0468953758178818 0.21717139654779 0.466016519608254 199 3 0.0604296215577308 0.0508421687164833
"322" 2 0.505571334935547 0.231481914386536 "100110" 5 0.478260869565217 0.215937165590599 0.0467357796866409 0.216432310569679 0.465222861185561 199 4 0.0623176540857805 0.0478917718409464
"323" 2 0.505571334935547 0.231481914386536 "010110" 5 0.478260869565217 0.215937165590599 0.0468885921421188 0.217139981502842 0.465982812454324 199 4 0.0863414757633073 0.0722851907750506
"324" 2 0.505571334935547 0.231481914386536 "110110" 5 0.478260869565217 0.215937165590599 0.046441151340999 0.215067893541995 0.463754130485104 199 5 0.116568451826764 0.098353368359275
"325" 2 0.505571334935547 0.231481914386536 "001110" 5 0.478260869565217 0.215937165590599 0.0471988007056004 0.218576550157585 0.467521710894355 199 4 0.0605937320971797 0.046141327975598
"326" 2 0.505571334935547 0.231481914386536 "101110" 5 0.478260869565217 0.215937165590599 0.0468983986801163 0.21718539535261 0.466031539010623 199 5 0.0623626297633131 0.0430299004800825
"327" 2 0.505571334935547 0.231481914386536 "011110" 5 0.478260869565217 0.215937165590599 0.0468404725115768 0.216917140611093 0.465743642587951 199 5 0.0863446056624189 0.0675063501090667
"328" 2 0.505571334935547 0.231481914386536 "111110" 5 0.478260869565217 0.215937165590599 0.04505302789417 0.2086395260906 0.456770758795481 199 6 0.118668513929377 0.0958360920104492
"329" 2 0.505571334935547 0.231481914386536 "000001" 5 0.478260869565217 0.215937165590599 0.0470227762116127 0.217761384813045 0.466649102445344 199 2 0.0393637075346185 0.0344873811769263
"330" 2 0.505571334935547 0.231481914386536 "100001" 5 0.478260869565217 0.215937165590599 0.0461695353044422 0.213810045983359 0.462395983961106 199 3 0.048698586172837 0.0389914288888865
"331" 2 0.505571334935547 0.231481914386536 "010001" 5 0.478260869565217 0.215937165590599 0.0467036725308443 0.216283623076683 0.465063031294343 199 3 0.0444205035401055 0.0346696923517392
"332" 2 0.505571334935547 0.231481914386536 "110001" 5 0.478260869565217 0.215937165590599 0.045519150113704 0.210798127266359 0.459127571886463 199 4 0.066789649047014 0.0524325667246605
"333" 2 0.505571334935547 0.231481914386536 "001001" 5 0.478260869565217 0.215937165590599 0.0486230824857727 0.225172366011132 0.474523303970555 199 3 0.0423205398348939 0.0325483004454541
"334" 2 0.505571334935547 0.231481914386536 "101001" 5 0.478260869565217 0.215937165590599 0.0477924235164607 0.221325603611337 0.470452551923504 199 4 0.0517651904683589 0.0371769626294106
"335" 2 0.505571334935547 0.231481914386536 "011001" 5 0.478260869565217 0.215937165590599 0.0483506687175316 0.223910824175589 0.473192164110511 199 4 0.047401191360334 0.0327458250735699
"336" 2 0.505571334935547 0.231481914386536 "111001" 5 0.478260869565217 0.215937165590599 0.0472699920928154 0.218906235818784 0.467874166650376 199 5 0.0699951831068984 0.0508198260575561
"337" 2 0.505571334935547 0.231481914386536 "000101" 5 0.478260869565217 0.215937165590599 0.0482506756500229 0.223447758601697 0.472702611164458 199 3 0.0460614735837903 0.0363274069877066
"338" 2 0.505571334935547 0.231481914386536 "100101" 5 0.478260869565217 0.215937165590599 0.0474726858542568 0.219844905921667 0.468876215990604 199 4 0.0614883259431635 0.0470496848038275
"339" 2 0.505571334935547 0.231481914386536 "010101" 5 0.478260869565217 0.215937165590599 0.047934942726145 0.221985606762229 0.471153485355069 199 4 0.0554164695920137 0.0408844152780447
"340" 2 0.505571334935547 0.231481914386536 "110101" 5 0.478260869565217 0.215937165590599 0.0464572141454812 0.215142280016589 0.463834323887947 199 5 0.10773174304634 0.0893344593978109
"341" 2 0.505571334935547 0.231481914386536 "001101" 5 0.478260869565217 0.215937165590599 0.0488137232739793 0.226055219074823 0.475452646511536 199 4 0.0466029603785735 0.031935313615167
"342" 2 0.505571334935547 0.231481914386536 "101101" 5 0.478260869565217 0.215937165590599 0.0476954399846256 0.220876475127272 0.469974972873314 199 5 0.0615680232823045 0.0422189103602904
"343" 2 0.505571334935547 0.231481914386536 "011101" 5 0.478260869565217 0.215937165590599 0.048245797197678 0.223425166602161 0.472678713929622 199 5 0.0555541893252148 0.0360810798267656
"344" 2 0.505571334935547 0.231481914386536 "111101" 5 0.478260869565217 0.215937165590599 0.0450988596463703 0.208851771870871 0.457003032671416 199 6 0.109660292275361 0.0865944967384534
"345" 2 0.505571334935547 0.231481914386536 "000011" 5 0.478260869565217 0.215937165590599 0.0461560585381216 0.213747635391446 0.462328492947867 199 3 0.0523433024113916 0.0426733361094671
"346" 2 0.505571334935547 0.231481914386536 "100011" 5 0.478260869565217 0.215937165590599 0.0460045633169549 0.213046064539794 0.461569133001541 199 4 0.053616242383388 0.0390564922662094
"347" 2 0.505571334935547 0.231481914386536 "010011" 5 0.478260869565217 0.215937165590599 0.0461255598893547 0.213606396857155 0.462175720756895 199 4 0.0694107959307407 0.0550940389450598
"348" 2 0.505571334935547 0.231481914386536 "110011" 5 0.478260869565217 0.215937165590599 0.0459020826491731 0.212571478946797 0.461054746149302 199 5 0.0761147250790583 0.0570655441528534
"349" 2 0.505571334935547 0.231481914386536 "001011" 5 0.478260869565217 0.215937165590599 0.0476088628046202 0.220475538216905 0.469548227785927 199 4 0.0550304613889116 0.0404924684872026
"350" 2 0.505571334935547 0.231481914386536 "101011" 5 0.478260869565217 0.215937165590599 0.0475001696518752 0.219972182750291 0.469011921757104 199 5 0.0564161802461092 0.0369608437563383
"351" 2 0.505571334935547 0.231481914386536 "011011" 5 0.478260869565217 0.215937165590599 0.047579338024586 0.220338809646103 0.469402609330309 199 5 0.0720052295604007 0.0528713167678317
"352" 2 0.505571334935547 0.231481914386536 "111011" 5 0.478260869565217 0.215937165590599 0.0474707514559511 0.219835947768028 0.468866663101599 199 6 0.0789576049969601 0.055096403053876
"353" 2 0.505571334935547 0.231481914386536 "000111" 5 0.478260869565217 0.215937165590599 0.047048191745977 0.217879083562562 0.466775195958999 199 4 0.0609011393993201 0.0464534646208481
"354" 2 0.505571334935547 0.231481914386536 "100111" 5 0.478260869565217 0.215937165590599 0.0470335969670126 0.217811495480055 0.46670279137804 199 5 0.0650127824906436 0.0457346955316879
"355" 2 0.505571334935547 0.231481914386536 "010111" 5 0.478260869565217 0.215937165590599 0.0466216929388052 0.215903977489435 0.464654686288038 199 5 0.0905697706503295 0.0718186319008518
"356" 2 0.505571334935547 0.231481914386536 "110111" 5 0.478260869565217 0.215937165590599 0.0464392294744329 0.215058993422551 0.463744534655181 199 6 0.116641447808089 0.0937565112228066
"357" 2 0.505571334935547 0.231481914386536 "001111" 5 0.478260869565217 0.215937165590599 0.0474314006412972 0.219653715059054 0.468672289621495 199 5 0.0611389608861503 0.0417810013167926
"358" 2 0.505571334935547 0.231481914386536 "101111" 5 0.478260869565217 0.215937165590599 0.0472645538770622 0.218881051567901 0.467847252388961 199 6 0.065098715511907 0.0408784749811273
"359" 2 0.505571334935547 0.231481914386536 "011111" 5 0.478260869565217 0.215937165590599 0.0462259057306434 0.214071096118231 0.462678177698312 199 6 0.0907642004138763 0.0672088688183808
"360" 2 0.505571334935547 0.231481914386536 "111111" 5 0.478260869565217 0.215937165590599 0.0450074997102167 0.208428686127832 0.456539906391361 199 7 0.1188588309502 0.0913231694173939
"361" 3 0.697453703703704 0.228687345923568 "000" 1 0.742592592592592 0.235694734660416 0.0557377936385459 0.236482981763898 0.486295159099798 120 1 0 0
"362" 3 0.697453703703704 0.228687345923568 "100" 1 0.742592592592592 0.235694734660416 0.0537584275434271 0.228084974494153 0.47758242691095 120 2 0.00274432458796172 -0.00570699469519109
"363" 3 0.697453703703704 0.228687345923568 "010" 1 0.742592592592592 0.235694734660416 0.0100396977457962 0.0425961901960229 0.206388444918854 120 2 0.744278232184503 0.742111098558948
"364" 3 0.697453703703704 0.228687345923568 "110" 1 0.742592592592592 0.235694734660416 0.00755975339424227 0.0320743414363252 0.17909310828819 120 3 0.833351604359014 0.830502913835236
"365" 3 0.697453703703704 0.228687345923568 "001" 1 0.742592592592592 0.235694734660416 0.0176462377969576 0.0748690369446817 0.273622069549738 120 2 0.665103374547713 0.662265267552355
"366" 3 0.697453703703704 0.228687345923568 "101" 1 0.742592592592592 0.235694734660416 0.0182322022936415 0.0773551531386987 0.278127943829272 120 3 0.714742130413082 0.70986592751416
"367" 3 0.697453703703704 0.228687345923568 "011" 1 0.742592592592592 0.235694734660416 0.00927776335493738 0.039363473131059 0.198402301224202 120 3 0.74830143284952 0.74399889324011
"368" 3 0.697453703703704 0.228687345923568 "111" 1 0.742592592592592 0.235694734660416 0.00567393108388959 0.0240732195060041 0.155155468824029 120 4 0.847707094006512 0.84376848436875
"369" 3 0.715972222222222 0.226684381802565 "000" 2 0.668518518518519 0.243140607268296 0.0593986304012346 0.244297450222663 0.494264554892077 120 1 0 0
"370" 3 0.715972222222222 0.226684381802565 "100" 2 0.668518518518519 0.243140607268296 0.0609037832435784 0.250487912849431 0.500487675022503 120 2 0.0237086514634938 0.0154349959674217
"371" 3 0.715972222222222 0.226684381802565 "010" 2 0.668518518518519 0.243140607268296 0.0102549727843553 0.0421771291088346 0.205370711419215 120 2 0.738990127947296 0.736778179879053
"372" 3 0.715972222222222 0.226684381802565 "110" 2 0.668518518518519 0.243140607268296 0.00766783112363895 0.0315366125378548 0.177585507679694 120 3 0.830066574662063 0.827161729784491
"373" 3 0.715972222222222 0.226684381802565 "001" 2 0.668518518518519 0.243140607268296 0.0155680633523198 0.0640290551513721 0.25303963158243 120 2 0.646740465026948 0.643746740154296
"374" 3 0.715972222222222 0.226684381802565 "101" 2 0.668518518518519 0.243140607268296 0.0135144490544532 0.0555828547369735 0.235760163592099 120 3 0.686418107515648 0.681057733285146
"375" 3 0.715972222222222 0.226684381802565 "011" 2 0.668518518518519 0.243140607268296 0.0100415198829248 0.0412992300864182 0.203222120071655 120 3 0.746298018620966 0.741961232614487
"376" 3 0.715972222222222 0.226684381802565 "111" 2 0.668518518518519 0.243140607268296 0.00768632026666639 0.0316126555453769 0.177799481285455 120 4 0.853815482606402 0.850034848535878
"377" 3 0.706944444444444 0.233709014624944 "000" 3 0.70462962962963 0.218416079848593 0.0461207561728395 0.211160076697699 0.459521573702148 120 1 0 0
"378" 3 0.706944444444444 0.233709014624944 "100" 3 0.70462962962963 0.218416079848593 0.0468973168185802 0.214715495539933 0.463374034166712 120 2 0.0196919189890044 0.0113842233872162
"379" 3 0.706944444444444 0.233709014624944 "010" 3 0.70462962962963 0.218416079848593 0.0136689879080909 0.0625823333042437 0.250164612413994 120 2 0.771843256812612 0.769909725090685
"380" 3 0.706944444444444 0.233709014624944 "110" 3 0.70462962962963 0.218416079848593 0.00881803581565806 0.0403726494027856 0.200929463749808 120 3 0.846479429741066 0.843855146488777
"381" 3 0.706944444444444 0.233709014624944 "001" 3 0.70462962962963 0.218416079848593 0.018581615092727 0.0850743915265208 0.291675147255506 120 2 0.683353189308196 0.68066974175996
"382" 3 0.706944444444444 0.233709014624944 "101" 3 0.70462962962963 0.218416079848593 0.0169000881165356 0.0773756590094046 0.278164805483017 120 3 0.72132577573491 0.716562113781661
"383" 3 0.706944444444444 0.233709014624944 "011" 3 0.70462962962963 0.218416079848593 0.0136759750991392 0.0626143235819424 0.250228542700353 120 3 0.779397478205032 0.775626494926485
"384" 3 0.706944444444444 0.233709014624944 "111" 3 0.70462962962963 0.218416079848593 0.00777256056692993 0.0355860272390106 0.188642591264567 120 4 0.864084034359706 0.860568966282802
"385" 3 0.713194444444444 0.230926700581812 "000" 4 0.67962962962963 0.228215789180121 0.0514729616769547 0.225545138054972 0.474915927354486 120 1 0 0
"386" 3 0.713194444444444 0.230926700581812 "100" 4 0.67962962962963 0.228215789180121 0.0524641488120971 0.229888339455292 0.479466724033371 120 2 0.0207440505413538 0.0124452713086534
"387" 3 0.713194444444444 0.230926700581812 "010" 4 0.67962962962963 0.228215789180121 0.0132558238079772 0.058084604293154 0.241007477670619 120 2 0.763434414145497 0.761429621045035
"388" 3 0.713194444444444 0.230926700581812 "110" 4 0.67962962962963 0.228215789180121 0.00851949373796742 0.0373308690366 0.193211979536984 120 3 0.840163000731668 0.837430744333918
"389" 3 0.713194444444444 0.230926700581812 "001" 4 0.67962962962963 0.228215789180121 0.0161379065465992 0.0707133656465035 0.265919848162004 120 2 0.664414808025176 0.661570865720304
"390" 3 0.713194444444444 0.230926700581812 "101" 4 0.67962962962963 0.228215789180121 0.0134411008042262 0.0588964543273459 0.242685917035468 120 3 0.698929386164599 0.69378287994519
"391" 3 0.713194444444444 0.230926700581812 "011" 4 0.67962962962963 0.228215789180121 0.0134561868720823 0.058962558727529 0.242822072158873 120 3 0.772037321644072 0.768140523723458
"392" 3 0.713194444444444 0.230926700581812 "111" 4 0.67962962962963 0.228215789180121 0.00816712023906639 0.0357868325780931 0.189174080090516 120 4 0.861295640968427 0.857708459269334
"393" 3 0.698842592592593 0.230387900786897 "000" 5 0.737037037037037 0.229842216101699 0.0525253450788752 0.228527839531595 0.47804585505116 120 1 0 0
"394" 3 0.698842592592593 0.230387900786897 "100" 5 0.737037037037037 0.229842216101699 0.0510249442956816 0.221999879574362 0.471168631780981 120 2 0.00937036732872097 0.000975200950150801
"395" 3 0.698842592592593 0.230387900786897 "010" 5 0.737037037037037 0.229842216101699 0.0171487127500087 0.0746108049289814 0.273149784786628 120 2 0.781396762791604 0.779544192984753
"396" 3 0.698842592592593 0.230387900786897 "110" 5 0.737037037037037 0.229842216101699 0.0112468736141208 0.0489330193768422 0.221208090667684 120 3 0.853164295955433 0.850654283920483
"397" 3 0.698842592592593 0.230387900786897 "001" 5 0.737037037037037 0.229842216101699 0.0212034957283528 0.0922523985714217 0.303730799510721 120 2 0.687182566014453 0.684531570811185
"398" 3 0.698842592592593 0.230387900786897 "101" 5 0.737037037037037 0.229842216101699 0.0178892273098367 0.0778326436859677 0.278985024124894 120 3 0.718673603082327 0.713864604844418
"399" 3 0.698842592592593 0.230387900786897 "011" 5 0.737037037037037 0.229842216101699 0.0165303499551489 0.0719204253923251 0.268179837781152 120 3 0.7860190858354 0.782361292430877
"400" 3 0.698842592592593 0.230387900786897 "111" 5 0.737037037037037 0.229842216101699 0.00978557386746634 0.0425751806323364 0.206337540530889 120 4 0.868967697704838 0.86557893126617
"401" 4 0.200911885245902 0.180448112022923 "0000" 1 0.197090163934426 0.176126834875906 0.0308801642073703 0.175329127041473 0.418723210535878 800 1 0 0
"402" 4 0.200911885245902 0.180448112022923 "1000" 1 0.197090163934426 0.176126834875906 0.0308816675809889 0.175337662785726 0.418733402997332 800 2 1.42461365259167e-05 -0.00123886884325297
"403" 4 0.200911885245902 0.180448112022923 "0100" 1 0.197090163934426 0.176126834875906 0.0307591305682475 0.174641931139678 0.417901819976509 800 2 0.00260307514080738 0.00135320430765051
"404" 4 0.200911885245902 0.180448112022923 "1100" 1 0.197090163934426 0.176126834875906 0.0307567446364401 0.174628384471398 0.417885611706598 800 3 0.00325202308292925 0.000750773454530229
"405" 4 0.200911885245902 0.180448112022923 "0010" 1 0.197090163934426 0.176126834875906 0.0304771405532477 0.173040868955154 0.415981813250476 800 2 0.00330925374770361 0.00206026785014435
"406" 4 0.200911885245902 0.180448112022923 "1010" 1 0.197090163934426 0.176126834875906 0.0304780429197929 0.173045992345611 0.415987971395341 800 3 0.00331201160445828 0.000810912511872264
"407" 4 0.200911885245902 0.180448112022923 "0110" 1 0.197090163934426 0.176126834875906 0.0304226179929339 0.172731304768911 0.415609558081754 800 3 0.00523224664132518 0.00273596620629724
"408" 4 0.200911885245902 0.180448112022923 "1110" 1 0.197090163934426 0.176126834875906 0.0304320693621856 0.172784967058695 0.415674111605107 800 4 0.00565923018452382 0.0019117147203952
"409" 4 0.200911885245902 0.180448112022923 "0001" 1 0.197090163934426 0.176126834875906 0.00741664558807586 0.0421096852918603 0.205206445541704 800 2 0.716088803710499 0.715733025269033
"410" 4 0.200911885245902 0.180448112022923 "1001" 1 0.197090163934426 0.176126834875906 0.00732185516032888 0.0415714911670765 0.203890880539264 800 3 0.717383410586215 0.716674209609016
"411" 4 0.200911885245902 0.180448112022923 "0101" 1 0.197090163934426 0.176126834875906 0.00692304485306547 0.0393071553119275 0.19826032208167 800 3 0.723360846914614 0.722666645777637
"412" 4 0.200911885245902 0.180448112022923 "1101" 1 0.197090163934426 0.176126834875906 0.00657412102200431 0.037326061225345 0.193199537332119 800 4 0.72920113572785 0.728180536993156
"413" 4 0.200911885245902 0.180448112022923 "0011" 1 0.197090163934426 0.176126834875906 0.00685039377281258 0.0388946623473882 0.197217297282435 800 3 0.731449290767406 0.730775386854652
"414" 4 0.200911885245902 0.180448112022923 "1011" 1 0.197090163934426 0.176126834875906 0.00675851572060325 0.0383730038944099 0.195890285349759 800 4 0.732511023522115 0.731502899238907
"415" 4 0.200911885245902 0.180448112022923 "0111" 1 0.197090163934426 0.176126834875906 0.00648142023775622 0.0367997315248573 0.191832561169519 800 4 0.736797449602602 0.735805480191557
"416" 4 0.200911885245902 0.180448112022923 "1111" 1 0.197090163934426 0.176126834875906 0.00617040526036603 0.0350338735418343 0.187173378293587 800 5 0.741419332536721 0.740118297731874
"417" 4 0.203739754098361 0.186351820292909 "0000" 2 0.18577868852459 0.148588235529135 0.0222906712955187 0.15001639407144 0.387319498697703 800 1 0 0
"418" 4 0.203739754098361 0.186351820292909 "1000" 2 0.18577868852459 0.148588235529135 0.0222968627976103 0.150058062929473 0.387373286287882 800 2 3.39554904460726e-05 -0.00121913479089431
"419" 4 0.203739754098361 0.186351820292909 "0100" 2 0.18577868852459 0.148588235529135 0.0225330449425202 0.151647570632212 0.389419530368229 800 2 0.00471602257612631 0.00346879954677315
"420" 4 0.203739754098361 0.186351820292909 "1100" 2 0.18577868852459 0.148588235529135 0.0226143233928696 0.152194575245733 0.390121231472645 800 3 0.00580447577170731 0.00330963129434658
"421" 4 0.203739754098361 0.186351820292909 "0010" 2 0.18577868852459 0.148588235529135 0.0224036615742502 0.150776819540719 0.388299909272097 800 2 0.00691935067194291 0.00567488870536648
"422" 4 0.203739754098361 0.186351820292909 "1010" 2 0.18577868852459 0.148588235529135 0.0224052192884897 0.150787302969868 0.388313408176781 800 3 0.00692465817490447 0.00443262469479144
"423" 4 0.203739754098361 0.186351820292909 "0110" 2 0.18577868852459 0.148588235529135 0.0225978933596351 0.152084000992152 0.389979487912059 800 3 0.0102044852122016 0.00772068216380062
"424" 4 0.203739754098361 0.186351820292909 "1110" 2 0.18577868852459 0.148588235529135 0.0226513481491859 0.152443752148496 0.390440459159263 800 4 0.0108564406094952 0.00712851262184266
"425" 4 0.203739754098361 0.186351820292909 "0001" 2 0.18577868852459 0.148588235529135 0.00800412887980287 0.0538678506498143 0.232094486470089 800 2 0.73765058652286 0.737321827859355
"426" 4 0.203739754098361 0.186351820292909 "1001" 2 0.18577868852459 0.148588235529135 0.00793143668905026 0.0533786316312712 0.231038160552042 800 3 0.739057681859239 0.738402870521371
"427" 4 0.203739754098361 0.186351820292909 "0101" 2 0.18577868852459 0.148588235529135 0.00784587854959387 0.0528028246762204 0.22978865219201 800 3 0.746943998303987 0.746308976969744
"428" 4 0.203739754098361 0.186351820292909 "1101" 2 0.18577868852459 0.148588235529135 0.00762546962194582 0.0513194708503731 0.226538011932596 800 4 0.75336498080553 0.752435451838717
"429" 4 0.203739754098361 0.186351820292909 "0011" 2 0.18577868852459 0.148588235529135 0.00711116085706751 0.0478581687960967 0.218765099584227 800 3 0.749515131740951 0.748886562435407
"430" 4 0.203739754098361 0.186351820292909 "1011" 2 0.18577868852459 0.148588235529135 0.00703861046093059 0.0473699040564384 0.217646281972466 800 4 0.750673369852807 0.749733696623609
"431" 4 0.203739754098361 0.186351820292909 "0111" 2 0.18577868852459 0.148588235529135 0.00705274725467873 0.0474650447901431 0.217864739666939 800 4 0.756793248433738 0.755876640073564
"432" 4 0.203739754098361 0.186351820292909 "1111" 2 0.18577868852459 0.148588235529135 0.00686956787290504 0.0462322461024047 0.215016850740598 800 5 0.762055219768391 0.760858013326974
"433" 4 0.195194672131148 0.174171833739128 "0000" 3 0.219959016393443 0.198684796934514 0.039891543036986 0.200778034617989 0.448082620303432 800 1 0 0
"434" 4 0.195194672131148 0.174171833739128 "1000" 3 0.219959016393443 0.198684796934514 0.0399337464845654 0.200990448694106 0.448319583215039 800 2 0.000183393442816928 -0.00106950957291896
"435" 4 0.195194672131148 0.174171833739128 "0100" 3 0.219959016393443 0.198684796934514 0.0396388346054286 0.199506128385321 0.446661088953718 800 2 0.00118251346752562 -6.91375181041121e-05
"436" 4 0.195194672131148 0.174171833739128 "1100" 3 0.219959016393443 0.198684796934514 0.0396481929787399 0.19955322999277 0.446713812180427 800 3 0.00191697655875403 -0.000587623249128644
"437" 4 0.195194672131148 0.174171833739128 "0010" 3 0.219959016393443 0.198684796934514 0.0399738729479139 0.20119240910561 0.448544768229003 800 2 0.00761923960105904 0.00637565468827839
"438" 4 0.195194672131148 0.174171833739128 "1010" 3 0.219959016393443 0.198684796934514 0.0399982764722079 0.201315234428285 0.448681662683338 800 3 0.00770612083543809 0.0052160483657655
"439" 4 0.195194672131148 0.174171833739128 "0110" 3 0.219959016393443 0.198684796934514 0.0398074898052786 0.200354986488468 0.447610306503847 800 3 0.00809118198762932 0.00560207579437377
"440" 4 0.195194672131148 0.174171833739128 "1110" 3 0.219959016393443 0.198684796934514 0.0398025067611642 0.200329906340459 0.447582290021018 800 4 0.00842561517608957 0.00468852578604972
"441" 4 0.195194672131148 0.174171833739128 "0001" 3 0.219959016393443 0.198684796934514 0.00917281457726134 0.0461676722063675 0.21486663818836 800 2 0.709542166843782 0.70917818459672
"442" 4 0.195194672131148 0.174171833739128 "1001" 3 0.219959016393443 0.198684796934514 0.0091125674842157 0.0458644426992528 0.214159853145385 800 3 0.711287825711605 0.710563328411007
"443" 4 0.195194672131148 0.174171833739128 "0101" 3 0.219959016393443 0.198684796934514 0.00932477801755745 0.0469325190524309 0.21663914478328 800 3 0.722542993121672 0.721846739653973
"444" 4 0.195194672131148 0.174171833739128 "1101" 3 0.219959016393443 0.198684796934514 0.00916498848572356 0.0461282827228312 0.21477495832343 800 4 0.730522697698863 0.729507079725366
"445" 4 0.195194672131148 0.174171833739128 "0011" 3 0.219959016393443 0.198684796934514 0.00864688175992035 0.0435206009384318 0.208615917270068 800 3 0.726462889921233 0.725776473082893
"446" 4 0.195194672131148 0.174171833739128 "1011" 3 0.219959016393443 0.198684796934514 0.00857959404104978 0.0431819352734753 0.207802635386261 800 4 0.727869435053619 0.726843817346535
"447" 4 0.195194672131148 0.174171833739128 "0111" 3 0.219959016393443 0.198684796934514 0.00882730656342394 0.044428696606985 0.210781158092902 800 4 0.736553510122887 0.735560621341943
"448" 4 0.195194672131148 0.174171833739128 "1111" 3 0.219959016393443 0.198684796934514 0.0086799507457613 0.0436870403759286 0.209014450160578 800 5 0.743000740065427 0.74170766202802
"449" 4 0.199907786885246 0.176259649272326 "0000" 4 0.201106557377049 0.192431810945224 0.0368462889050323 0.191477119734224 0.437580986486186 800 1 0 0
"450" 4 0.199907786885246 0.176259649272326 "1000" 4 0.201106557377049 0.192431810945224 0.0368829136510112 0.191667445573798 0.437798407459185 800 2 0.000105301576607567 -0.00114769929860969
"451" 4 0.199907786885246 0.176259649272326 "0100" 4 0.201106557377049 0.192431810945224 0.0374665868952531 0.194700588801911 0.441248896658009 800 2 0.00737273961656163 0.00612884580655737
"452" 4 0.199907786885246 0.176259649272326 "1100" 4 0.201106557377049 0.192431810945224 0.0374385837349802 0.194555066291182 0.441083967393037 800 3 0.00785180069492566 0.00536209379579133
"453" 4 0.199907786885246 0.176259649272326 "0010" 4 0.201106557377049 0.192431810945224 0.0363682195281218 0.188992762420523 0.434732978298775 800 2 0.00205359651961202 0.000803037116754446
"454" 4 0.199907786885246 0.176259649272326 "1010" 4 0.201106557377049 0.192431810945224 0.0364040688450433 0.18917905862979 0.434947190621793 800 3 0.00217852735606845 -0.000325416113552413
"455" 4 0.199907786885246 0.176259649272326 "0110" 4 0.201106557377049 0.192431810945224 0.0370771546259349 0.192676847158544 0.438949709145073 800 3 0.00848135880031276 0.00599323172076527
