"dataset" "response_mean" "response_sd" "predictors" "k_fold" "sse" "test_mean" "test_sd" "mse" "mse_sqrt" "standardized_mse" "standardized_mse_sqrt" "num_training_samples" "num_coefficients" "r_squared" "r_squared_adjusted"
"542" 4 121.385620915033 24.5174814600689 "0001101" 2 25249.1145187547 128.358974358974 28.1681858424929 647.413192788582 25.4443155299682 22.9838441285747 4.79414686138991 153 4 0.193932974762381 0.177703437341489
"543" 4 123.811688311688 25.6624059311812 "0001101" 3 22411.875547814 118.710526315789 24.093183845719 589.786198626685 24.2855141725821 24.4793798280621 4.94766407793235 154 4 0.240413050379175 0.225221311386759
"544" 4 123.727272727273 26.3826227041335 "0001101" 4 13038.8759672098 119.052631578947 20.7102890846242 343.128314926574 18.5237230309291 16.5680118478559 4.07038227293897 154 4 0.196305583392092 0.180231695059934
"545" 4 121.928571428571 26.0537672166836 "0001101" 5 15488.4319303324 126.342105263158 22.4093082925552 407.590313956115 20.1888660889143 18.1884379756391 4.26479049610167 154 4 0.199527372158744 0.183517919601919
"546" 4 123.150326797386 24.1856229699616 "1001101" 1 6868.37948026534 121.435897435897 29.9242859227953 176.112294365778 13.270730739706 5.88526305423454 2.42595611135786 153 5 0.79833791179056 0.792887585082197
"547" 4 121.385620915033 24.5174814600689 "1001101" 2 6481.65427838033 128.358974358974 28.1681858424929 166.196263548214 12.8917129795933 5.90014083539236 2.42902055063195 153 5 0.79825481822618 0.792802245745807
"548" 4 123.811688311688 25.6624059311812 "1001101" 3 4952.77536290504 118.710526315789 24.093183845719 130.336193760659 11.416487803202 5.4096708262083 2.32586990741277 154 5 0.803246193213709 0.797964211823473
"549" 4 123.727272727273 26.3826227041335 "1001101" 4 3455.00064546184 119.052631578947 20.7102890846242 90.9210696174168 9.53525404052859 4.39014005289374 2.09526610550873 154 5 0.799431794188324 0.794047412824252
"550" 4 121.928571428571 26.0537672166836 "1001101" 5 4571.20605358648 126.342105263158 22.4093082925552 120.294896147013 10.9679029967908 5.36807716581671 2.31691112600736 154 5 0.801995781531307 0.796680232042214
"551" 4 123.150326797386 24.1856229699616 "0101101" 1 15953.4941447724 121.435897435897 29.9242859227953 409.063952430062 20.2253294764279 13.6699653747945 3.69729162696081 153 5 0.510635146333153 0.497409069207022
"552" 4 121.385620915033 24.5174814600689 "0101101" 2 15156.7330457873 128.358974358974 28.1681858424929 388.634180661213 19.7138068536042 13.7969190786487 3.7144204229797 153 5 0.516859506560291 0.503801655386245
"553" 4 123.811688311688 25.6624059311812 "0101101" 3 13591.7318668507 118.710526315789 24.093183845719 357.677154390807 18.912354543811 14.8455744446727 3.85299551578674 154 5 0.545265887389523 0.53305826020535
"554" 4 123.727272727273 26.3826227041335 "0101101" 4 8034.45967215889 119.052631578947 20.7102890846242 211.433149267339 14.54074101507 10.2090872997187 3.1951662397626 154 5 0.51935675867943 0.50645358441579
"555" 4 121.928571428571 26.0537672166836 "0101101" 5 8252.84144413673 126.342105263158 22.4093082925552 217.180038003598 14.7370294837053 9.69151011572051 3.11311903333626 154 5 0.508042932582548 0.494836031443824
"556" 4 123.150326797386 24.1856229699616 "1101101" 1 6873.57271866491 121.435897435897 29.9242859227953 176.245454324741 13.2757468462133 5.88971295019219 2.42687308077538 153 6 0.798351590685502 0.791492801253036
"557" 4 121.385620915033 24.5174814600689 "1101101" 2 6541.94054466496 128.358974358974 28.1681858424929 167.742065247819 12.9515275256558 5.95501840927126 2.44029064032776 153 6 0.79854987805367 0.791697833089509
"558" 4 123.811688311688 25.6624059311812 "1101101" 3 4952.64555075871 118.710526315789 24.093183845719 130.332777651545 11.4163381892595 5.40952903884072 2.32583942671043 154 6 0.803247343130335 0.796600293911766
"559" 4 123.727272727273 26.3826227041335 "1101101" 4 3474.59239350286 119.052631578947 20.7102890846242 91.4366419342859 9.5622508822079 4.41503455411303 2.10119836143878 154 6 0.799522090464906 0.792749188115747
"560" 4 121.928571428571 26.0537672166836 "1101101" 5 4625.86598765262 126.342105263158 22.4093082925552 121.733315464543 11.0332821709835 5.43226564047874 2.33072212854273 154 6 0.802195619082259 0.795513038645849
"561" 4 123.150326797386 24.1856229699616 "0011101" 1 20110.7669724576 121.435897435897 29.9242859227953 515.660691601476 22.7081635453305 17.232180341141 4.15116614231965 153 5 0.350272636034026 0.332712437007919
"562" 4 121.385620915033 24.5174814600689 "0011101" 2 20401.3705872636 128.358974358974 28.1681858424929 523.112066340093 22.8716432802738 18.5710243913172 4.30941114206074 153 5 0.373692237817976 0.356765001002246
"563" 4 123.811688311688 25.6624059311812 "0011101" 3 16160.3250044715 118.710526315789 24.093183845719 425.271710643987 20.6221170262412 17.6511213033205 4.20132375607028 154 5 0.388812310109998 0.372404586891474
"564" 4 123.727272727273 26.3826227041335 "0011101" 4 11085.8055618566 119.052631578947 20.7102890846242 291.731725312015 17.0801558924974 14.0863183570239 3.75317443732955 154 5 0.374173778023788 0.357373074078118
"565" 4 121.928571428571 26.0537672166836 "0011101" 5 12386.0129934496 126.342105263158 22.4093082925552 325.947710353938 18.0540219993756 14.5451928323118 3.81381604594555 154 5 0.370785209314994 0.353893537081839
"566" 4 123.150326797386 24.1856229699616 "1011101" 1 6880.43443615093 121.435897435897 29.9242859227953 176.421395798742 13.2823716180034 5.89559250482733 2.42808412227158 153 6 0.798416740162202 0.791560166698332
"567" 4 121.385620915033 24.5174814600689 "1011101" 2 6535.09996173138 128.358974358974 28.1681858424929 167.56666568542 12.944754369451 5.94879154172003 2.43901446115435 153 6 0.798446427752689 0.791590864070808
"568" 4 123.811688311688 25.6624059311812 "1011101" 3 4971.46815810661 118.710526315789 24.093183845719 130.828109423858 11.4380116027157 5.43008803907436 2.33025493006117 154 6 0.803299174817276 0.796653876669211
"569" 4 123.727272727273 26.3826227041335 "1011101" 4 3454.84763719581 119.052631578947 20.7102890846242 90.9170430841002 9.53504289891242 4.38994563101483 2.0952197094851 154 6 0.799436000113508 0.792660189306532
"570" 4 121.928571428571 26.0537672166836 "1011101" 5 4710.61569916683 126.342105263158 22.4093082925552 123.963571030706 11.1338928964988 5.53178926419114 2.3519756087577 154 6 0.80264025435122 0.795972695376599
"571" 4 123.150326797386 24.1856229699616 "0111101" 1 15443.4042396588 121.435897435897 29.9242859227953 395.984724093816 19.8993649168464 13.2328879999161 3.63770367126242 153 6 0.543648711964932 0.528126559310678
"572" 4 121.385620915033 24.5174814600689 "0111101" 2 14233.5705449882 128.358974358974 28.1681858424929 364.96334730739 19.1040139056532 12.9565797864351 3.59952493899335 153 6 0.543482349246599 0.527954537996483
"573" 4 123.811688311688 25.6624059311812 "0111101" 3 13364.195384781 118.710526315789 24.093183845719 351.689352231078 18.7533824210748 14.5970476331865 3.82060828052111 154 6 0.575825749566099 0.561495538402791
"574" 4 123.727272727273 26.3826227041335 "0111101" 4 7356.52593161948 119.052631578947 20.7102890846242 193.592787674197 13.913762527591 9.3476622602011 3.05739468505476 154 6 0.544876015961445 0.529500205689873
"575" 4 121.928571428571 26.0537672166836 "0111101" 5 7174.31264640816 126.342105263158 22.4093082925552 188.797701221267 13.7403675795543 8.42496781946589 2.90257951130815 154 6 0.530222092844574 0.514351217602837
"576" 4 123.150326797386 24.1856229699616 "1111101" 1 6877.34962709982 121.435897435897 29.9242859227953 176.342298130765 13.2793937410849 5.89294924482836 2.42753975144144 153 7 0.798467333023391 0.790185168627092
"577" 4 121.385620915033 24.5174814600689 "1111101" 2 6540.09388750924 128.358974358974 28.1681858424929 167.69471506434 12.9496994198452 5.95333742833252 2.43994619373717 153 7 0.798551085862685 0.790272363363891
"578" 4 123.811688311688 25.6624059311812 "1111101" 3 5004.46262365327 118.710526315789 24.093183845719 131.696384832981 11.4759045322354 5.46612625696547 2.33797481957473 154 7 0.803374587712725 0.795349060680592
"579" 4 123.727272727273 26.3826227041335 "1111101" 4 3534.0954510055 119.052631578947 20.7102890846242 93.0025118685659 9.6437809944319 4.49064286300151 2.11911369751637 154 7 0.799871565022907 0.791703057472822
"580" 4 121.928571428571 26.0537672166836 "1111101" 5 4733.35417389747 126.342105263158 22.4093082925552 124.56195194467 11.1607325899634 5.5584916017266 2.3576453511346 154 7 0.802831897255113 0.794784219592057
"581" 4 123.150326797386 24.1856229699616 "0000011" 1 25754.2962231875 121.435897435897 29.9242859227953 660.36656982532 25.6975985225336 22.0679140524545 4.69764984353394 153 3 0.179443561039388 0.168502808519913
"582" 4 121.385620915033 24.5174814600689 "0000011" 2 28514.1411494257 128.358974358974 28.1681858424929 731.131824344248 27.039449409044 25.955942936208 5.09469753137593 153 3 0.228385256243402 0.218097059659981
"583" 4 123.811688311688 25.6624059311812 "0000011" 3 17789.2930968647 118.710526315789 24.093183845719 468.139292022756 21.6365268012857 19.4303623390123 4.40798846856616 154 3 0.195882368539723 0.18523180388462
"584" 4 123.727272727273 26.3826227041335 "0000011" 4 11879.4372929426 119.052631578947 20.7102890846242 312.61677086691 17.6809720000601 15.0947565043408 3.88519709980598 154 3 0.184826294492408 0.174029291770453
"585" 4 121.928571428571 26.0537672166836 "0000011" 5 16734.9120223432 126.342105263158 22.4093082925552 440.392421640611 20.9855288625427 19.6522095145131 4.43308126640073 154 3 0.21093682432621 0.200485656436491
"586" 4 123.150326797386 24.1856229699616 "1000011" 1 7019.53815685416 121.435897435897 29.9242859227953 179.988157868055 13.4159665275393 6.01478539312267 2.45250594150609 153 4 0.794565436243599 0.790429169859242
"587" 4 121.385620915033 24.5174814600689 "1000011" 2 6261.4574250257 128.358974358974 28.1681858424929 160.550190385274 12.6708401609867 5.69969934460874 2.3874043110895 153 4 0.791955087023075 0.787766263271862
"588" 4 123.811688311688 25.6624059311812 "1000011" 3 5149.00657721573 118.710526315789 24.093183845719 135.500173084625 11.6404541614417 5.62400444674734 2.37149835478487 154 4 0.801417398878399 0.797445746855967
"589" 4 123.727272727273 26.3826227041335 "1000011" 4 3266.48489826844 119.052631578947 20.7102890846242 85.960128901801 9.27146854073296 4.15060014616694 2.03730217350469 154 4 0.794268593504187 0.79015396537427
"590" 4 121.928571428571 26.0537672166836 "1000011" 5 5049.09819092298 126.342105263158 22.4093082925552 132.871005024289 11.5269685964823 5.92927739177167 2.43501075804023 154 4 0.801478374254852 0.797507941739949
"591" 4 123.150326797386 24.1856229699616 "0100011" 1 16100.7099170183 121.435897435897 29.9242859227953 412.838715820983 20.3184329076084 13.7961091832269 3.71431140094996 153 4 0.508422034941934 0.498524492021302
"592" 4 121.385620915033 24.5174814600689 "0100011" 2 15450.8805459516 128.358974358974 28.1681858424929 396.17642425517 19.9041810747182 14.0646765989991 3.75029020197093 153 4 0.516004932683308 0.506260065556126
"593" 4 123.811688311688 25.6624059311812 "0100011" 3 12646.4003850566 118.710526315789 24.093183845719 332.800010133069 18.242807079314 13.8130357641463 3.71658926492373 154 4 0.532744804594518 0.523399700686408
"594" 4 123.727272727273 26.3826227041335 "0100011" 4 8900.30513359685 119.052631578947 20.7102890846242 234.218556147285 15.3042006046473 11.3092847323495 3.36292799987593 154 4 0.522417127927194 0.512865470485738
"595" 4 121.928571428571 26.0537672166836 "0100011" 5 8557.72523522354 126.342105263158 22.4093082925552 225.203295663777 15.0067749921086 10.0495424813534 3.17010133613318 154 4 0.507155035492154 0.497298136201997
"596" 4 123.150326797386 24.1856229699616 "1100011" 1 7038.65997438602 121.435897435897 29.9242859227953 180.478460881693 13.4342272156493 6.03117017887503 2.45584408684164 153 5 0.794844772242979 0.789300036357654
"597" 4 121.385620915033 24.5174814600689 "1100011" 2 6256.8831139602 128.358974358974 28.1681858424929 160.432900357954 12.666210970845 5.69553542620887 2.38653209201319 153 5 0.791960210924638 0.786337513922602
"598" 4 123.811688311688 25.6624059311812 "1100011" 3 5150.65968314867 118.710526315789 24.093183845719 135.543675872334 11.6423226150255 5.6258100523488 2.37187901300821 154 5 0.80156426356881 0.796237129704885
"599" 4 123.727272727273 26.3826227041335 "1100011" 4 3260.30361455418 119.052631578947 20.7102890846242 85.7974635408995 9.26269202450883 4.14274582022119 2.03537363160212 154 5 0.794336197153693 0.788815021238356
"600" 4 121.928571428571 26.0537672166836 "1100011" 5 5069.93758068483 126.342105263158 22.4093082925552 133.419410018022 11.5507320122156 5.95374958817209 2.44003065312141 154 5 0.801713804684698 0.796390685347374
"601" 4 123.150326797386 24.1856229699616 "0010011" 1 23172.9315820071 121.435897435897 29.9242859227953 594.177732871977 24.3757611752326 19.8560371467161 4.45601134948242 153 4 0.294067473294133 0.279854066716162
"602" 4 121.385620915033 24.5174814600689 "0010011" 2 24510.4704496587 128.358974358974 28.1681858424929 628.4736012733 25.0693757655291 22.3114688602068 4.72350175825169 153 4 0.32626702787175 0.312701934473195
"603" 4 123.811688311688 25.6624059311812 "0010011" 3 14944.006848143 118.710526315789 24.093183845719 393.263338109025 19.8308683145501 16.3225973216032 4.040123429006 154 4 0.295216240792532 0.281120565608383
"604" 4 123.727272727273 26.3826227041335 "0010011" 4 11679.2604619716 119.052631578947 20.7102890846242 307.348959525567 17.5313707258037 14.840399294752 3.85232388237957 154 4 0.301255118718542 0.287280221092913
"605" 4 121.928571428571 26.0537672166836 "0010011" 5 13633.7572555612 126.342105263158 22.4093082925552 358.783085672663 18.9415703064097 16.0104489165271 4.00130590139359 154 4 0.30462558644877 0.290718098177745
"606" 4 123.150326797386 24.1856229699616 "1010011" 1 7061.12984347699 121.435897435897 29.9242859227953 181.054611371205 13.4556535096295 6.05042378749909 2.45976092080086 153 5 0.796626613865748 0.79113003586212
"607" 4 121.385620915033 24.5174814600689 "1010011" 2 6238.97962865671 128.358974358974 28.1681858424929 159.973836632223 12.6480764004738 5.67923818476431 2.38311522691714 153 5 0.793314322648443 0.787728223260563
"608" 4 123.811688311688 25.6624059311812 "1010011" 3 5062.75336039778 118.710526315789 24.093183845719 133.230351589415 11.5425452821037 5.52979433696094 2.35155147444425 154 5 0.801827304395901 0.796507232030691
"609" 4 123.727272727273 26.3826227041335 "1010011" 4 3283.85872843401 119.052631578947 20.7102890846242 86.4173349587897 9.29609245644586 4.17267642212429 2.0427130053251 154 5 0.795816065133257 0.790334617217371
"610" 4 121.928571428571 26.0537672166836 "1010011" 5 5034.10573104581 126.342105263158 22.4093082925552 132.476466606469 11.509842162535 5.91167138570181 2.43139289003275 154 5 0.802902543778517 0.797611336900088
"611" 4 123.150326797386 24.1856229699616 "0110011" 1 14963.2299270525 121.435897435897 29.9242859227953 383.672562232116 19.587561416167 12.8214442016091 3.58070442812711 153 5 0.539519352025271 0.527073929107035
"612" 4 121.385620915033 24.5174814600689 "0110011" 2 13883.5981541331 128.358974358974 28.1681858424929 355.989696259824 18.8676892135689 12.6380058073459 3.55499730061021 153 5 0.541271768103246 0.528873707781712
"613" 4 123.811688311688 25.6624059311812 "0110011" 3 13242.0097464004 118.710526315789 24.093183845719 348.473940694748 18.6674567280802 14.4635903219021 3.80310272302788 154 5 0.576039916122951 0.564658437361151
"614" 4 123.727272727273 26.3826227041335 "0110011" 4 8127.18982955169 119.052631578947 20.7102890846242 213.87341656715 14.6244116656756 10.3269160412606 3.21355193536071 154 5 0.552482816814172 0.540468932701801
"615" 4 121.928571428571 26.0537672166836 "0110011" 5 7921.34414502617 126.342105263158 22.4093082925552 208.45642486911 14.4380201159685 9.30222486779581 3.04995489602647 154 5 0.53746608880386 0.525049071053628
"616" 4 123.150326797386 24.1856229699616 "1110011" 1 7048.4685272538 121.435897435897 29.9242859227953 180.729962237277 13.4435844266801 6.03957476892049 2.45755463192998 153 6 0.797613705940794 0.79072981838776
"617" 4 121.385620915033 24.5174814600689 "1110011" 2 6338.89437833866 128.358974358974 28.1681858424929 162.535753290735 12.7489510662931 5.7701889003282 2.40212174968885 153 6 0.795089789400992 0.788120054346604
"618" 4 123.811688311688 25.6624059311812 "1110011" 3 5029.15467651939 118.710526315789 24.093183845719 132.346175697879 11.5041807921242 5.49309616136079 2.34373551437887 154 6 0.80186373314067 0.795169940341368
"619" 4 123.727272727273 26.3826227041335 "1110011" 4 3350.75192743492 119.052631578947 20.7102890846242 88.177682300919 9.39029724241565 4.25767510731581 2.06341346009854 154 6 0.797143134084905 0.790289861587774
"620" 4 121.928571428571 26.0537672166836 "1110011" 5 4972.50256518282 126.342105263158 22.4093082925552 130.855330662706 11.4392014871103 5.83932930701741 2.41647042336905 154 6 0.803391203744724 0.796749014682046
"621" 4 123.150326797386 24.1856229699616 "0001011" 1 25416.8966700559 121.435897435897 29.9242859227953 651.715299232203 25.5287151896096 21.7788087212383 4.66677712358736 153 4 0.182628425930293 0.166171280143655
"622" 4 121.385620915033 24.5174814600689 "0001011" 2 28288.4304202271 128.358974358974 28.1681858424929 725.344369749414 26.9322180621911 25.7504822570149 5.07449330051927 153 4 0.228573904144697 0.21304183510063
"623" 4 123.811688311688 25.6624059311812 "0001011" 3 18225.5477411411 118.710526315789 24.093183845719 479.619677398451 21.9002209440556 19.9068616447582 4.46171061867063 154 4 0.206414651309152 0.190542944335335
"624" 4 123.727272727273 26.3826227041335 "0001011" 4 12412.4353003587 119.052631578947 20.7102890846242 326.643034219965 18.0732684985302 15.7720171304838 3.97139989556376 154 4 0.195201391307883 0.179105419134041
"625" 4 121.928571428571 26.0537672166836 "0001011" 5 16844.7642499279 126.342105263158 22.4093082925552 443.283269734944 21.054293380091 19.7812116263406 4.44760740469981 154 4 0.218235306567577 0.202600012698929
"626" 4 123.150326797386 24.1856229699616 "1001011" 1 6964.45672362678 121.435897435897 29.9242859227953 178.575813426328 13.3632261608613 5.96758812848713 2.44286473806618 153 5 0.798689258252011 0.793248427393958
"627" 4 121.385620915033 24.5174814600689 "1001011" 2 6491.15240281572 128.358974358974 28.1681858424929 166.439805200403 12.9011551886024 5.90878681825939 2.43079962527959 153 5 0.798333976185142 0.792883543109065
"628" 4 123.811688311688 25.6624059311812 "1001011" 3 4934.6989488306 118.710526315789 24.093183845719 129.860498653437 11.3956350702116 5.3899268558693 2.32162160049163 154 5 0.803144037649932 0.797859313828454
"629" 4 123.727272727273 26.3826227041335 "1001011" 4 3431.40383686074 119.052631578947 20.7102890846242 90.3001009700193 9.50263652730227 4.36015647106829 2.08809876947148 154 5 0.799386059040445 0.794000449887168
"630" 4 121.928571428571 26.0537672166836 "1001011" 5 4801.94743601201 126.342105263158 22.4093082925552 126.36703778979 11.241309433949 5.6390423184892 2.37466678051663 154 5 0.803145669954868 0.797860989953656
"631" 4 123.150326797386 24.1856229699616 "0101011" 1 15703.5205711355 121.435897435897 29.9242859227953 402.654373618859 20.0662496151837 13.4557721663838 3.6682110307865 153 5 0.512740517033506 0.499571341818195
"632" 4 121.385620915033 24.5174814600689 "0101011" 2 14989.926590646 128.358974358974 28.1681858424929 384.357092067847 19.6050272141573 13.6450779690621 3.69392446715713 153 5 0.519599256198556 0.506615452312031
"633" 4 123.811688311688 25.6624059311812 "0101011" 3 13325.9105667011 118.710526315789 24.093183845719 350.681857018449 18.7265014623247 14.5552310256729 3.81513184905488 154 5 0.546482385075806 0.53430741554764
"634" 4 123.727272727273 26.3826227041335 "0101011" 4 8655.5083114809 119.052631578947 20.7102890846242 227.776534512655 15.0922673748067 10.9982305694497 3.31635802793512 154 5 0.52826368089624 0.515599618638421
"635" 4 121.928571428571 26.0537672166836 "0101011" 5 8578.86302647449 126.342105263158 22.4093082925552 225.759553328276 15.025297112812 10.0743650977963 3.17401403553865 154 5 0.514873275473979 0.501849739245093
"636" 4 123.150326797386 24.1856229699616 "1101011" 1 6972.52554123836 121.435897435897 29.9242859227953 178.782706185599 13.3709650431672 5.97450200305059 2.44427944455019 153 6 0.798715181685196 0.791868759293536
"637" 4 121.385620915033 24.5174814600689 "1101011" 2 6564.78310998544 128.358974358974 28.1681858424929 168.327772050909 12.9741193169675 5.97581161215497 2.44454732254358 153 6 0.79866767980453 0.791819641702643
"638" 4 123.811688311688 25.6624059311812 "1101011" 3 4936.83091843811 118.710526315789 24.093183845719 129.916603116792 11.3980964690071 5.3922555005065 2.3221230588637 154 6 0.803148715283926 0.796498334043519
"639" 4 123.727272727273 26.3826227041335 "1101011" 4 3435.06661012163 119.052631578947 20.7102890846242 90.396489740043 9.50770686022886 4.3648106200099 2.08921291878303 154 6 0.799408013661448 0.792631257366227
"640" 4 121.928571428571 26.0537672166836 "1101011" 5 4825.7579015593 126.342105263158 22.4093082925552 126.993628988403 11.2691449981089 5.66700352061257 2.38054689527692 154 6 0.803221087624223 0.796573151395312
"641" 4 123.150326797386 24.1856229699616 "0011011" 1 20406.8781635338 121.435897435897 29.9242859227953 523.253286244457 22.8747302988354 17.4859071857036 4.18161537993437 153 5 0.348071553384629 0.330451865638267
"642" 4 121.385620915033 24.5174814600689 "0011011" 2 20772.3559294459 128.358974358974 28.1681858424929 532.624511011434 23.0786592117357 18.9087261064554 4.3484165056323 153 5 0.371399779557623 0.354410584410532
"643" 4 123.811688311688 25.6624059311812 "0011011" 3 15364.971421053 118.710526315789 24.093183845719 404.341353185604 20.1082409271822 16.7823960409222 4.09663228041304 154 5 0.376175284917338 0.359428312700354
"644" 4 123.727272727273 26.3826227041335 "0011011" 4 10903.585472623 119.052631578947 20.7102890846242 286.936459805868 16.9391989127546 13.8547781073175 3.72220070755426 154 5 0.3679421168625 0.350974119999748
"645" 4 121.928571428571 26.0537672166836 "0011011" 5 12870.4595224753 126.342105263158 22.4093082925552 338.696303223034 18.4037035192114 15.1140900380025 3.88768440565878 154 5 0.371025761521631 0.354140547065836
"646" 4 123.150326797386 24.1856229699616 "1011011" 1 6988.15010067059 121.435897435897 29.9242859227953 179.18333591463 13.3859379915877 5.98789011630633 2.44701657458758 153 6 0.798831689318594 0.791989229771608
"647" 4 121.385620915033 24.5174814600689 "1011011" 2 6570.43097282231 128.358974358974 28.1681858424929 168.472589046726 12.9796991123341 5.98095276666975 2.44559865200113 153 6 0.798619689374996 0.791770018945575
"648" 4 123.811688311688 25.6624059311812 "1011011" 3 4944.64240338017 118.710526315789 24.093183845719 130.122168510004 11.407110436478 5.40078759798803 2.32395946565082 154 6 0.803175337657271 0.796525855821368
"649" 4 123.727272727273 26.3826227041335 "1011011" 4 3431.28922892515 119.052631578947 20.7102890846242 90.2970849717146 9.50247783326615 4.36001084305255 2.08806389822068 154 6 0.799387254680143 0.792609797067986
"650" 4 121.928571428571 26.0537672166836 "1011011" 5 4868.24528135972 126.342105263158 22.4093082925552 128.111717930519 11.3186447037849 5.71689747215804 2.39100344461442 154 6 0.803459252635813 0.796819362522158
"651" 4 123.150326797386 24.1856229699616 "0111011" 1 15071.5721618172 121.435897435897 29.9242859227953 386.450568251722 19.658346020246 12.914278698204 3.59364420862779 153 6 0.545896758120405 0.530451069621098
"652" 4 121.385620915033 24.5174814600689 "0111011" 2 14118.0676798101 128.358974358974 28.1681858424929 362.001735379747 19.0263431951531 12.851439471606 3.58489044066984 153 6 0.548263138831401 0.532897939471925
"653" 4 123.811688311688 25.6624059311812 "0111011" 3 13014.123011394 118.710526315789 24.093183845719 342.476921352472 18.5061319932738 14.2146809465087 3.77023619240343 154 6 0.577904342004626 0.563644353558836
"654" 4 123.727272727273 26.3826227041335 "0111011" 4 8010.16073510932 119.052631578947 20.7102890846242 210.793703555508 14.5187362933386 10.1782115495436 3.19033094671126 154 6 0.555763386129458 0.540755392417615
"655" 4 121.928571428571 26.0537672166836 "0111011" 5 7755.58521093036 126.342105263158 22.4093082925552 204.094347656062 14.2861593038879 9.10757016645026 3.0178751078284 154 6 0.540433032139467 0.524907121063098
"656" 4 123.150326797386 24.1856229699616 "1111011" 1 6990.74405675563 121.435897435897 29.9242859227953 179.249847609119 13.3884221478529 5.99011278235957 2.44747069080706 153 7 0.79891647801085 0.790652771627734
"657" 4 121.385620915033 24.5174814600689 "1111011" 2 6572.83907138189 128.358974358974 28.1681858424929 168.534335163638 12.9820774594684 5.98314481827214 2.44604677352502 153 7 0.798678300170213 0.79040480565666
"658" 4 123.811688311688 25.6624059311812 "1111011" 3 4994.12411050024 118.710526315789 24.093183845719 131.424318697375 11.4640446046487 5.45483401193267 2.33555860811342 154 7 0.803315379042532 0.795287435329983
"659" 4 123.727272727273 26.3826227041335 "1111011" 4 3443.45836730189 119.052631578947 20.7102890846242 90.617325455313 9.51931328696104 4.37547371188504 2.09176330206958 154 7 0.799486986881259 0.791302782264167
"660" 4 121.928571428571 26.0537672166836 "1111011" 5 4878.27225503264 126.342105263158 22.4093082925552 128.375585658754 11.3302950384689 5.72867238840222 2.39346451580177 154 7 0.803588615386542 0.79557182417783
"661" 4 123.150326797386 24.1856229699616 "0000111" 1 23792.8620801941 121.435897435897 29.9242859227953 610.073386671643 24.6996636955171 20.3872329065975 4.51522235405937 153 4 0.233374497136044 0.217939084326703
"662" 4 121.385620915033 24.5174814600689 "0000111" 2 25148.4560493878 128.358974358974 28.1681858424929 644.83220639456 25.3935465501485 22.8922164174948 4.7845811120196 153 4 0.26386670781348 0.249045232131872
"663" 4 123.811688311688 25.6624059311812 "0000111" 3 20148.5513421766 118.710526315789 24.093183845719 530.225035320436 23.0266158025976 22.007263079705 4.69118994282954 154 4 0.282390958961724 0.268038778140958
"664" 4 123.727272727273 26.3826227041335 "0000111" 4 13211.8261209281 119.052631578947 20.7102890846242 347.679634761267 18.6461694393585 16.7877731373335 4.09728851038507 154 4 0.257361751244361 0.242508986269248
"665" 4 121.928571428571 26.0537672166836 "0000111" 5 13972.5228023133 126.342105263158 22.4093082925552 367.697968481928 19.1754522366991 16.4082694423944 4.05071221421547 154 4 0.248555350900508 0.233526457918518
"666" 4 123.150326797386 24.1856229699616 "1000111" 1 7034.75612486216 121.435897435897 29.9242859227953 180.378362175953 13.4305011885615 6.02782511306466 2.45516295040974 153 5 0.794733382673626 0.789185636259399
"667" 4 121.385620915033 24.5174814600689 "1000111" 2 6288.05805976085 128.358974358974 28.1681858424929 161.232257942586 12.6977264871545 5.7239134548509 2.39247015756747 153 5 0.792164842353452 0.786547675930573
"668" 4 123.811688311688 25.6624059311812 "1000111" 3 5161.16490720878 118.710526315789 24.093183845719 135.820129137073 11.6541893384771 5.63728438743502 2.37429660898444 154 5 0.801442001331661 0.796111585260028
"669" 4 123.727272727273 26.3826227041335 "1000111" 4 3291.03598713572 119.052631578947 20.7102890846242 86.6062101877822 9.30624576227074 4.18179629622266 2.04494408144151 154 5 0.794326966409955 0.788805542689417
"670" 4 121.928571428571 26.0537672166836 "1000111" 5 5048.06533242607 126.342105263158 22.4093082925552 132.843824537528 11.5257895407442 5.92806448120764 2.43476168879167 154 5 0.801522536748499 0.796194282701478
"671" 4 123.150326797386 24.1856229699616 "0100111" 1 16096.3231982922 121.435897435897 29.9242859227953 412.726235853646 20.3156647898523 13.7923503644658 3.71380537514634 153 5 0.508424336288011 0.495138507539038
"672" 4 121.385620915033 24.5174814600689 "0100111" 2 15436.1712935904 128.358974358974 28.1681858424929 395.799263938215 19.8947044194734 14.0512870140588 3.74850463705979 153 5 0.516099793877276 0.503021409928013
"673" 4 123.811688311688 25.6624059311812 "0100111" 3 12740.0304038719 118.710526315789 24.093183845719 335.263957996629 18.3102145808461 13.915303188798 3.73032212936068 154 5 0.533691504394313 0.521173155518992
"674" 4 123.727272727273 26.3826227041335 "0100111" 4 9129.53755874999 119.052631578947 20.7102890846242 240.250988388158 15.5000318834562 11.6005617983636 3.40595974702631 154 5 0.523797114565602 0.511013144486826
"675" 4 121.928571428571 26.0537672166836 "0100111" 5 8564.93673439652 126.342105263158 22.4093082925552 225.393071957803 15.0130966811582 10.058011118205 3.17143675929459 154 5 0.507158316040868 0.493927666807065
"676" 4 123.150326797386 24.1856229699616 "1100111" 1 7067.63701473304 121.435897435897 29.9242859227953 181.221461916232 13.4618520982899 6.05599954444305 2.46089405388429 153 6 0.795174179522732 0.788207314880648
