"dataset" "k_fold" "response_mean" "response_sd" "num_training_samples" "superset_num_coefficients" "superset_predictor_matrix" "added_predictor" "added_predictor_coefficient" "added_predictor_pvalue" "superset_anova_pvalue" "superset_mse" "superset_test_sd" "mse_diff" "mse_ratio" "std_mse_diff" "std_mse_ratio" "superset_r_sq" "superset_r_sq_adj" "r_sq_diff" "r_sq_ratio" "r_sq_adj_diff" "r_sq_adj_ratio" "aic_diff" "aic_ratio" "aic_corrected_diff" "aic_corrected_ratio" "bic_diff" "bic_ratio" "superset_normality_pvalue" "normality_pvalue_diff" "normality_pvalue_ratio" "added_predictor_vif" "mean_vif" "max_vif" "null_ptransform_pvalue" "response_est_ptransform" "added_predictor_est_ptransform"
"1190" 4 4 0.199907786885246 0.176259649272326 800 3 "0110" "long" -0.0536954547604984 0.0232886624417372 0.159555724134531 0.0370771546259349 0.192431810945224 0.000708935097813078 1.01949325831761 0.00368408473802118 1.01949325831761 0.00848135880031276 0.00599323172076527 0.00642776228070075 4.13000251963572 0.00519019460401082 7.46320636459185 -3.16945772041436 1.00114176817285 -3.14426904176389 1.00113271466091 1.51515400725339 0.999452331138987 2.19224162586132e-27 -1.58454245830928e-28 0.932592621725729 1.0211869559661 1.0211869559661 1.0211869559661 1 0.18421362674356 1.75668906628072
"1191" 4 4 0.199907786885246 0.176259649272326 800 3 "0011" "mag" 0.925690653279936 2.17020943783645e-237 18.4069112959989 0.010064067588949 0.192431810945224 -0.0263041519391728 0.27672698085115 -0.136693365873173 0.27672698085115 0.743582932269851 0.742939476641921 0.741529335750239 362.088134240866 0.742136439525166 925.162064294841 -1085.11542504047 1.39090291320326 -1085.09023636182 1.3909009066388 -1080.43081331281 1.3905334441899 2.60396065790667e-08 2.60396065790667e-08 11077403458543120384 1.0505333819465 1.0505333819465 1.0505333819465 1 0.380855248289493 0.303445380131097
"1192" 4 4 0.199907786885246 0.176259649272326 800 4 "1110" "long" -0.0587692854665194 0.0208213626641066 0.165762317914901 0.0370724219350184 0.192431810945224 0.000668353089975114 1.01835929639678 0.00347319440944907 1.01835929639678 0.0088563245985951 0.00512085848527333 0.00667779724252665 4.06528041703271 0.00544627459882574 -15.7363396341114 -3.37189691080312 1.00121552694889 -3.34161341786648 1.00120464285896 1.31271481686508 0.999524372978434 1.88549696304478e-27 -6.29868105828159e-28 0.749591773527179 1.17749103228672 1.11946150444915 1.17749103228672 1 0.183247786655009 1.52488269390147
"1193" 4 4 0.199907786885246 0.176259649272326 800 4 "1011" "mag" 0.926544499534751 8.85109757598665e-238 18.4297623236548 0.00997121768529038 0.192431810945224 -0.0264328511597529 0.273903934412761 -0.137362170162588 0.273903934412761 0.744628425338958 0.743665969655562 0.74244989798289 341.803568940615 0.743991385769114 -2285.27703049894 -1088.28378808983 1.39231278637914 -1088.25350459689 1.39231252964107 -1083.59917636216 1.39261311154773 3.62872789734411e-08 3.62872789734411e-08 14426247474964092928 1.05116731680662 1.03430837910199 1.05116731680662 1 0.381767816793343 0.299132063473165
"1194" 4 4 0.199907786885246 0.176259649272326 800 4 "1110" "lat" -0.0203423610468073 0.583322654532582 0.00930773990355149 0.0370724219350184 0.192431810945224 -4.73269091647716e-06 0.999872355606458 -2.45941193050547e-05 0.999872355606458 0.0088563245985951 0.00512085848527333 0.000374965798282332 1.04421058077021 -0.000872373235491941 0.854440262593326 1.69740420273183 0.999389223017075 1.72768769566846 0.999378309245265 6.38201593040003 0.997691886991576 1.88549696304478e-27 -3.06744662816539e-28 0.860077165218491 1.15352973033461 1.11946150444915 1.17749103228672 1 0.183247786655009 1.81243228973935
"1195" 4 4 0.199907786885246 0.176259649272326 800 4 "0111" "mag" 0.94162878398368 2.82158750064888e-240 18.4036352741187 0.00975136734282144 0.192431810945224 -0.0273257872831134 0.263002041046605 -0.142002443093422 0.263002041046605 0.749878718778534 0.748936050633227 0.741397359978221 88.4149269514315 0.742942818912462 124.963639907051 -1099.83345894264 1.39575309209915 -1099.8031754497 1.39575292914289 -1095.14884721497 1.39607035268853 7.54034687978276e-08 7.54034687978276e-08 34395601245917429760 1.08721354116747 1.06861353946359 1.08721354116747 1 0.389572478712126 0.312074281325101
"1196" 4 4 0.199907786885246 0.176259649272326 800 5 "1111" "mag" 0.948989402959275 4.85174653196561e-243 18.5058120100446 0.00941481279086142 0.192431810945224 -0.027657609144157 0.253957316502385 -0.143726803839256 0.253957316502385 0.754369912764256 0.753134038111497 0.745513588165661 85.1786657507928 0.748013179626224 147.071831857368 -1114.02624819472 1.40110506943949 -1113.99085063757 1.40110758389191 -1109.34163646705 1.40213146643361 2.78397675064413e-07 2.78397675064413e-07 1.47652147163815e+20 1.09818017383729 1.13968387223089 1.23015364524159 1 0.393653568673961 0.300064747670234
"1197" 4 4 0.199907786885246 0.176259649272326 800 3 "1001" "lat" 0.0336578820263414 0.0649915229330266 0.0293693321282449 0.00988961059664549 0.192431810945224 -0.00010722740153586 0.989273868241601 -0.000557222846935539 0.989273868241601 0.723842348802616 0.723149355951431 0.00118315457679308 1.00163722344675 0.000837706594998933 1.00115975783548 -1.42015444187155 1.00037369706993 -1.39496576322108 1.0003670738108 3.2644572857962 0.999138873133684 2.24031754649727e-08 6.73230100257157e-09 1.42960595585934 1.00080579617272 1.00080579617272 1.00080579617272 1 0.36481114998266 1.59052565785082
"1198" 4 4 0.199907786885246 0.176259649272326 800 3 "0101" "long" 0.0635795968162027 4.01704856438036e-07 0.218471330624778 0.00961002969033829 0.192431810945224 -0.000386808307843056 0.961306934461334 -0.00201010584447059 0.961306934461334 0.731460393844462 0.730786517793883 0.00880119961863868 1.01217890769115 0.00847486843745138 1.0117329804178 -23.7989469261397 1.00626241517926 -23.7737582474892 1.00625586969017 -19.114335198472 1.0050421451807 3.72230519435845e-08 2.15521774811833e-08 2.37530152084959 1.04564359990573 1.04564359990573 1.04564359990573 1 0.371305646999658 1.73313459611438
"1199" 4 4 0.199907786885246 0.176259649272326 800 3 "0011" "depth" 0.0772822605827216 2.69278088189508e-15 0.519387934622259 0.010064067588949 0.192431810945224 6.72295907676434e-05 1.00672508555004 0.000349368383727268 1.00672508555004 0.743582932269851 0.742939476641921 0.0209237380440275 1.02895381143866 0.0206278272854886 1.02855807088792 -60.7534448368742 1.01598656009108 -60.7282561582238 1.01598014302502 -56.0688331092065 1.01479032326856 2.60396065790667e-08 1.03687321166656e-08 1.66165625546571 1.0505333819465 1.0505333819465 1.0505333819465 1 0.380855248289493 0.414055515435526
"1200" 4 4 0.199907786885246 0.176259649272326 800 4 "1101" "long" 0.0838403060352483 4.39958068434858e-10 0.327368177530398 0.0092107582805872 0.192431810945224 -0.00067885231605829 0.931357022662899 -0.00352775517064341 0.931357022662899 0.737030498803787 0.736039407718877 0.013188150001171 1.01821964412967 0.0128900517674461 1.01782488176386 -37.1470737721302 1.00977116754593 -37.1167902791935 1.00976339535511 -32.462462044462 1.00857061027549 8.43411409735476e-08 6.19379655085749e-08 3.76469581758241 1.21342195189337 1.14464931710262 1.21342195189337 1 0.375219975239718 1.49535736446653
"1201" 4 4 0.199907786885246 0.176259649272326 800 4 "1011" "depth" 0.077035472822083 3.02517813621682e-15 0.51597077627304 0.00997121768529038 0.192431810945224 8.16070886448875e-05 1.00825179999226 0.000424083150514634 1.00825179999226 0.744628425338958 0.743665969655562 0.0207860765363416 1.02871630344746 0.020516613704131 1.02837119819755 -60.6018100512392 1.01594070217293 -60.5715265583026 1.01593305230875 -55.917198323571 1.0147630365766 3.62872789734411e-08 1.38841035084684e-08 1.61973819426519 1.05074777740099 1.03430837910199 1.05116731680662 1 0.381767816793343 0.414691750505643
"1202" 4 4 0.199907786885246 0.176259649272326 800 4 "1101" "lat" 0.0786704820252872 4.43856094869633e-05 0.138266179033865 0.0092107582805872 0.192431810945224 -0.000399271409751094 0.958452635151324 -0.00207487217310836 0.958452635151324 0.737030498803787 0.736039407718877 0.00557010495932542 1.00761504656465 0.00525288992499362 1.00718799512182 -14.768281287862 1.00386191597207 -14.7379977949254 1.00385407278536 -10.0836695601938 1.00264661323753 8.43411409735476e-08 4.71180890299632e-08 2.26583089160383 1.1613897151645 1.14464931710262 1.21342195189337 1 0.375219975239718 1.79653757814969
"1203" 4 4 0.199907786885246 0.176259649272326 800 4 "0111" "depth" 0.0728951326640487 5.55596964331907e-14 0.457196306251779 0.00975136734282144 0.192431810945224 0.000141337652483149 1.01470730653676 0.000734481745969642 1.01470730653676 0.749878718778534 0.748936050633227 0.0184183249340718 1.02518020810022 0.0181495328393433 1.02483561532325 -54.8419895333109 1.01434121894015 -54.8117060403742 1.01433358231619 -50.1573778056427 1.0131645706226 7.54034687978276e-08 3.81804168542432e-08 2.02571967801323 1.06178461446139 1.06861353946359 1.08721354116747 1 0.389572478712126 0.411665160512489
"1204" 4 4 0.199907786885246 0.176259649272326 800 5 "1111" "depth" 0.0708427569720681 1.81628124951742e-13 0.430414603047407 0.00941481279086142 0.192431810945224 0.000204054510274223 1.02215393174569 0.00106039905393972 1.02215393174569 0.754369912764256 0.753134038111497 0.0173394139604683 1.02352604673566 0.0170946303926203 1.02322515644319 -52.5690932947973 1.01369397000933 -52.5336957376471 1.01368512580238 -47.8844815671296 1.0125348393844 2.78397675064413e-07 1.94056534090866e-07 3.30085260705364 1.0652363809493 1.13968387223089 1.23015364524159 1 0.393653568673961 0.413286736616799
"1205" 4 4 0.199907786885246 0.176259649272326 800 4 "1011" "lat" 0.0316425103118877 0.0714175504656488 0.025952173779026 0.00997121768529038 0.192431810945224 -9.28499036586157e-05 0.990774117638024 -0.000482508080148172 0.990774117638024 0.744628425338958 0.743665969655562 0.00104549306910717 1.00140602079975 0.000726493013641361 1.00097786298411 -1.26851965623655 1.00032854385933 -1.23823616329992 1.00032070676085 3.41609207143165 0.999112007293487 3.62872789734411e-08 1.02476723943744e-08 1.39354175199454 1.00101004309835 1.03430837910199 1.05116731680662 1 0.381767816793343 1.60731816339254
"1206" 4 4 0.199907786885246 0.176259649272326 800 4 "0111" "long" 0.054061129555613 8.70848936083729e-06 0.156279702254299 0.00975136734282144 0.192431810945224 -0.00031270024612755 0.968929039539548 -0.00162499248222821 0.968929039539548 0.749878718778534 0.748936050633227 0.00629578650868301 1.00846682493029 0.00599657399130604 1.00807141655524 -17.8874916225764 1.00463282181125 -17.8572081296397 1.00462506874446 -13.2028798949082 1.00343200967846 7.54034687978276e-08 4.93638622187609e-08 2.89572227479215 1.05684246276191 1.06861353946359 1.08721354116747 1 0.389572478712126 1.77300610888737
"1207" 4 4 0.199907786885246 0.176259649272326 800 5 "1111" "long" 0.0725516524035079 2.71599701139575e-08 0.241812004304766 0.00941481279086142 0.192431810945224 -0.000556404894428954 0.94419890208096 -0.00289143926721833 0.94419890208096 0.754369912764256 0.753134038111497 0.00974148742529779 1.01308234697173 0.00946806845593529 1.01273161451817 -29.1143570156883 1.00753807918245 -29.0789594585381 1.00752912027525 -24.4297452880205 1.00635601029407 2.78397675064413e-07 2.42110396090972e-07 7.67204604313744 1.23015364524159 1.13968387223089 1.23015364524159 1 0.393653568673961 1.52592732763431
"1208" 4 4 0.199907786885246 0.176259649272326 800 5 "1111" "lat" 0.0707564132644763 0.000148136597559807 0.111484475829493 0.00941481279086142 0.192431810945224 -0.00033655455196002 0.965486424608157 -0.00174895486513828 0.965486424608157 0.754369912764256 0.753134038111497 0.00449119398572195 1.00598922715534 0.0041979874782706 1.00560526826652 -12.4953850493484 1.00322135386173 -12.4599874921983 1.00321231575024 -7.8107733216807 1.00202341942327 2.78397675064413e-07 2.02994206266586e-07 3.69210700121576 1.16516528889536 1.13968387223089 1.23015364524159 1 0.393653568673961 1.83039449928431
"1209" 4 5 0.200983606557377 0.180087019669385 800 2 "1000" "lat" 0.00130565564167928 0.970339417477267 4.49220743412582e-05 0.031402234096931 0.177598038515947 1.40098755181672e-06 1.00004461625419 7.88853054639604e-06 1.00004461625419 1.73359721750613e-06 -0.00125139706243504 1.73359721750613e-06 Inf -0.00125139706243504 -Inf 1.99861312102394 0.999271085878368 2.01872613882551 0.999263742384544 6.68322484869213 0.997558389747499 1.3986194853583e-27 2.39938247472243e-29 1.01745480637729 0 0 0 1 0.194990334338031 1.58018262486408
"1210" 4 5 0.200983606557377 0.180087019669385 800 2 "0100" "long" -0.0184065693325388 0.434604001563549 0.0198285959135411 0.0311459997898041 0.177598038515947 -0.00025483331957506 0.991884504507018 -0.00143488814237203 0.991884504507017 0.000765209514639531 -0.000486964408274337 0.000765209514639531 Inf -0.000486964408274337 -Inf 1.3875980504954 0.999493929163421 1.40771106829698 0.999486588113929 6.0722097781636 0.997781614417387 1.09059418758319e-27 -2.84031473027891e-28 0.793375403088556 0 0 0 1 0.192237120087733 1.72420963592097
"1211" 4 5 0.200983606557377 0.180087019669385 800 2 "0010" "depth" -0.0506024705390156 0.00765073585322113 0.230104961655581 0.0317572559696002 0.177598038515947 0.000356422860221015 1.01135074534422 0.00200690763929248 1.01135074534422 0.00888002896384333 0.0076380239876076 0.00888002896384333 Inf 0.0076380239876076 Inf -5.13575311840032 1.00187306034061 -5.11564010059874 1.00186574538743 -0.451141390732118 1.00016481735538 2.49667458540814e-27 1.12204892479706e-27 1.81625780526916 0 0 0 1 0.195021368851797 0.421803109074064
"1212" 4 5 0.200983606557377 0.180087019669385 800 2 "0001" "mag" 0.917681546405222 1.19737724384683e-232 19.0582273208998 0.0100796026967428 0.177598038515947 -0.0213212304126364 0.320997938546162 -0.120053298959842 0.320997938546162 0.735480058280589 0.73514857965688 0.735480058280589 Inf 0.73514857965688 Inf -1061.87090920123 1.38727490224322 -1061.85079618342 1.38727181470159 -1057.18629747356 1.386226254713 9.51917497920267e-08 9.51917497920267e-08 69249216364628279296 0 0 0 1 0.379261041551366 0.426086984032461
"1213" 4 5 0.200983606557377 0.180087019669385 800 3 "1100" "long" -0.0209437999384542 0.409037558780022 0.0221649332802549 0.0311004204272876 0.177598038515947 -0.000301813669643367 0.990388783526938 -0.00169942006209864 0.990388783526938 0.000857105198482276 -0.00165015426149639 0.000855371601264769 494.408499175642 -0.00039875719906135 1.31864962051727 1.31540870044591 0.999519907392477 1.34059737909638 0.999510705166613 6.00002042811366 0.997802622512642 9.90100654816122e-28 -4.08518830542181e-28 0.707912813442946 1.15821928897418 1.15821928897418 1.15821928897418 1 0.191197755439859 1.49770231534631
"1214" 4 5 0.200983606557377 0.180087019669385 800 3 "1010" "depth" -0.0506108573149839 0.00768050098120145 0.230167733363636 0.0317580180430761 0.177598038515947 0.000355783946145063 1.01132989280466 0.00200331011039359 1.01132989280466 0.00888418499724657 0.00639706877390223 0.00888245140002906 5124.71115408625 0.00764846583633727 -5.11194165779359 -5.13772086226618 1.00187514481594 -5.11253218361571 1.00186598573291 -0.453109134598435 1.00016594140364 2.5248741304621e-27 1.1262546451038e-27 1.80526165758035 1.00005869241716 1.00005869241716 1.00005869241716 1 0.194895187412583 0.422728572562807
"1215" 4 5 0.200983606557377 0.180087019669385 800 3 "1001" "mag" 0.921307279291747 2.55473290849306e-234 19.1353462988493 0.0102282183600096 0.177598038515947 -0.0211740157369214 0.325716263640275 -0.119224378342558 0.325716263640275 0.738457906573148 0.737801590153006 0.738456172975931 425968.557814979 0.739052987215441 -589.582325466984 -1070.92664456403 1.39086252438505 -1070.90145588538 1.39086049070522 -1066.24203283636 1.39048804368249 1.72019357500684e-07 1.72019357500684e-07 1.22992250073375e+20 1.00385545774286 1.00385545774286 1.00385545774286 1 0.381199146458159 0.422605538622038
"1216" 4 5 0.200983606557377 0.180087019669385 800 3 "1100" "lat" -0.0102305151462708 0.786656079221715 0.00238125944105505 0.0311004204272876 0.177598038515947 -4.55793625164895e-05 0.998536590161687 -0.000256643389180217 0.998536590161687 0.000857105198482276 -0.00165015426149639 9.18956838427447e-05 1.12009218662948 -0.00116318985322206 3.38865476297142 1.92642377097445 0.99929705831542 1.95161244962492 0.999287854060085 6.6110354986422 0.997579393142803 9.90100654816122e-28 -1.00493532767066e-28 0.907854329400228 1.15821928897418 1.15821928897418 1.15821928897418 1 0.191197755439859 1.80308883128543
"1217" 4 5 0.200983606557377 0.180087019669385 800 3 "0110" "depth" -0.0494893078097825 0.0100045285180784 0.21476676873402 0.031622184079349 0.177598038515947 0.000476184289544827 1.01528877842286 0.00268124745928469 1.01528877842286 0.00905331904999018 0.00656662725337798 0.00828810953535065 11.8311637228595 0.00705359166165231 -13.4848197153632 -4.66323755377744 1.00170159033077 -4.63804887512697 1.00169243011141 0.0213741738903082 0.999992173923148 2.1612343287504e-27 1.07064014116721e-27 1.98170350929506 1.02479787903269 1.02479787903269 1.02479787903269 1 0.192426618286185 0.422815562577936
"1218" 4 5 0.200983606557377 0.180087019669385 800 3 "0101" "mag" 0.930169244542142 2.92917381147824e-237 19.2347807821699 0.00960826790159923 0.177598038515947 -0.0215377318882049 0.308491233752097 -0.121272352263457 0.308491233752097 0.743058679546395 0.742413908353287 0.742293470031756 971.052587991447 0.742900872761561 -1524.57529901249 -1084.51363424274 1.39573319873399 -1084.48844556409 1.39573125470787 -1079.82902251507 1.39537551069526 2.37540744154626e-07 2.37540744154626e-07 2.17808555060273e+20 1.01797055477488 1.01797055477488 1.01797055477488 1 0.38613690835556 0.408256474813325
"1219" 4 5 0.200983606557377 0.180087019669385 800 4 "1110" "depth" -0.0493681545430285 0.010426868837799 0.212639663918768 0.0316079390522202 0.177598038515947 0.00050751862493259 1.01631870624126 0.00285768147651597 1.01631870624126 0.0090631271846005 0.00532844047800984 0.00820602198611822 10.5741129567865 0.00697859473950624 -3.22905597515344 -4.59757955756004 1.00167881218775 -4.56729606462341 1.00166780003518 0.0870321701081593 0.999968056160634 2.09455424379833e-27 1.10445358898221e-27 2.11549627162637 1.02998772873654 1.12898473024381 1.19288164172242 1 0.191523239491248 0.424454918132298
"1220" 4 5 0.200983606557377 0.180087019669385 800 4 "1101" "mag" 0.942634312129066 3.90336739846528e-243 19.4663839180895 0.00968526403182208 0.177598038515947 -0.0214151563954656 0.311419070827872 -0.120582167316801 0.311419070827872 0.752088420552154 0.751154080428607 0.751231315353672 877.475042601444 0.752804234690103 -455.20233953609 -1113.06052652161 1.40643550682211 -1113.03024302868 1.40643563548646 -1108.37591479394 1.40681258590868 8.71253696925319e-07 8.71253696925319e-07 8.79964771952529e+20 1.03299854438022 1.13338666959224 1.19184373642155 1 0.393135935856306 0.394031510884377
"1221" 4 5 0.200983606557377 0.180087019669385 800 3 "1010" "lat" 0.00202165390154895 0.953914091720058 0.000107693782396723 0.0317580180430761 0.177598038515947 7.62073475865654e-07 1.0000239968301 4.29100164750507e-06 1.0000239968301 0.00888418499724657 0.00639706877390223 4.15603340323673e-06 1.0004680202531 -0.00124095521370537 0.837529285621677 1.99664537715807 0.99927316494009 2.02183405580854 0.999263982105807 6.68125710482582 0.997559510866492 2.5248741304621e-27 2.81995450539594e-29 1.01129484203459 1.00005869241716 1.00005869241716 1.00005869241716 1 0.194895187412583 1.59061042505
"1222" 4 5 0.200983606557377 0.180087019669385 800 3 "0110" "long" -0.0088672435707001 0.70900341431143 0.00449040299197989 0.031622184079349 0.177598038515947 -0.000135071890251248 0.995746739252896 -0.000760548322379817 0.995746739252896 0.00905331904999018 0.00656662725337798 0.000173290086146844 1.01951458569025 -0.00107139673422962 0.859728545502355 1.86011361511828 0.999322866340537 1.88530229376875 0.999313684414312 6.54472534278602 0.997609382361692 2.1612343287504e-27 -3.35440256657743e-28 0.865645183149526 1.02479787903269 1.02479787903269 1.02479787903269 1 0.192426618286185 1.703740803461
"1223" 4 5 0.200983606557377 0.180087019669385 800 3 "0011" "mag" 0.952064304916195 3.07161666069249e-241 19.2286260223766 0.00952317958182492 0.177598038515947 -0.0222340763877753 0.299874132416889 -0.125193254236188 0.299874132416889 0.750935979366136 0.750310975550241 0.742055950402292 84.5645867174205 0.742672951562634 98.2336500602239 -1102.90049054993 1.40148679044082 -1102.87530187128 1.40148495615079 -1098.21587882227 1.40114964541274 1.09444145205543e-07 1.09444145205543e-07 43835967188191322112 1.0667995361678 1.0667995361678 1.0667995361678 1 0.393277447562446 0.433805221672629
"1224" 4 5 0.200983606557377 0.180087019669385 800 4 "1110" "long" -0.00972159934673451 0.70469129921727 0.00463686383538686 0.0316079390522202 0.177598038515947 -0.00015007899085584 0.995274296064311 -0.000845048695976264 0.995274296064311 0.0090631271846005 0.00532844047800984 0.000178942187353929 1.0201416547955 -0.00106862829589238 0.832950319331878 1.85555000515205 0.999324036308777 1.88583349808869 0.999312985382418 6.54016173282025 0.997605204857982 2.09455424379833e-27 -4.30319886663771e-28 0.829567786579122 1.19288164172242 1.12898473024381 1.19288164172242 1 0.191523239491248 1.46030548904676
"1225" 4 5 0.200983606557377 0.180087019669385 800 4 "1011" "mag" 0.955882183007282 4.26619965722287e-243 19.3085689547831 0.00973690902855926 0.177598038515947 -0.0220211090145168 0.306596873122002 -0.123994100377069 0.306596873122002 0.754025229915173 0.753098189324401 0.745141044917926 84.8727519911915 0.746701120550499 117.725510845963 -1112.88193941096 1.40541498831668 -1112.85165591803 1.40541508865509 -1108.1973276833 1.40578592474484 1.3431124789855e-07 1.3431124789855e-07 53195225171073335296 1.07092030152363 1.04723728056003 1.07092030152363 1 0.395711938098646 0.430222801799058
"1226" 4 5 0.200983606557377 0.180087019669385 800 4 "1110" "lat" -0.00335073491336311 0.929293438410382 0.000254154625803693 0.0316079390522202 0.177598038515947 -1.42450271287259e-05 0.999549524248769 -8.02093719489416e-05 0.999549524248768 0.0090631271846005 0.00532844047800984 9.80813461032119e-06 1.00108337445705 -0.00123818677536813 0.811442506542276 1.99208176719185 0.999274334850141 2.02236526012848 0.99926328310868 6.67669349486005 0.997555333571619 2.09455424379833e-27 -6.66800849520689e-29 0.969147221074069 1.16408482027245 1.12898473024381 1.19288164172242 1 0.191523239491248 1.81388026072933
"1227" 4 5 0.200983606557377 0.180087019669385 800 4 "0111" "mag" 0.959896076703477 1.59050941555658e-244 19.3577029101298 0.00912021423775535 0.177598038515947 -0.0225019698415936 0.288411901431924 -0.126701679982649 0.288411901431924 0.756090502771043 0.755171245871939 0.747037183721053 83.5152830245018 0.748604618618561 115.001387581953 -1119.49078888892 1.40780226216823 -1119.46050539598 1.40780242805297 -1114.80617716125 1.40818546449015 4.09816649468332e-07 4.09816649468332e-07 1.89621571347742e+20 1.07719199796051 1.06546322632691 1.08441650855515 1 0.400575445149376 0.41783072019882
"1228" 4 5 0.200983606557377 0.180087019669385 800 5 "1111" "mag" 0.970682851292665 4.64696791367797e-250 19.5676286268945 0.00928335874833461 0.177598038515947 -0.0223245803038856 0.293703386766133 -0.125702853986651 0.293703386766133 0.764201598386434 0.76301519133429 0.755138471201834 84.3198581263339 0.757686750856281 143.196718530161 -1146.53889784012 1.41795850405855 -1146.50350028297 1.4179616990392 -1141.85428611245 1.41911370295263 1.81275235255438e-06 1.81275235255438e-06 8.65459731072457e+20 1.08972025313329 1.14192766655132 1.21382261847721 1 0.408153273906717 0.405285288861179
"1229" 4 5 0.200983606557377 0.180087019669385 800 3 "1001" "lat" 0.054217741877447 0.00267406236219191 0.0771639000239137 0.0102282183600096 0.177598038515947 0.000148615663266821 1.01474419853025 0.000836809147830068 1.01474419853025 0.738457906573148 0.737801590153006 0.00297784829255932 1.00404884980773 0.00265301049612521 1.00360880857223 -7.05712224178205 1.00185529400294 -7.03193356313159 1.00184869637524 -2.37251051411431 1.00062526525025 1.72019357500684e-07 7.68276077086569e-08 1.80708262928782 1.00385545774286 1.00385545774286 1.00385545774286 1 0.381199146458159 1.56762345705722
"1230" 4 5 0.200983606557377 0.180087019669385 800 3 "0101" "long" 0.0584447332005115 1.49576504921864e-06 0.196382057183715 0.00960826790159923 0.177598038515947 -0.000471334795143552 0.953238752625055 -0.00265394144598748 0.953238752625055 0.743058679546395 0.742413908353287 0.00757862126580633 1.01030431917287 0.00726532869640673 1.00988280314681 -21.2551269910209 1.00558790230452 -21.2299383123705 1.00558135392667 -16.5705152633532 1.00436709018202 2.37540744154626e-07 1.42348994362599e-07 2.49539213927258 1.01797055477488 1.01797055477488 1.01797055477488 1 0.38613690835556 1.70904175236302
"1231" 4 5 0.200983606557377 0.180087019669385 800 3 "0011" "depth" 0.0689530346611066 4.36165324043605e-12 0.400503663132435 0.00952317958182492 0.177598038515947 -0.00055642311491786 0.94479711833308 -0.00313304763705428 0.94479711833308 0.750935979366136 0.750310975550241 0.0154559210855466 1.02101473848479 0.0151623958933609 1.02062494074387 -46.1653344671086 1.01213671313122 -46.1401457884581 1.01213025116157 -41.4807227394408 1.01093207146183 1.09444145205543e-07 1.42523954135158e-08 1.14972301112916 1.0667995361678 1.0667995361678 1.0667995361678 1 0.393277447562446 0.404781626330599
"1232" 4 5 0.200983606557377 0.180087019669385 800 4 "1101" "long" 0.0848102699959185 6.79277975401494e-11 0.353202552520457 0.00968526403182208 0.177598038515947 -0.000542954328187521 0.946916040597024 -0.00305720903634174 0.946916040597024 0.752088420552154 0.751154080428607 0.0136305139790058 1.0184580784601 0.0133524902756014 1.01809767077465 -40.8184732571353 1.01071116870725 -40.7881897641987 1.01070343373098 -36.1338615294671 1.00951697785617 8.71253696925319e-07 6.99234339424635e-07 5.06485845304856 1.19184373642155 1.13338666959224 1.19184373642155 1 0.393135935856306 1.45707597545936
"1233" 4 5 0.200983606557377 0.180087019669385 800 4 "1011" "depth" 0.0692033678979689 2.80988794499863e-12 0.40339038929736 0.00973690902855926 0.177598038515947 -0.000491309331450347 0.951965306746748 -0.00276641192411724 0.951965306746748 0.754025229915173 0.753098189324401 0.0155673233420245 1.02108085403847 0.0152965991713951 1.02073267308657 -47.0930157091993 1.01235767033757 -47.0627322162627 1.01234996792914 -42.4084039815311 1.01116957403732 1.3431124789855e-07 -3.77081096021341e-08 0.780791475157183 1.06686988466725 1.04723728056003 1.07092030152363 1 0.395711938098646 0.406958510923266
"1234" 4 5 0.200983606557377 0.180087019669385 800 4 "1101" "lat" 0.102157401935788 9.5677284990288e-08 0.233984395360655 0.00968526403182208 0.177598038515947 7.69961302228526e-05 1.00801352866213 0.000433541557475811 1.00801352866213 0.752088420552154 0.751154080428607 0.00902974100575882 1.01215212372093 0.00874017207531985 1.01177264054051 -26.6204685078965 1.00695954352344 -26.5901850149598 1.00695176332714 -21.9358567802283 1.00575596673413 8.71253696925319e-07 6.33712952770693e-07 3.66780739037418 1.17531772797496 1.13338666959224 1.19184373642155 1 0.393135935856306 1.79724366840221
"1235" 4 5 0.200983606557377 0.180087019669385 800 4 "0111" "depth" 0.0638359285323485 1.23659102470715e-10 0.337688896693882 0.00912021423775535 0.177598038515947 -0.00048805366384388 0.949204823508028 -0.00274808025990702 0.949204823508028 0.756090502771043 0.755171245871939 0.0130318232246481 1.01753808088562 0.0127573375186522 1.01718359176076 -39.6403921999572 1.0103634177107 -39.6101087070206 1.01035570459321 -34.955780472289 1.00917239347338 4.09816649468332e-07 1.72275905313706e-07 1.72524781349327 1.08441650855515 1.06546322632691 1.08441650855515 1 0.400575445149376 0.403957485747192
"1236" 4 5 0.200983606557377 0.180087019669385 800 5 "1111" "depth" 0.0616051838427314 2.81267162138589e-10 0.313884372723701 0.00928335874833461 0.177598038515947 -0.000401905283487474 0.958503425186245 -0.00226300519333375 0.958503425186245 0.764201598386434 0.76301519133429 0.0121131778342801 1.01610605548931 0.0118611109056834 1.01579051650617 -38.0759508760693 1.00988561735489 -38.0405533189191 1.00987669806836 -33.3913391484016 1.00871173973459 1.81275235255438e-06 9.41498655629058e-07 2.08062514850914 1.08654411430597 1.14192766655132 1.21382261847721 1 0.408153273906717 0.407388811586066
